"ccn","validthru","key","pin","quota"
"3608-1333-4236-1856","Aug/2025",2431,"132",1600
"3608-1192-5394-1245","Aug/2022",7107,"539",1900
"3608-1682-5983-1220","Jul/2022",7563,"468",1200
"3608-1395-4342-1109","Mar/2021",3617,"926",1100
"3608-2968-5196-1900","Jan/2021",5439,"493",1000
"3608-2181-5015-1558","Feb/2019",6045,"564",1800
"3608-1721-4994-1744","May/2024",4544,"571",1000
"3608-1782-4394-1377","Sep/2020",2040,"929",1400
"3608-1682-5489-1194","Sep/2025",4012,"353",1900
"3608-2751-5724-1999","Jul/2018",2646,"006",1700
"3608-1721-4458-1745","Feb/2021",3603,"363",1200
"3608-2800-4856-1381","Mar/2025",7888,"860",1300
"3608-2067-4158-1220","Sep/2023",4647,"596",1900
"3608-1721-5750-1497","Mar/2019",7398,"776",1000
"3608-1782-4344-1660","Aug/2025",3526,"118",1000
"3608-1395-5551-1215","Nov/2022",3307,"615",1600
"3608-2800-4038-1804","Dec/2025",7327,"745",1400
"3608-2751-4668-1190","Jan/2023",7745,"313",1300
"3608-2800-4329-1474","Oct/2018",2237,"001",1600
"3608-2968-5459-1038","Feb/2025",3615,"196",1100
"3608-2596-5551-1109","Oct/2018",7558,"334",2000
"3608-2968-4394-1596","Dec/2021",7320,"645",2000
"3608-1782-4951-1198","Jul/2018",3432,"818",1600
"3608-1395-4523-1916","Nov/2025",7528,"366",1200
"3608-1782-5766-1344","Sep/2021",4805,"623",1900
"3608-2067-5691-1976","Jul/2021",4195,"809",1000
"3608-2181-5884-1603","Apr/2019",6990,"591",1600
"3608-1721-4318-1220","Oct/2025",5015,"651",1700
"3608-1192-5750-1383","Jul/2018",7893,"238",1400
"3608-2588-5724-1631","Jul/2018",7503,"727",1800
"3608-1333-5196-1705","Jun/2021",3376,"527",1300
"3608-1395-5724-1682","Jun/2021",2311,"458",1700
"3608-1782-4354-1053","Nov/2018",7353,"955",1600
"3608-1192-5724-1837","Jan/2021",4846,"141",1900
"3608-2968-5038-1935","Mar/2021",3514,"280",1700
"3608-2596-4951-1306","Apr/2025",5368,"601",1800
"3608-1721-5030-1032","Apr/2023",2439,"532",2000
"3608-1721-5030-1682","Nov/2019",2034,"344",1500
"3608-1395-5691-1646","Jun/2024",7857,"633",1800
"3608-1782-5196-1129","May/2024",4472,"226",1100
"3608-1333-5983-1915","May/2023",4803,"290",1800
"3608-2800-5489-1163","Jun/2023",3476,"064",1000
"3608-2181-4394-1052","Nov/2018",2497,"519",1600
"3608-2588-5756-1593","Dec/2024",6286,"352",1600
"3608-1682-5988-1717","Dec/2021",2414,"824",1400
"3608-2751-4354-1551","Jun/2023",5071,"419",1500
"3608-2596-5750-1383","Jan/2020",4760,"490",1400
"3608-1333-5132-1844","Jun/2025",3289,"383",1800
"3608-2800-5756-1497","Aug/2022",4723,"172",1200
"3608-1682-5132-1597","Nov/2021",7303,"445",1500
"3608-1782-5988-1682","Aug/2021",8012,"544",1500
"3608-1782-5152-1255","Dec/2025",3406,"973",1600
"3608-2181-5756-1558","Jul/2018",6924,"535",1200
"3608-1192-5884-1435","Jul/2020",6103,"097",2000
"3608-1721-4329-1537","May/2020",5857,"317",1600
"3608-1721-4158-1435","Aug/2021",4716,"571",1800
"3608-1192-4383-1244","Sep/2022",2259,"661",1900
"3608-1192-4580-1686","Sep/2022",2897,"346",1300
"3608-1333-4264-1572","May/2018",5904,"123",1600
"3608-1395-5750-1361","Aug/2024",5842,"054",1700
"3608-1395-4458-1744","May/2025",2001,"286",1000
"3608-2751-5750-1646","Aug/2023",4686,"370",1800
"3608-2181-4523-1306","Nov/2021",5726,"362",1200
"3608-1721-4383-1190","Oct/2022",2265,"728",1400
"3608-2800-4994-1593","Oct/2018",2356,"571",2000
"3608-2067-5745-1838","Oct/2023",4837,"324",1000
"3608-1192-5407-1381","Jul/2020",7188,"159",1800
"3608-2596-5394-1130","Dec/2019",5002,"573",1600
"3608-2596-4394-1265","Jul/2025",4737,"008",2000
"3608-1192-5750-1001","Aug/2025",3782,"693",1700
"3608-2751-4005-1551","Jul/2020",3220,"545",1400
"3608-1782-5152-1745","Jul/2021",3218,"833",1400
"3608-1782-4038-1064","Aug/2020",7163,"812",1300
"3608-2588-4158-1551","Jan/2023",2102,"797",1500
"3608-1395-4160-1394","Aug/2023",3540,"550",1600
"3608-2507-4668-1629","Nov/2025",4456,"279",2000
"3608-2181-4458-1980","Jul/2019",6941,"059",1600
"3608-2800-5724-1637","Sep/2025",7859,"996",1600
"3608-1192-5458-1383","Jun/2021",7628,"082",1600
"3608-1333-5152-1394","Apr/2022",7390,"310",2000
"3608-2596-5038-1217","May/2019",6309,"015",1500
"3608-2596-5890-1583","Nov/2020",6506,"173",1300
"3608-2588-4994-1589","Feb/2022",6931,"419",1600
"3608-1782-5407-1931","Dec/2024",4648,"290",1400
"3608-1782-5756-1603","Mar/2021",3987,"081",1300
"3608-2800-5489-1130","May/2022",3824,"761",1400
"3608-2181-5132-1603","Oct/2025",2418,"679",1000
"3608-1782-5791-1064","Nov/2024",6667,"820",1100
"3608-2588-5745-1828","Jul/2022",4664,"534",1500
"3608-1395-4523-1999","Oct/2023",3764,"391",2000
"3608-2968-4394-1217","Nov/2018",2728,"419",1700
"3608-2181-5750-1717","Oct/2020",4480,"356",1600
"3608-2507-4445-1361","Jul/2022",2808,"012",1600
"3608-2751-4711-1717","Apr/2018",6913,"856",1700
"3608-2968-4160-1976","Jun/2022",6127,"771",1200
"3608-2588-5030-1682","Oct/2019",3714,"831",1800
"3608-1721-5551-1214","Mar/2024",2219,"025",1500
"3608-1721-4318-1407","Jan/2020",2720,"886",1300
"3608-2596-4344-1935","Jun/2018",5820,"700",1000
"3608-2588-5030-1474","Jan/2024",5154,"472",1100
"3608-1721-4394-1614","Nov/2020",4279,"913",1900
"3608-1721-5634-1134","Oct/2019",5922,"155",1800
"3608-2588-5015-1614","Oct/2020",5501,"681",1300
"3608-2596-4329-1983","May/2023",2056,"346",2000
"3608-1192-5196-1381","Sep/2021",2809,"400",1400
"3608-2968-4236-1182","Mar/2021",6405,"182",1100
"3608-2800-4236-1428","Aug/2024",7583,"920",1700
"3608-2588-5766-1094","Feb/2018",3552,"326",2000
"3608-1682-5988-1596","Dec/2018",3290,"270",1800
"3608-2751-5766-1220","Feb/2021",7765,"979",1300
"3608-1333-4288-1795","Oct/2018",5891,"955",1000
"3608-2181-4005-1844","Feb/2020",3719,"996",1200
"3608-1782-5890-1194","Sep/2024",3948,"127",2000
"3608-1192-5196-1037","Feb/2023",3107,"715",1300
"3608-2588-5459-1244","Jul/2023",2639,"879",1000
"3608-2507-5691-1837","Apr/2023",3691,"830",2000
"3608-2751-5756-1686","Jun/2019",7803,"083",1600
"3608-2800-4383-1623","Sep/2021",3605,"661",1800
"3608-2507-5791-1839","Aug/2025",2248,"736",1100
"3608-2588-4329-1931","Oct/2022",7168,"831",1900
"3608-2800-4318-1839","Jun/2023",5313,"176",1300
"3608-1192-4458-1245","Dec/2024",3692,"407",1800
"3608-1721-5724-1603","Oct/2020",6702,"611",1100
"3608-2968-5638-1038","May/2021",6272,"551",2000
"3608-2751-4160-1054","Jul/2022",3612,"983",2000
"3608-1682-5038-1673","Aug/2021",2039,"658",1900
"3608-2800-5691-1381","Aug/2021",4002,"805",1800
"3608-2968-4158-1134","Apr/2018",2828,"584",1800
"3608-1395-4657-1839","Nov/2021",5414,"506",1600
"3608-1782-4318-1214","Feb/2022",6198,"296",1200
"3608-2181-5470-1194","Apr/2020",3647,"139",1000
"3608-2800-5030-1794","May/2018",2407,"909",1400
"3608-2751-5038-1306","May/2024",7374,"954",1000
"3608-2588-4445-1983","Mar/2022",3669,"524",2000
"3608-1782-4160-1718","May/2021",2337,"180",1700
"3608-1395-4318-1686","Nov/2018",6606,"060",1500
"3608-2968-4158-1032","Jul/2023",4497,"221",1500
"3608-2507-5152-1475","Jul/2022",6917,"007",1600
"3608-2800-4288-1361","Dec/2019",5519,"183",1200
"3608-2751-4264-1518","Mar/2019",6675,"370",1300
"3608-2181-4264-1629","Sep/2020",5414,"652",1100
"3608-1333-5458-1475","May/2023",7741,"382",2000
"3608-2181-5196-1134","Dec/2025",6531,"524",1800
"3608-1682-4318-1593","Jul/2024",4426,"489",1000
"3608-1721-5750-1220","Oct/2021",4759,"223",1500
"3608-2596-5038-1745","Apr/2025",2140,"421",1400
"3608-1333-4383-1551","Oct/2025",4463,"771",2000
"3608-2181-5489-1856","Nov/2022",3503,"360",1000
"3608-2067-5691-1518","Jan/2024",5272,"981",1800
"3608-2800-4342-1181","Sep/2018",7507,"664",1200
"3608-1682-5634-1589","Jan/2025",2975,"262",1100
"3608-2968-4394-1465","Oct/2025",3088,"206",1500
"3608-2751-5632-1344","Mar/2023",7368,"146",1000
"3608-1782-4657-1558","Jun/2022",6333,"114",1100
"3608-2968-4657-1292","Oct/2023",3017,"310",1700
"3608-2968-4288-1915","Jul/2025",2915,"862",1300
"3608-1333-5394-1744","Sep/2025",4480,"960",1700
"3608-2067-4383-1442","Mar/2023",3052,"756",1100
"3608-1782-4523-1244","Oct/2024",7565,"856",1600
"3608-2181-5038-1245","Jun/2025",6438,"542",2000
"3608-2751-4005-1185","Dec/2019",4910,"527",1300
"3608-1721-4354-1821","Feb/2023",5510,"148",1500
"3608-2507-5696-1583","Aug/2022",5756,"560",1000
"3608-2067-5634-1935","May/2020",2230,"707",1400
"3608-1682-5407-1828","Aug/2024",8049,"844",1700
"3608-1782-5766-1185","Oct/2019",2090,"229",1200
"3608-2067-4580-1024","Jul/2019",3366,"217",2000
"3608-2596-5791-1686","Oct/2022",3803,"054",1100
"3608-2800-4711-1255","Oct/2019",6794,"869",2000
"3608-2751-5551-1038","Feb/2021",7810,"690",1100
"3608-1192-5015-1673","Jun/2025",5815,"028",1600
"3608-1395-4711-1916","Aug/2019",6288,"900",1600
"3608-1192-5333-1301","Apr/2025",7772,"496",1400
"3608-2067-5407-1001","Jul/2025",5912,"117",1600
"3608-1682-5756-1828","Apr/2021",1996,"159",1700
"3608-1782-4038-1795","Jul/2023",5651,"356",1800
"3608-2507-4383-1214","Jan/2019",6417,"574",1400
"3608-2588-5489-1292","Aug/2025",5801,"934",1700
"3608-2800-4657-1407","Mar/2025",5842,"799",1700
"3608-2067-4523-1121","Jun/2018",2638,"825",1900
"3608-1395-5745-1189","Jan/2024",2521,"204",1600
"3608-2067-5038-1804","May/2022",7943,"908",1500
"3608-2067-4288-1558","Jan/2021",6267,"251",1300
"3608-1192-4711-1717","Mar/2020",3902,"087",1500
"3608-2751-5030-1399","Apr/2019",5000,"308",1200
"3608-2596-4344-1837","Jul/2022",2812,"604",1000
"3608-1682-4344-1128","Apr/2023",4933,"480",1200
"3608-2968-5632-1032","Aug/2020",5180,"843",1600
"3608-2596-4318-1465","Jun/2019",3360,"630",1500
"3608-1333-5890-1828","May/2019",2713,"562",1800
"3608-1192-4342-1435","Oct/2024",7997,"273",1800
"3608-2181-4445-1828","Jul/2024",4682,"545",1700
"3608-1333-4158-1185","Sep/2018",7621,"558",1700
"3608-1333-5745-1718","Nov/2024",7810,"314",1100
"3608-1682-5489-1983","Mar/2022",2451,"937",1200
"3608-1395-5634-1053","Jun/2025",4590,"283",1400
"3608-1192-5030-1244","Jan/2021",3321,"316",1400
"3608-2067-4383-1593","Oct/2025",6156,"128",1200
"3608-2067-5638-1682","Dec/2025",6554,"518",1100
"3608-2507-4236-1054","Nov/2022",4962,"446",1800
"3608-2181-4445-1157","Aug/2023",2306,"267",1200
"3608-1721-5724-1265","Mar/2019",4799,"690",2000
"3608-2507-5988-1980","May/2024",4974,"072",1000
"3608-2507-4994-1278","Aug/2021",5255,"421",1700
"3608-1192-5884-1244","Feb/2020",2572,"620",1200
"3608-2596-5489-1839","Jul/2019",4829,"858",1100
"3608-1192-4856-1130","Aug/2021",6106,"513",1600
"3608-1333-5696-1194","Nov/2018",7455,"350",1100
"3608-2800-5489-1583","Aug/2021",2496,"020",1000
"3608-1782-5394-1839","Oct/2021",5222,"971",1500
"3608-1395-5724-1381","May/2019",7676,"920",1600
"3608-1682-5030-1056","Apr/2021",5922,"013",1700
"3608-2067-4383-1157","Dec/2020",3923,"947",1500
"3608-1721-4236-1795","Apr/2020",7284,"992",1800
"3608-2588-4005-1745","May/2022",5314,"514",1500
"3608-1721-4445-1717","May/2025",4584,"526",1000
"3608-2751-5691-1001","Aug/2025",4901,"553",1600
"3608-1192-5634-1583","Jan/2024",6286,"555",1500
"3608-1721-5756-1976","Jun/2018",6555,"102",1700
"3608-2800-5983-1121","Jan/2018",4470,"433",1400
"3608-2800-5551-1915","Feb/2025",6654,"323",2000
"3608-2800-4160-1631","Dec/2025",4104,"746",1600
"3608-1395-4329-1744","Apr/2025",5575,"184",1100
"3608-2507-5333-1804","Feb/2018",4303,"777",1000
"3608-2507-5459-1245","Jun/2021",6038,"625",1500
"3608-2751-5696-1383","Apr/2023",4836,"132",1800
"3608-2181-5470-1593","Oct/2018",2971,"783",1600
"3608-1682-4160-1442","Nov/2024",5324,"638",1700
"3608-2507-5634-1999","Jan/2018",6902,"469",1200
"3608-2968-5394-1190","Jul/2022",6099,"515",1200
"3608-2507-5634-1960","Jul/2023",7378,"473",1500
"3608-1192-4856-1245","Jul/2018",6119,"988",1300
"3608-2181-5132-1968","Dec/2020",5648,"351",1700
"3608-2507-5470-1215","Aug/2020",7434,"251",1500
"3608-1395-5988-1109","Apr/2020",7014,"036",1200
"3608-1682-5634-1892","Jan/2021",5744,"201",1200
"3608-2751-5632-1795","Jan/2025",7634,"982",1200
"3608-1782-5459-1597","Jan/2023",3063,"236",1200
"3608-2596-4038-1185","Nov/2024",7189,"177",1900
"3608-1682-5030-1976","Feb/2023",2442,"006",1800
"3608-2751-5983-1623","Nov/2018",5523,"652",1300
"3608-2181-4523-1465","Mar/2019",5205,"594",1100
"3608-1333-5756-1631","Feb/2021",5785,"812",1600
"3608-1721-4394-1322","Jan/2023",5609,"772",1100
"3608-2800-4354-1301","Dec/2020",5800,"637",1100
"3608-2800-4342-1381","Sep/2021",4222,"722",1000
"3608-1782-5489-1983","May/2023",7850,"889",1800
"3608-1192-4668-1383","May/2018",5726,"484",1500
"3608-2507-5132-1537","Nov/2023",5877,"945",1000
"3608-1333-4580-1198","Mar/2018",5758,"755",1600
"3608-1395-4318-1399","Sep/2020",4821,"203",1000
"3608-1333-4354-1572","Jun/2023",4415,"433",1400
"3608-2588-5132-1217","Jan/2021",4836,"431",1100
"3608-1395-4160-1668","Jun/2023",3826,"544",1800
"3608-2507-5015-1892","Mar/2024",4799,"882",1800
"3608-2507-4383-1216","Nov/2025",6932,"805",1000
"3608-2181-5638-1181","Jun/2024",7837,"463",1300
"3608-2751-4342-1383","Mar/2020",2791,"984",1500
"3608-1395-5196-1440","Oct/2025",5271,"520",1500
"3608-1333-4160-1583","Apr/2018",5226,"048",2000
"3608-1682-5407-1361","May/2019",4703,"825",1400
"3608-1333-5724-1130","Dec/2021",7551,"218",1600
"3608-2751-5038-1693","Jun/2024",4534,"428",1200
"3608-2181-5745-1718","Apr/2018",2554,"324",1000
"3608-2596-5890-1660","Mar/2024",5310,"936",1100
"3608-1782-4005-1660","May/2022",7118,"098",1700
"3608-2596-5152-1037","Jun/2023",4013,"337",2000
"3608-2751-4458-1214","Aug/2019",7175,"792",1900
"3608-2596-5750-1399","Mar/2019",2594,"043",1800
"3608-1721-5459-1361","Oct/2024",5196,"073",1900
"3608-2181-4994-1717","Nov/2025",3284,"546",1500
"3608-2596-5038-1216","Jul/2024",5211,"848",2000
"3608-1333-4329-1157","Mar/2018",6527,"590",1900
"3608-2968-5132-1278","Apr/2022",2285,"537",1300
"3608-1721-4580-1109","Feb/2025",6602,"960",2000
"3608-1395-5766-1593","May/2018",6625,"278",1400
"3608-1192-5458-1052","Nov/2024",7870,"342",1100
"3608-1192-5638-1220","Dec/2022",2703,"830",1200
"3608-2968-5459-1705","Oct/2022",7899,"570",1300
"3608-1395-5890-1037","Jul/2022",7059,"345",1900
"3608-2181-5030-1435","Sep/2020",4017,"998",1300
"3608-1333-5551-1537","Oct/2018",4529,"805",2000
"3608-2067-4523-1856","Mar/2024",4220,"563",1700
"3608-2968-5394-1428","Jan/2022",6972,"844",1800
"3608-2067-5890-1300","Jun/2021",6133,"348",1200
"3608-2507-4383-1361","Nov/2022",2999,"225",1900
"3608-1782-5756-1518","Mar/2018",4321,"932",1200
"3608-1333-4354-1245","Jul/2023",2784,"641",1000
"3608-2507-4329-1255","Jun/2018",5639,"300",1900
"3608-2800-5015-1916","Dec/2021",3041,"849",1800
"3608-2751-5333-1399","Jun/2018",4741,"133",1400
"3608-1395-5030-1804","Feb/2021",4390,"255",2000
"3608-1192-5038-1631","Jul/2020",2536,"605",1600
"3608-2596-4711-1214","Jul/2022",5967,"305",1800
"3608-2507-5132-1637","Jan/2018",3847,"092",1800
"3608-1782-5196-1181","Feb/2025",6636,"554",1900
"3608-2968-5634-1613","Dec/2022",5595,"568",1000
"3608-1782-4711-1693","Aug/2024",6273,"206",1000
"3608-2968-5890-1181","Apr/2025",2814,"852",1000
"3608-2588-4264-1214","Jul/2020",7490,"293",1400
"3608-2751-4994-1583","May/2018",6952,"204",1300
"3608-1192-4236-1705","Sep/2021",5951,"697",1200
"3608-2751-4236-1744","Dec/2021",6112,"050",1800
"3608-2067-5132-1361","Nov/2025",5038,"405",1600
"3608-1721-5756-1693","Mar/2022",2404,"945",1900
"3608-1721-5983-1646","Sep/2019",2037,"032",1000
"3608-2800-4458-1623","Jul/2021",3485,"928",1200
"3608-2596-5983-1623","May/2021",5671,"336",1300
"3608-1782-4318-1593","Oct/2018",5184,"964",1500
"3608-1682-4711-1255","Jul/2024",5969,"472",1300
"3608-2507-4160-1804","Apr/2020",3013,"077",1700
"3608-1782-5489-1617","Apr/2019",2166,"403",1400
"3608-2507-5333-1537","Jul/2021",2872,"471",1700
"3608-2507-4523-1744","Nov/2020",2169,"292",1200
"3608-1395-5489-1121","Apr/2023",3652,"624",1700
"3608-1721-5015-1915","Apr/2025",3262,"350",1100
"3608-1721-5634-1717","Jun/2018",5031,"759",1700
"3608-2067-5766-1265","Oct/2019",2405,"700",1900
"3608-2588-5038-1157","Jan/2023",7147,"530",2000
"3608-1333-4354-1351","Jul/2024",3013,"805",1400
"3608-2507-4657-1795","Mar/2022",5871,"182",2000
"3608-2507-4158-1828","Feb/2019",2489,"852",1200
"3608-1682-5988-1301","Feb/2024",2729,"650",1000
"3608-1333-4523-1037","Apr/2020",3674,"156",1700
"3608-1192-5691-1440","Jul/2019",5809,"727",1200
"3608-1395-4236-1300","Jun/2020",7147,"089",1900
"3608-2181-5489-1646","Apr/2022",4414,"536",1500
"3608-1782-4344-1475","Nov/2024",3463,"347",1100
"3608-2596-4329-1476","Apr/2020",3060,"502",1500
"3608-2067-5983-1032","May/2018",5116,"058",1200
"3608-2507-5551-1761","Apr/2024",5669,"519",1700
"3608-1682-5459-1278","May/2018",4873,"056",1300
"3608-2968-4288-1794","Mar/2019",4460,"448",1100
"3608-2181-5696-1613","Nov/2021",6872,"180",1400
"3608-2507-5724-1614","Dec/2021",3824,"228",1600
"3608-2596-4856-1185","May/2022",3898,"547",1300
"3608-2181-5489-1300","Feb/2024",2926,"949",1800
"3608-2800-5394-1265","Sep/2024",3748,"855",1100
"3608-1682-4580-1589","May/2019",2479,"363",1100
"3608-1395-5890-1134","Nov/2019",4676,"579",1500
"3608-1333-4445-1613","Jul/2025",6152,"562",1900
"3608-1333-5632-1837","Jun/2018",7790,"211",1200
"3608-2507-5724-1216","Jun/2020",6680,"039",1000
"3608-1721-4383-1915","Mar/2024",7843,"975",1700
"3608-2067-5152-1839","Sep/2023",3329,"391",2000
"3608-2181-5407-1795","Aug/2025",5192,"067",1700
"3608-1782-5489-1518","Apr/2021",5096,"001",1900
"3608-1192-5696-1537","Jul/2022",8009,"011",1300
"3608-2751-4580-1583","Oct/2025",7014,"607",1200
"3608-2751-4005-1032","Mar/2024",5898,"325",1900
"3608-2588-5724-1915","Aug/2019",4001,"921",1300
"3608-1782-5459-1794","Jul/2024",5216,"700",1300
"3608-1721-5030-1837","Aug/2023",2810,"919",1400
"3608-2800-5333-1055","Mar/2021",7435,"289",1500
"3608-2181-4951-1306","Sep/2023",6718,"975",1300
"3608-2507-4236-1804","Jun/2023",5709,"379",1900
"3608-1782-5551-1593","Jun/2018",5434,"259",1900
"3608-2067-4523-1265","Aug/2024",6631,"193",1900
"3608-1192-5458-1744","May/2018",6479,"155",1500
"3608-2507-4394-1856","Jul/2025",5244,"212",1500
"3608-1333-4445-1856","Nov/2019",5240,"899",2000
"3608-2181-5791-1617","Apr/2021",3956,"877",1000
"3608-1333-4994-1597","Oct/2021",6360,"161",1300
"3608-2507-5132-1189","Oct/2025",2377,"673",1900
"3608-1192-5691-1583","Jan/2019",5770,"040",1800
"3608-1782-4383-1220","Apr/2022",7776,"932",1700
"3608-2507-4236-1589","Jun/2020",4024,"628",1400
"3608-1682-4038-1475","Oct/2018",6863,"825",2000
"3608-1721-4038-1014","Apr/2022",3861,"909",1100
"3608-1192-4394-1344","Aug/2018",5051,"768",1100
"3608-2507-4005-1603","Oct/2020",2626,"736",1500
"3608-1682-5983-1245","Aug/2018",5822,"289",1000
"3608-2507-5890-1094","May/2024",4295,"313",1600
"3608-2507-4580-1214","Jun/2019",4554,"190",1100
"3608-2067-5394-1056","Mar/2022",2302,"258",1000
"3608-1192-5015-1900","Apr/2020",2881,"983",1700
"3608-2067-5988-1274","Sep/2025",3783,"136",1800
"3608-2067-4288-1682","Jan/2020",3104,"112",2000
"3608-2800-4288-1717","Sep/2022",3994,"275",1900
"3608-2751-5638-1631","Oct/2019",7767,"470",1700
"3608-2507-4344-1744","Nov/2019",2585,"231",1600
"3608-2067-5724-1660","Jun/2021",7004,"457",1100
"3608-2507-5459-1686","Jan/2023",2152,"087",1000
"3608-1395-5884-1322","May/2019",7055,"932",1900
"3608-2067-5458-1198","Oct/2019",3556,"814",1100
"3608-2751-5196-1014","Feb/2022",3963,"651",1100
"3608-2507-5634-1537","Apr/2024",7556,"308",1600
"3608-2968-4158-1976","Mar/2021",6324,"303",1200
"3608-2588-5333-1121","Mar/2022",6908,"152",1700
"3608-1682-4342-1442","Nov/2023",4075,"522",1000
"3608-1782-5470-1198","Sep/2021",3985,"281",1900
"3608-1333-5756-1844","Jul/2018",7586,"700",2000
"3608-2067-4394-1589","Aug/2024",5854,"696",1200
"3608-1782-5766-1631","Sep/2023",5883,"480",1200
"3608-1782-4005-1038","Sep/2022",4185,"463",1200
"3608-2596-5691-1216","Mar/2021",6849,"743",1300
"3608-1721-5724-1629","Mar/2024",6322,"483",2000
"3608-2596-4383-1056","Sep/2022",7260,"263",1800
"3608-2588-5638-1999","Jan/2022",7315,"584",1600
"3608-2588-4236-1589","Aug/2020",6817,"827",1600
"3608-1721-4344-1055","Mar/2019",2114,"392",1900
"3608-1192-5458-1217","Sep/2025",3948,"602",1100
"3608-1682-5551-1322","Feb/2023",4430,"008",1400
"3608-2751-4005-1094","Jul/2024",5480,"913",1600
"3608-2588-5030-1745","Jul/2019",3810,"034",1500
"3608-2507-4342-1717","Dec/2022",2343,"873",1900
"3608-2507-5766-1130","May/2023",2809,"641",1100
"3608-2181-5884-1474","Apr/2020",6482,"478",2000
"3608-2181-5015-1660","Jan/2019",5918,"288",1100
"3608-2067-5333-1215","Oct/2022",5204,"741",1400
"3608-2507-5638-1394","Jan/2022",7472,"081",1100
"3608-2596-5470-1215","Mar/2022",4170,"137",1300
"3608-1721-5551-1163","Apr/2019",4738,"130",1400
"3608-1395-4951-1518","Jan/2018",5742,"189",2000
"3608-2800-5458-1839","May/2021",3348,"990",1400
"3608-1782-5489-1999","Jul/2019",7432,"195",1200
"3608-1782-5638-1614","Jan/2025",3184,"584",1400
"3608-1682-5489-1597","Mar/2023",3993,"801",1100
"3608-2507-5196-1355","Nov/2024",4458,"748",1400
"3608-2181-4657-1188","Dec/2024",4353,"154",1300
"3608-1333-4160-1718","Aug/2019",7878,"683",1800
"3608-2800-5890-1440","Apr/2024",3881,"073",2000
"3608-1782-4344-1718","Oct/2019",7186,"151",1400
"3608-2507-4523-1053","May/2019",5371,"676",1300
"3608-2588-4445-1214","Jul/2023",2145,"756",1300
"3608-2800-4158-1593","Jan/2020",6734,"941",1100
"3608-1395-4458-1140","Jan/2025",5965,"689",1400
"3608-1682-4342-1593","Dec/2019",2845,"992",1400
"3608-1333-5394-1194","Jul/2021",7950,"809",1300
"3608-1682-5030-1014","Jun/2023",2556,"263",1500
"3608-1782-4236-1646","Jan/2021",3034,"466",1600
"3608-1192-5983-1572","Dec/2018",5456,"368",1100
"3608-2968-4580-1976","Aug/2022",2995,"650",1300
"3608-1682-5196-1053","Aug/2021",2213,"861",1900
