"ccn","validthru","key","pin","quota"
"3608-2751-4668-1188","Apr/2018",7286,"388",1900
"3608-1395-4580-1856","Oct/2025",6562,"238",1800
"3608-2751-5745-1001","Feb/2019",7113,"086",1600
"3608-2588-4329-1130","Oct/2021",5043,"517",1800
"3608-2588-5458-1245","Oct/2018",7610,"104",1800
"3608-1782-4711-1614","Jun/2024",3598,"143",1600
"3608-2181-4354-1693","Mar/2024",6030,"625",1100
"3608-2181-4994-1216","Nov/2021",6434,"776",1400
"3608-1721-5884-1558","May/2024",7840,"112",1300
"3608-1682-5015-1761","Apr/2019",4254,"819",1100
"3608-1395-5489-1407","Jul/2023",5325,"672",1500
"3608-2968-4711-1931","Sep/2025",6501,"496",1300
"3608-2800-4038-1157","Apr/2022",4249,"391",1400
"3608-2507-4856-1194","Dec/2018",3410,"928",1400
"3608-1395-5632-1465","Jul/2024",5738,"986",1800
"3608-2751-4458-1216","Dec/2022",2783,"115",1200
"3608-1333-5551-1475","Jan/2024",2972,"459",1800
"3608-1682-4657-1442","Dec/2022",5195,"973",1100
"3608-2507-4354-1014","Mar/2019",7374,"849",1200
"3608-2800-4288-1399","Jul/2019",2862,"517",1500
"3608-1333-4160-1292","Jul/2020",3577,"031",1600
"3608-2588-5750-1744","Dec/2022",7609,"518",1000
"3608-2181-5152-1646","Jan/2018",6131,"316",1300
"3608-2800-5884-1623","May/2024",2651,"165",1000
"3608-1682-5394-1558","Oct/2021",6096,"194",2000
"3608-1682-5750-1009","Oct/2018",3270,"524",1100
"3608-1395-5890-1646","Jan/2022",2415,"359",1700
"3608-2800-5756-1054","Mar/2019",7907,"616",1700
"3608-2588-4856-1440","Feb/2025",6691,"805",1500
"3608-2968-5333-1931","Oct/2018",3405,"295",1400
"3608-2588-5884-1931","Nov/2023",6535,"598",1100
"3608-2800-5152-1381","Aug/2019",5219,"374",1700
"3608-1192-5634-1915","Dec/2023",4520,"301",1500
"3608-1333-5696-1795","May/2020",5971,"085",2000
"3608-1192-4657-1686","Aug/2018",5971,"708",1100
"3608-2596-5196-1673","Apr/2024",2778,"480",2000
"3608-1721-5756-1558","Feb/2025",5145,"627",1600
"3608-2596-5459-1428","Feb/2020",4293,"171",1400
"3608-1682-4523-1182","May/2020",5684,"300",1600
"3608-2800-4288-1476","Jun/2024",6629,"362",1000
"3608-1721-4668-1216","Apr/2023",3930,"435",1400
"3608-2588-4657-1217","Nov/2018",7562,"555",2000
"3608-2181-5890-1024","Oct/2020",4642,"903",1300
"3608-2181-5890-1351","Jan/2025",6565,"846",1300
"3608-2067-4038-1686","May/2024",5074,"916",2000
"3608-2968-4657-1828","Aug/2023",3482,"893",1500
"3608-1395-5458-1134","Mar/2024",6799,"567",1500
"3608-2596-5724-1265","Sep/2022",2985,"979",1300
"3608-2507-5132-1623","Jun/2020",3495,"511",1200
"3608-2968-5196-1960","May/2019",3785,"599",1400
"3608-2751-5745-1182","May/2024",4315,"937",1400
"3608-2968-5459-1054","Nov/2023",3133,"959",1100
"3608-2588-5030-1355","Sep/2024",4453,"113",1400
"3608-1192-4318-1351","Jan/2021",6958,"217",1100
"3608-1395-5394-1274","Feb/2021",5805,"982",1700
"3608-1782-5750-1497","Sep/2020",2203,"730",1300
"3608-1333-5884-1718","Dec/2025",3689,"731",1300
"3608-1395-5458-1916","Apr/2022",7255,"672",1700
"3608-2968-5745-1892","Dec/2022",5455,"629",1900
"3608-2507-4344-1838","Dec/2024",6377,"212",1600
"3608-1721-5766-1185","Jan/2025",6469,"304",1100
"3608-2968-5884-1215","Sep/2022",3578,"676",1600
"3608-2181-4329-1839","Jan/2019",6994,"342",1800
"3608-2588-5333-1037","Mar/2020",6605,"170",1800
"3608-1782-5632-1128","May/2021",2736,"854",1800
"3608-2968-5756-1660","Sep/2024",4744,"527",1700
"3608-2067-4288-1960","Dec/2019",6053,"121",1500
"3608-2507-4318-1265","May/2020",7052,"850",1200
"3608-1721-4951-1999","Sep/2020",2784,"162",1600
"3608-2596-4344-1497","Feb/2023",4703,"795",1600
"3608-2751-4005-1214","Mar/2018",4876,"184",1600
"3608-2588-4160-1440","Aug/2022",4131,"579",1100
"3608-1782-5745-1686","May/2024",2627,"646",1800
"3608-2588-4668-1551","Jun/2021",4986,"739",1100
"3608-1682-4711-1968","Jun/2020",4184,"669",2000
"3608-2067-4264-1181","May/2024",6260,"400",1000
"3608-1782-5132-1129","Jan/2020",6209,"351",1900
"3608-2507-4158-1442","Mar/2025",4447,"944",1700
"3608-2067-5196-1128","Dec/2021",7611,"746",2000
"3608-1333-5489-1024","Mar/2021",3333,"292",1800
"3608-1395-5458-1344","Aug/2023",2827,"344",1000
"3608-2507-4236-1475","Apr/2020",5081,"124",1000
"3608-2507-5766-1244","May/2025",2725,"327",1600
"3608-2067-5766-1032","Jan/2024",7877,"885",2000
"3608-1333-5038-1130","Jul/2020",6785,"278",2000
"3608-1395-4264-1537","Aug/2019",6732,"477",1200
"3608-1395-4580-1130","Sep/2023",8016,"738",1500
"3608-1395-5458-1660","Feb/2025",4495,"074",1400
"3608-2596-4394-1052","Mar/2023",5128,"698",1000
"3608-1333-4951-1265","Oct/2021",6744,"523",1000
"3608-2067-5152-1968","May/2019",5294,"465",1900
"3608-2588-5489-1435","Dec/2021",7751,"782",2000
"3608-2596-5407-1181","Apr/2022",4477,"761",1000
"3608-2751-5132-1960","Aug/2022",5500,"128",1100
"3608-2181-5890-1182","Jul/2021",7126,"401",1900
"3608-1333-5015-1744","Mar/2023",2952,"824",1600
"3608-2588-5884-1037","Dec/2018",3911,"483",1700
"3608-1333-4668-1465","Jul/2021",5334,"762",1000
"3608-2588-5632-1383","Jan/2019",3168,"666",1300
"3608-2507-5884-1109","Jan/2021",4135,"295",1100
"3608-2596-5458-1056","Aug/2018",8033,"092",1800
"3608-1782-5470-1682","Feb/2021",6213,"904",1600
"3608-2751-5724-1109","Sep/2024",7709,"333",2000
"3608-2800-4657-1217","May/2025",5241,"419",1500
"3608-1782-5196-1322","Apr/2025",5718,"574",1800
"3608-1682-4668-1744","Mar/2024",3770,"332",1500
"3608-1782-4445-1322","Sep/2019",7609,"724",1100
"3608-2751-5983-1255","Jun/2025",2573,"137",1700
"3608-2751-4580-1475","Apr/2024",3467,"648",1800
"3608-2596-4394-1185","May/2020",2335,"975",1700
"3608-2596-4458-1054","Nov/2021",3298,"995",1800
"3608-1782-5551-1960","Jan/2020",4109,"004",1400
"3608-1682-5638-1682","Aug/2019",3245,"752",1000
"3608-2067-5696-1839","Aug/2024",7379,"645",1900
"3608-1682-5750-1745","Mar/2021",2224,"682",1900
"3608-2751-5766-1983","Aug/2018",6948,"668",1400
"3608-2181-4394-1361","Apr/2024",7247,"796",1000
"3608-1782-4383-1129","Jun/2022",7358,"605",1000
"3608-2507-5750-1394","Mar/2018",3222,"242",2000
"3608-1192-5696-1181","Apr/2025",5310,"523",1600
"3608-2507-4657-1892","Oct/2019",7597,"100",1900
"3608-2181-5890-1761","May/2021",4251,"807",1100
"3608-2800-5015-1637","Dec/2021",2280,"766",1200
"3608-1721-4318-1717","Mar/2025",5451,"378",2000
"3608-1333-4038-1407","Jun/2023",6141,"201",1600
"3608-1782-5638-1182","Oct/2018",7035,"866",1400
"3608-2067-5333-1537","Dec/2025",6322,"676",2000
"3608-2596-5030-1054","Mar/2025",5820,"222",1700
"3608-2751-4856-1637","Apr/2025",4556,"474",1800
"3608-1192-5791-1056","Sep/2024",5212,"381",1400
"3608-2507-5030-1828","Jan/2018",6571,"870",1900
"3608-2751-5791-1188","Apr/2022",2018,"380",1900
"3608-2067-5756-1629","Jan/2024",6472,"400",1600
"3608-1333-5470-1593","Nov/2023",5008,"367",1000
"3608-2507-5030-1717","May/2020",1998,"131",1900
"3608-2751-5890-1614","Jan/2023",6250,"344",1000
"3608-1333-5890-1394","Nov/2021",2234,"985",1900
"3608-2588-5632-1596","Apr/2022",7485,"270",1400
"3608-2968-4394-1980","May/2019",5284,"037",1900
"3608-1192-4354-1024","Jun/2020",4785,"631",1000
"3608-1782-4236-1856","Jan/2022",6453,"999",1000
"3608-2596-5756-1274","Feb/2020",2659,"464",1200
"3608-1682-4264-1407","Dec/2018",5501,"866",1800
"3608-2800-4711-1960","Jun/2019",5856,"899",1900
"3608-2067-4264-1001","Oct/2020",5702,"682",1400
"3608-1395-4523-1215","May/2021",6843,"247",1900
"3608-1395-4383-1613","Mar/2018",7094,"407",1900
"3608-1782-5132-1673","Aug/2021",3868,"982",1400
"3608-2067-4354-1589","Dec/2023",5789,"762",1200
"3608-1395-4994-1361","Aug/2019",3019,"123",1500
"3608-2751-5459-1217","Jul/2025",2032,"554",1900
"3608-2507-5632-1623","Nov/2018",3089,"300",1600
"3608-2800-4158-1190","Mar/2022",2695,"913",1900
"3608-2507-5030-1306","Feb/2025",7983,"536",1300
"3608-1192-4158-1355","Jan/2021",6157,"477",1000
"3608-1682-4994-1583","Sep/2025",2744,"016",1700
"3608-1333-5988-1440","Sep/2020",6351,"408",1200
"3608-2507-5750-1629","Nov/2024",4207,"614",1200
"3608-1395-5632-1900","Jan/2025",4562,"124",1300
"3608-2968-5458-1109","Mar/2020",4925,"463",1300
"3608-1682-5756-1475","Jun/2024",2390,"251",1900
"3608-2800-4264-1572","Mar/2019",4738,"664",1700
"3608-1721-5724-1032","Nov/2023",2433,"814",1500
"3608-1721-4856-1892","Aug/2018",4029,"797",1200
"3608-2751-4329-1983","Jun/2020",7242,"114",1800
"3608-1682-5791-1351","Aug/2022",2447,"448",2000
"3608-2181-5333-1355","Nov/2025",3530,"293",1900
"3608-1782-4383-1381","Mar/2025",3807,"460",1900
"3608-2588-4383-1094","Jan/2025",3525,"416",1400
"3608-1192-4458-1214","Feb/2023",5279,"704",2000
"3608-1782-5756-1744","Oct/2020",7861,"546",2000
"3608-2751-5884-1068","Apr/2020",6789,"621",1600
"3608-2800-4158-1265","Apr/2018",4091,"955",1700
"3608-1395-5724-1140","Aug/2021",2549,"519",1800
"3608-2181-4657-1837","May/2025",1966,"872",1800
"3608-2181-4994-1344","Jan/2024",5533,"521",1300
"3608-1721-5884-1593","Jan/2022",3673,"521",1100
"3608-2751-4445-1024","Jan/2022",6631,"552",1500
"3608-2596-5691-1188","Oct/2023",7401,"202",2000
"3608-2181-5458-1217","May/2018",2491,"987",1300
"3608-1721-5551-1900","Dec/2022",4198,"122",1800
"3608-1682-4038-1181","Apr/2022",5576,"931",2000
"3608-1682-5696-1351","Jun/2023",7860,"557",1900
"3608-2067-5724-1761","Jun/2021",7214,"133",1000
"3608-1682-4394-1465","Apr/2018",5833,"039",1500
"3608-1721-4523-1838","Aug/2024",3046,"535",1600
"3608-1682-4005-1916","Jun/2019",3376,"098",1500
"3608-1721-4288-1053","Mar/2021",2104,"238",1300
"3608-2751-4236-1217","Oct/2025",6187,"358",1800
"3608-1721-5038-1892","Aug/2023",6397,"751",1900
"3608-1782-5489-1109","Nov/2024",5718,"406",1800
"3608-2067-4383-1399","May/2020",2333,"066",1800
"3608-2968-5696-1128","Apr/2025",1994,"027",1300
"3608-2800-5394-1589","Mar/2024",4579,"588",1000
"3608-1782-4523-1614","Mar/2019",5407,"231",1100
"3608-2181-4005-1181","Mar/2022",7986,"716",1100
"3608-2800-5988-1660","Feb/2021",4894,"162",1000
"3608-2588-5696-1983","Nov/2022",4257,"653",2000
"3608-1333-4711-1244","Aug/2025",5709,"482",1900
"3608-2588-4856-1163","Apr/2024",6629,"396",1300
"3608-1395-4160-1474","Apr/2021",6760,"426",1400
"3608-1721-5750-1052","Aug/2020",3205,"626",1700
"3608-2588-5791-1968","May/2018",2328,"761",1000
"3608-2067-4657-1220","Apr/2018",2865,"956",1400
"3608-2588-5489-1014","Apr/2021",2164,"768",1800
"3608-2596-4580-1381","Sep/2020",4491,"161",1800
"3608-1192-4342-1109","Sep/2020",3473,"920",1400
"3608-2596-5696-1572","Mar/2019",3402,"599",1900
"3608-1395-5756-1377","Sep/2022",7369,"774",1100
"3608-1395-5745-1428","Jul/2020",7392,"805",2000
"3608-1395-5890-1668","Apr/2023",7025,"434",1200
"3608-2507-5551-1109","Oct/2024",4592,"052",1000
"3608-1395-5489-1976","Oct/2021",4935,"028",1700
"3608-1782-5459-1322","Mar/2021",3627,"333",1700
"3608-1682-4523-1274","Sep/2023",5256,"802",1700
"3608-1682-4329-1163","Sep/2024",7051,"837",1300
"3608-2067-5724-1745","Feb/2018",5974,"267",1600
"3608-1721-5489-1838","Dec/2019",3487,"418",1400
"3608-1721-5884-1383","Sep/2022",6165,"995",1000
"3608-1782-4038-1931","May/2018",3015,"896",1400
"3608-1192-5458-1915","Nov/2018",4442,"084",1300
"3608-1682-4236-1631","Oct/2025",4830,"790",1800
"3608-2067-5691-1055","Nov/2018",7136,"523",1700
"3608-1782-5551-1646","Dec/2022",4871,"186",1300
"3608-1192-5394-1999","Jun/2024",5931,"873",1400
"3608-2596-5030-1055","Feb/2023",6805,"751",1700
"3608-2800-5458-1399","Aug/2021",5765,"288",1000
"3608-1682-5791-1537","Sep/2022",6171,"669",2000
"3608-1395-5038-1292","Mar/2023",4754,"530",1300
"3608-2181-5890-1094","Feb/2020",3535,"705",1200
"3608-1721-4344-1717","May/2022",4209,"876",1300
"3608-1721-4354-1038","Sep/2020",6086,"849",1900
"3608-2507-5983-1064","Sep/2018",3877,"714",1300
"3608-2181-5038-1198","Aug/2020",7826,"648",2000
"3608-1782-5988-1745","Dec/2024",3889,"533",2000
"3608-1682-5696-1278","Sep/2018",6100,"355",2000
"3608-1395-5983-1551","Mar/2025",6955,"231",1800
"3608-2596-5988-1383","Oct/2023",3618,"884",2000
"3608-1192-4342-1300","Jan/2020",2410,"230",1100
"3608-1333-4445-1094","Jun/2025",4306,"849",1400
"3608-1721-5038-1220","Dec/2020",4797,"253",1000
"3608-2751-4951-1381","Oct/2022",6366,"568",1700
"3608-1682-5791-1637","Sep/2020",7989,"127",1000
"3608-2507-5691-1157","Dec/2024",7091,"861",1800
"3608-2751-5489-1215","Aug/2024",7935,"577",2000
"3608-1395-5638-1301","Apr/2021",2701,"075",1400
"3608-2181-4005-1476","Aug/2025",6327,"547",1800
"3608-2968-5750-1188","Dec/2018",7470,"911",1100
"3608-2588-4383-1306","Aug/2019",4994,"954",1600
"3608-2067-4580-1157","Sep/2020",2056,"466",1500
"3608-1395-4038-1190","Feb/2021",7482,"581",1300
"3608-2067-4994-1399","Jan/2020",2332,"234",1600
"3608-1333-4264-1306","Sep/2020",7413,"021",1200
"3608-1192-4318-1442","Oct/2023",2727,"715",1600
"3608-1682-5884-1668","Aug/2021",3074,"894",1600
"3608-1682-5038-1900","Oct/2025",5253,"605",1400
"3608-1721-5632-1693","Aug/2023",5765,"944",1300
"3608-2968-5489-1589","Jan/2018",5094,"146",1500
"3608-2968-5638-1637","Feb/2023",5412,"318",1500
"3608-2751-4394-1024","May/2023",6837,"428",1300
"3608-1682-5196-1121","Apr/2025",7642,"136",1400
"3608-1721-5015-1916","May/2023",6431,"680",1800
"3608-2507-4354-1935","Feb/2020",2252,"398",1800
"3608-2596-4668-1960","Jun/2024",3436,"973",1600
"3608-2751-5634-1440","Mar/2024",5822,"548",1800
"3608-1333-5884-1198","Dec/2025",6227,"752",1600
"3608-1192-5696-1361","Apr/2025",7253,"475",1200
"3608-1721-5638-1631","Jul/2020",7297,"230",1200
"3608-2751-5489-1794","Feb/2019",6311,"017",1500
"3608-2507-4158-1916","Oct/2020",7454,"328",1500
"3608-2751-4329-1157","Aug/2025",8038,"083",2000
"3608-2067-5407-1837","Jul/2022",5775,"284",1600
"3608-1333-4383-1475","Feb/2020",2623,"192",1300
"3608-1682-5459-1055","Jul/2020",5979,"062",1300
"3608-2596-5015-1185","May/2024",1976,"757",1700
"3608-2596-5407-1188","Jul/2025",5611,"150",1400
"3608-2181-4445-1660","May/2022",3585,"665",1400
"3608-2800-4318-1094","Oct/2022",4466,"522",1300
"3608-2800-5196-1053","Apr/2021",4359,"726",1600
"3608-2507-5724-1474","Jul/2024",5193,"949",1100
"3608-1682-4383-1377","Dec/2023",2300,"477",1700
"3608-1395-4994-1128","Oct/2025",6127,"653",1800
"3608-2800-5890-1216","Oct/2022",5178,"377",1100
"3608-1333-5988-1837","Jun/2022",7756,"787",1000
"3608-2596-4383-1394","May/2024",5324,"133",2000
"3608-1395-5766-1306","Apr/2018",6426,"990",1400
"3608-2596-5884-1804","Jul/2019",7808,"473",1800
"3608-1395-5459-1216","May/2018",6832,"685",1900
"3608-1682-5983-1465","Oct/2018",2493,"485",1100
"3608-1782-4005-1629","Aug/2018",4230,"790",2000
"3608-2588-5407-1140","Mar/2022",7338,"893",1700
"3608-2067-4445-1839","Dec/2022",7901,"859",1300
"3608-2067-5030-1795","Aug/2018",6650,"837",1800
"3608-2596-4458-1660","Aug/2020",5630,"274",2000
"3608-2800-5551-1821","Oct/2021",7807,"844",2000
"3608-2507-4158-1052","Jun/2019",7986,"881",1400
"3608-2588-5766-1292","Jul/2021",4580,"734",2000
"3608-2596-5196-1631","Sep/2022",2080,"897",1800
"3608-1395-5030-1968","Oct/2022",3277,"373",1600
"3608-1395-5030-1274","Jun/2019",5616,"535",2000
"3608-2507-5038-1976","Sep/2022",5790,"407",1900
"3608-1721-5696-1053","Mar/2025",5693,"861",1500
"3608-1721-5015-1344","Nov/2024",4922,"141",1600
"3608-2181-5745-1394","Jun/2025",6803,"175",1800
"3608-1782-4458-1215","Dec/2019",6887,"016",1100
"3608-1682-4711-1916","Nov/2018",7937,"860",1600
"3608-2800-5696-1931","Aug/2024",5427,"731",1300
"3608-1333-5459-1394","Jan/2020",3055,"248",1000
"3608-2968-5015-1936","Jan/2022",6076,"194",1000
"3608-1682-5983-1980","Oct/2025",5535,"398",1500
"3608-2588-4344-1435","Dec/2018",5175,"462",1100
"3608-2800-4329-1054","Nov/2023",6315,"923",1300
"3608-1721-4711-1673","Mar/2023",3430,"338",1900
"3608-1682-4668-1440","Jul/2021",2646,"861",1000
"3608-2067-4344-1121","Jan/2023",6198,"214",1500
"3608-2596-4458-1355","Nov/2022",2451,"198",1900
"3608-1192-4994-1968","Jul/2020",5211,"260",1600
"3608-2968-5030-1980","Oct/2022",7080,"160",1800
"3608-2800-4354-1037","Jan/2019",5208,"913",1500
"3608-2588-5015-1745","May/2020",3731,"668",1800
"3608-1721-5038-1631","Jul/2021",5660,"027",1500
"3608-2181-5750-1052","Mar/2020",5339,"443",1900
"3608-2596-4038-1629","Aug/2020",6973,"509",1300
"3608-2751-4318-1497","Apr/2023",7907,"052",1500
"3608-2588-5691-1245","Dec/2021",7729,"843",1900
"3608-2800-5724-1596","Mar/2021",5438,"841",1200
"3608-2588-5766-1399","Jul/2022",7600,"376",1400
"3608-2751-4160-1717","Jan/2022",6750,"972",1700
"3608-2968-4580-1351","Feb/2020",6957,"256",1700
"3608-2588-5015-1094","Jun/2019",4716,"496",1600
"3608-1395-5791-1838","Aug/2024",3273,"775",1700
"3608-2751-4158-1572","Sep/2025",3219,"124",1900
"3608-2800-4329-1322","Oct/2024",6316,"670",1500
"3608-2507-5015-1660","Apr/2018",6115,"603",1900
"3608-2507-4711-1194","Mar/2024",4788,"498",1500
"3608-2507-4668-1064","Apr/2023",7397,"323",1000
"3608-1782-4951-1583","Sep/2018",7660,"693",1900
"3608-2507-5333-1056","Oct/2018",5337,"624",1400
"3608-1192-5750-1014","May/2018",3690,"973",1800
"3608-2588-5038-1064","Apr/2023",3629,"846",1800
"3608-1395-4038-1935","Jan/2018",6454,"460",1400
"3608-2181-5394-1705","Feb/2018",6730,"249",1800
"3608-2751-5152-1130","Oct/2023",4878,"691",1700
"3608-2800-4657-1761","May/2019",5537,"548",1300
"3608-1395-5632-1064","Mar/2019",6259,"064",1300
"3608-1192-4657-1128","Jun/2019",4203,"631",1800
"3608-2800-4445-1795","Feb/2021",3247,"311",1800
"3608-2968-5030-1668","Apr/2021",2689,"102",1800
"3608-1721-4236-1623","Nov/2018",5427,"638",1700
"3608-1333-4038-1377","Sep/2018",3653,"897",1600
"3608-2181-4994-1589","Jan/2023",7889,"253",1100
"3608-1721-5470-1583","May/2021",4921,"951",1400
"3608-2800-4657-1435","Mar/2020",7672,"338",2000
"3608-2507-5691-1054","Jun/2018",6094,"251",1800
"3608-2181-5152-1094","May/2023",2935,"146",1000
"3608-2800-5458-1960","Dec/2023",2556,"105",1800
"3608-1782-5884-1693","Apr/2020",2580,"951",1100
"3608-1782-5884-1794","Jul/2019",4156,"688",1800
"3608-2181-4264-1435","Jul/2020",6055,"185",1100
"3608-2596-5333-1838","May/2018",7336,"331",1700
"3608-1782-4856-1915","Aug/2020",5959,"212",1700
"3608-2181-5691-1216","Dec/2021",6054,"454",2000
"3608-2181-4344-1274","May/2023",4230,"684",1400
"3608-2596-5458-1558","Jul/2018",2355,"421",1800
"3608-1782-5470-1572","Jun/2019",5226,"358",1100
"3608-2067-4951-1465","Mar/2021",2874,"057",1700
"3608-2181-5459-1407","Apr/2024",7778,"542",1200
"3608-2800-4344-1839","Oct/2022",7240,"369",1700
"3608-2588-4711-1717","Mar/2018",2441,"576",1900
"3608-1682-5724-1181","Oct/2024",3798,"968",1000
"3608-2588-4994-1394","Jan/2021",4027,"014",1300
"3608-1782-5983-1381","Aug/2024",6796,"926",1900
"3608-1782-5750-1024","Apr/2019",2018,"878",1100
"3608-2596-4160-1673","May/2022",4884,"360",1700
"3608-2067-5152-1129","May/2021",4153,"111",1000
"3608-2588-4523-1916","Aug/2025",5294,"880",1400
"3608-1721-4856-1596","Dec/2024",6366,"924",2000
"3608-2181-5634-1935","Feb/2019",4767,"055",1300
"3608-1682-4394-1094","Sep/2022",5876,"080",1100
"3608-1682-4344-1476","Aug/2024",3948,"545",1600
"3608-2588-5407-1442","Jun/2019",5497,"713",1700
"3608-2800-5634-1593","Jul/2018",6365,"143",1600
"3608-2181-4394-1038","Mar/2019",2564,"319",1600
"3608-1192-4264-1960","Oct/2021",5488,"839",1700
"3608-1782-5132-1278","Mar/2018",3167,"912",1200
"3608-2507-4158-1377","Nov/2021",4834,"895",1600
"3608-1721-5015-1474","Jan/2023",5599,"578",1100
"3608-2588-4342-1052","Mar/2023",3226,"597",1900
"3608-2800-4856-1828","Mar/2024",6134,"215",1300
"3608-2751-5890-1613","Oct/2025",3162,"846",1600
"3608-2751-4329-1603","Dec/2020",2920,"895",1200
"3608-2588-5634-1055","Feb/2020",3876,"425",1300
"3608-2800-4264-1603","Jun/2018",7017,"000",2000
"3608-2800-5791-1597","Jun/2019",4394,"771",1300
"3608-1682-5983-1109","Oct/2018",3824,"056",1300
"3608-1721-5745-1181","Nov/2023",4427,"296",1100
"3608-2751-4994-1244","Feb/2025",5558,"600",1700
"3608-1782-5766-1968","Feb/2022",6829,"910",1400
"3608-1395-4445-1182","May/2023",3007,"043",1200
"3608-2181-4951-1009","Jun/2019",4339,"123",1300
"3608-2507-5015-1032","Aug/2025",4111,"733",2000
"3608-1782-5691-1163","Jul/2020",5987,"134",1800
"3608-1682-4657-1999","Jul/2023",7463,"277",1000
"3608-2596-4158-1001","Apr/2018",6059,"899",1900
"3608-1395-5750-1589","Feb/2024",7520,"628",2000
"3608-1721-4344-1009","Oct/2019",7828,"908",1300
"3608-1782-4657-1968","Mar/2025",4247,"845",1700
"3608-1782-5724-1383","Sep/2022",7636,"910",1500
"3608-2067-5890-1189","Dec/2021",7868,"775",1200
"3608-1782-5890-1983","Jan/2024",3832,"029",1500
"3608-1682-4264-1428","Jun/2023",4519,"283",1800
"3608-1192-4668-1094","Mar/2024",1981,"158",1200
"3608-1782-5696-1442","Sep/2018",5678,"384",1000
"3608-2968-4329-1537","Aug/2025",7723,"469",1000
"3608-1721-4394-1646","Mar/2022",3229,"229",1200
"3608-1721-5489-1129","Sep/2024",6718,"543",1500
"3608-2181-4342-1465","Sep/2022",3685,"663",1100
"3608-2751-4038-1629","May/2020",3279,"993",1200
"3608-2507-4580-1900","May/2019",2462,"682",1600
"3608-2751-4160-1278","Jul/2024",5670,"838",1200
"3608-1395-4318-1646","Dec/2025",4400,"040",1600
"3608-1682-4354-1188","Apr/2019",2895,"571",2000
"3608-1333-4329-1185","Aug/2020",2734,"827",1800
"3608-2588-5696-1589","Dec/2019",4530,"252",1800
"3608-1721-5884-1518","Nov/2023",4507,"192",1600
"3608-1333-4158-1856","Nov/2021",2820,"462",1600
"3608-1782-5724-1465","Oct/2022",4354,"530",1300
"3608-2800-4523-1637","Oct/2021",6655,"537",1600
"3608-2800-4523-1190","Nov/2021",2712,"375",1400
"3608-1721-4383-1056","Jan/2020",2530,"207",1400
"3608-1682-5632-1744","Oct/2021",5841,"354",1600
"3608-2968-5132-1637","May/2019",4954,"931",1200
"3608-2800-4329-1745","Oct/2022",2613,"349",1000
