"ccn","validthru","key","pin","quota"
"3608-1721-4005-1613","Sep/2023",6548,"441",1600
"3608-1333-5634-1497","Jun/2020",5514,"360",1700
"3608-1192-4158-1804","Nov/2025",5770,"810",1800
"3608-1192-4580-1244","Oct/2025",5827,"162",1300
"3608-1782-5634-1999","Jul/2025",3838,"081",1400
"3608-2751-5030-1189","Aug/2020",6723,"562",1400
"3608-1333-5745-1637","Jul/2018",3966,"689",1500
"3608-2067-4580-1745","May/2019",6644,"986",1800
"3608-1682-5470-1301","Dec/2023",4138,"797",1200
"3608-1192-5632-1821","Nov/2020",6440,"311",1600
"3608-2751-5696-1442","May/2022",5017,"487",1000
"3608-1782-5691-1198","Jul/2024",7373,"310",1100
"3608-1782-4856-1163","Jun/2019",4799,"959",1300
"3608-2968-4038-1821","Oct/2022",6837,"108",1000
"3608-2181-5489-1053","Dec/2021",7502,"035",1800
"3608-1721-5196-1024","May/2020",5376,"040",1700
"3608-2751-5458-1999","Jun/2024",2471,"026",1700
"3608-2181-5459-1052","Jan/2019",5066,"677",1100
"3608-2968-4038-1623","Jan/2023",5497,"965",1200
"3608-2588-4657-1032","Jul/2022",3896,"634",1200
"3608-1782-4288-1558","Jul/2018",4108,"046",1900
"3608-1782-5015-1134","May/2025",3199,"025",1900
"3608-2800-5030-1892","Mar/2022",4029,"793",1600
"3608-2067-5634-1292","Mar/2022",7637,"201",1900
"3608-2968-5015-1377","Apr/2019",6712,"945",1800
"3608-1395-5638-1244","Nov/2018",2970,"774",1600
"3608-2507-4523-1344","Dec/2021",3017,"166",1500
"3608-1395-5394-1980","Jan/2021",5836,"127",2000
"3608-1395-5638-1129","Jan/2024",5135,"235",1000
"3608-2596-4160-1053","Nov/2018",3006,"537",1000
"3608-2800-5489-1121","Jun/2024",2205,"383",1000
"3608-2751-5756-1128","Jan/2025",3559,"636",1100
"3608-1682-4445-1306","Dec/2023",2173,"290",1400
"3608-1395-5791-1292","Feb/2023",3505,"050",1200
"3608-2800-4383-1121","Nov/2022",5256,"866",1100
"3608-1682-4458-1497","Mar/2024",6304,"307",2000
"3608-1333-5015-1435","May/2025",8008,"948",1100
"3608-2507-5766-1597","Apr/2023",4993,"404",1200
"3608-2181-4158-1475","Sep/2020",2742,"917",1100
"3608-1682-5489-1999","Apr/2022",6119,"668",1400
"3608-1682-5756-1361","Apr/2024",7916,"524",1900
"3608-1192-4264-1068","Apr/2020",5061,"782",1400
"3608-1395-4005-1497","Oct/2018",4036,"691",1400
"3608-2507-5756-1244","Sep/2019",2439,"264",1300
"3608-1333-5766-1856","May/2023",6747,"608",1500
"3608-2968-4951-1596","Aug/2019",7505,"200",1600
"3608-1192-4005-1198","Nov/2025",6791,"556",1000
"3608-2588-5394-1032","Aug/2021",2345,"764",1400
"3608-2588-5638-1038","Jul/2022",7299,"736",1900
"3608-1782-5696-1705","Apr/2024",2939,"265",1000
"3608-1782-4329-1856","Apr/2022",3384,"762",1200
"3608-2596-4158-1856","Sep/2021",2419,"014",1200
"3608-2751-4288-1109","Oct/2025",4121,"926",1800
"3608-2067-4288-1603","Oct/2022",7787,"649",1600
"3608-1192-5634-1292","May/2020",2584,"078",1500
"3608-1782-4158-1583","Nov/2024",7574,"788",1500
"3608-2968-4580-1214","Oct/2020",5464,"824",2000
"3608-2067-5632-1440","Dec/2023",3343,"367",2000
"3608-2800-5459-1244","Jan/2021",6575,"727",1400
"3608-2800-5638-1163","Jul/2018",4087,"415",1300
"3608-2507-5196-1381","Apr/2025",3621,"949",1700
"3608-2968-4657-1673","Mar/2020",5930,"445",1900
"3608-1333-5196-1190","Mar/2018",2967,"704",1100
"3608-2800-5458-1220","Oct/2020",4110,"874",1800
"3608-2067-4580-1394","Oct/2024",5865,"022",1400
"3608-2800-5634-1274","Sep/2021",5999,"484",1200
"3608-1395-5750-1306","Jan/2021",4603,"360",1800
"3608-2067-5983-1052","Jun/2024",4407,"073",1600
"3608-1333-4038-1693","Jul/2023",4097,"760",1000
"3608-2588-5132-1009","Feb/2019",7373,"019",1700
"3608-1682-5459-1255","Mar/2018",7752,"708",1500
"3608-2596-4657-1976","Feb/2024",1961,"167",1200
"3608-2751-5791-1024","Dec/2020",6495,"744",1300
"3608-2968-4668-1828","Mar/2024",5189,"736",1100
"3608-1192-5489-1055","Aug/2022",3597,"948",2000
"3608-2181-4005-1828","Sep/2021",5747,"044",1500
"3608-1192-5766-1121","Aug/2020",3770,"308",1200
"3608-1782-4342-1054","May/2024",5337,"560",1100
"3608-1395-4038-1121","Apr/2020",5676,"057",1700
"3608-1782-4458-1306","Apr/2018",7032,"446",1100
"3608-1395-5745-1844","May/2021",2924,"460",2000
"3608-2800-5634-1094","Sep/2021",2433,"542",1100
"3608-1782-5632-1245","Sep/2022",7830,"603",1100
"3608-2181-4329-1537","Dec/2022",6844,"308",1200
"3608-2507-5551-1428","Mar/2019",2211,"058",1700
"3608-1192-4657-1217","Mar/2022",5477,"826",2000
"3608-2181-4394-1265","Mar/2019",5563,"393",1300
"3608-2751-4445-1009","Oct/2020",1992,"493",1500
"3608-1682-5132-1717","Apr/2018",7095,"336",1600
"3608-2067-4158-1673","Jun/2021",2378,"306",1000
"3608-2588-4445-1134","Mar/2022",3428,"239",1900
"3608-2588-5489-1037","Jun/2024",2336,"489",1400
"3608-2067-5333-1037","Jan/2022",2029,"038",1400
"3608-2588-5696-1214","Dec/2018",7529,"194",1600
"3608-2067-4158-1130","Oct/2018",7706,"637",1800
"3608-2800-5988-1572","Jun/2023",4814,"528",1800
"3608-2596-5152-1637","Jan/2024",5991,"181",1200
"3608-2800-4236-1844","Mar/2018",2576,"670",1000
"3608-2800-5691-1052","Jul/2022",2900,"815",1700
"3608-1782-4264-1381","Jan/2025",4813,"072",1300
"3608-2507-4523-1892","Sep/2020",5590,"420",1400
"3608-2596-5489-1476","Oct/2023",4238,"390",1300
"3608-1333-4342-1094","Feb/2021",4096,"195",1500
"3608-2067-5691-1475","Dec/2024",7943,"983",2000
"3608-2507-4445-1383","Oct/2021",3523,"647",1900
"3608-1192-5632-1399","Dec/2019",6120,"407",1600
"3608-2181-4329-1198","Oct/2024",1972,"760",1600
"3608-2181-5634-1054","Mar/2022",7148,"158",1500
"3608-2968-4354-1572","Dec/2020",4533,"637",1200
"3608-2596-5470-1968","Apr/2018",2141,"032",1000
"3608-2507-5691-1597","Jan/2020",4440,"928",1000
"3608-1333-5791-1631","Oct/2020",6075,"268",1300
"3608-1782-5766-1217","Jul/2020",7283,"457",1400
"3608-2968-4264-1032","Dec/2022",2631,"581",1700
"3608-1395-4711-1718","Aug/2019",4249,"618",1100
"3608-2800-5988-1596","May/2023",7898,"636",1200
"3608-1395-5745-1245","Jul/2019",4324,"416",1100
"3608-1721-4668-1705","Jun/2019",4070,"322",1200
"3608-2588-5489-1351","Sep/2025",1976,"893",1800
"3608-1721-4458-1892","Mar/2019",2004,"587",1800
"3608-2507-4264-1134","Nov/2019",7872,"222",1700
"3608-2507-5132-1660","Dec/2025",7479,"062",1300
"3608-1682-4354-1476","Feb/2021",7646,"021",1800
"3608-1333-4951-1140","Aug/2025",2394,"711",1000
"3608-2067-5038-1094","Mar/2018",6458,"593",1900
"3608-2751-5038-1936","Jan/2024",3427,"441",1300
"3608-2751-4354-1474","Apr/2023",4197,"067",1400
"3608-2751-5884-1274","Nov/2018",2722,"421",1900
"3608-2181-4951-1194","Jan/2021",3051,"945",1600
"3608-1682-5030-1631","May/2020",2399,"184",1400
"3608-1395-4329-1668","Jul/2019",4025,"111",1800
"3608-2800-5038-1821","Apr/2018",3475,"161",1100
"3608-1395-4318-1377","Jun/2024",5381,"786",1600
"3608-1721-4657-1301","Jan/2024",4143,"304",1200
"3608-1192-5470-1182","Apr/2023",7389,"167",1300
"3608-2968-5634-1821","Jun/2019",4400,"514",1800
"3608-1333-4288-1428","Aug/2023",7315,"192",1500
"3608-2751-5015-1053","Mar/2023",6086,"327",1500
"3608-2588-4158-1190","Jan/2024",4389,"018",1400
"3608-1721-4657-1109","Aug/2024",3234,"239",1600
"3608-2596-4005-1278","Dec/2023",5510,"107",1300
"3608-1782-5791-1497","Nov/2020",6500,"340",1100
"3608-2968-4383-1673","Jun/2018",2720,"898",1200
"3608-1192-5884-1465","Jan/2025",7649,"913",1800
"3608-2751-5756-1094","May/2020",7723,"755",1800
"3608-2507-4264-1668","Nov/2023",5797,"981",1900
"3608-1333-5724-1301","Aug/2021",3339,"754",1900
"3608-1395-4711-1614","Jun/2019",6876,"392",1200
"3608-2751-4668-1054","Aug/2024",3666,"844",1500
"3608-1721-5750-1217","Jul/2021",7844,"829",1300
"3608-2596-5750-1623","May/2022",5096,"116",1100
"3608-2181-4523-1804","Jul/2025",3688,"036",1000
"3608-1333-4329-1399","Jan/2019",7209,"480",2000
"3608-2800-4329-1292","Nov/2022",6589,"013",1600
"3608-2596-4657-1837","Feb/2020",4116,"387",1200
"3608-1395-4318-1693","Aug/2023",2165,"475",1600
"3608-2067-4458-1682","Apr/2018",7949,"621",1300
"3608-1192-4580-1130","Apr/2018",2010,"423",1500
"3608-2596-4329-1623","Apr/2019",7846,"662",1600
"3608-1192-4994-1009","Mar/2018",4641,"922",1400
"3608-2800-4580-1968","Sep/2023",3899,"124",1400
"3608-2800-4994-1839","Nov/2023",2974,"008",1700
"3608-2067-5988-1322","Oct/2023",5437,"398",1900
"3608-2800-4856-1465","Dec/2019",2087,"710",1200
"3608-2588-5407-1804","Aug/2022",2614,"495",1300
"3608-2968-4344-1589","Dec/2025",4316,"081",1700
"3608-2588-5459-1465","Nov/2022",7037,"840",1700
"3608-2968-4342-1614","Dec/2019",3365,"102",1700
"3608-2181-5890-1130","Jun/2021",4998,"342",1100
"3608-2800-4523-1344","Dec/2021",2698,"736",1700
"3608-1395-5766-1245","May/2018",4084,"673",2000
"3608-2181-5152-1705","Aug/2025",5605,"221",1200
"3608-1682-4264-1198","Jun/2022",7579,"022",1600
"3608-2588-5634-1038","Jan/2023",3249,"895",1400
"3608-1782-4288-1646","Mar/2022",2843,"387",1500
"3608-1333-5038-1009","Aug/2024",5917,"559",1000
"3608-2800-5691-1442","Oct/2025",5046,"848",1000
"3608-2507-4160-1009","Aug/2021",6418,"213",1500
"3608-2751-5394-1705","Dec/2020",4202,"640",1200
"3608-1721-5983-1407","Aug/2021",2345,"176",1500
"3608-2968-4445-1596","Aug/2022",5154,"801",1300
"3608-1192-4318-1377","Oct/2023",7239,"539",1400
"3608-2968-5756-1361","Apr/2018",1990,"382",1300
"3608-2968-4005-1968","Oct/2025",5002,"749",1700
"3608-2596-5458-1024","Aug/2019",5526,"552",1300
"3608-1192-5407-1140","Jan/2024",4160,"788",1200
"3608-2181-5696-1140","Nov/2024",7400,"310",1200
"3608-2596-5132-1344","Nov/2019",7130,"931",1700
"3608-1682-5691-1220","Mar/2022",7045,"958",1000
"3608-2751-5489-1024","Apr/2023",2004,"376",1500
"3608-2968-5152-1474","Jun/2019",2569,"213",1600
"3608-2181-5756-1217","Aug/2018",4568,"584",1900
"3608-2596-4264-1037","Feb/2018",7010,"658",2000
"3608-2800-4264-1182","Nov/2018",6602,"063",1300
"3608-2596-4264-1668","Mar/2023",3992,"618",2000
"3608-2067-5745-1623","Jul/2021",4909,"810",1200
"3608-1192-5766-1255","Apr/2019",4772,"850",1700
"3608-2181-4445-1244","Jul/2025",3003,"233",1300
"3608-1192-5196-1623","Apr/2021",6458,"961",1400
"3608-1782-5407-1603","Jan/2019",4883,"591",1200
"3608-2596-5750-1274","Dec/2022",7463,"654",1900
"3608-1721-5766-1497","Nov/2020",2941,"774",1900
"3608-1192-5766-1032","Oct/2019",7742,"530",1300
"3608-2968-5884-1629","May/2021",5676,"146",2000
"3608-2507-4158-1292","Nov/2019",3461,"155",1800
"3608-2181-4160-1614","Jul/2019",2420,"149",1200
"3608-1192-4458-1589","May/2024",4942,"144",1400
"3608-2507-4342-1537","Aug/2019",3073,"322",1600
"3608-2968-4657-1245","Dec/2021",4669,"042",1100
"3608-2751-4038-1476","Nov/2019",6340,"840",1900
"3608-2800-4711-1399","Apr/2018",3014,"264",1600
"3608-2181-4160-1001","Aug/2022",2873,"892",1900
"3608-2800-4160-1278","Nov/2024",5599,"719",2000
"3608-2181-4458-1572","Apr/2018",3622,"204",1700
"3608-1682-4668-1593","Mar/2025",3066,"597",1100
"3608-1395-5489-1163","Jul/2023",7739,"822",1300
"3608-2588-5015-1583","Jan/2018",6657,"547",1600
"3608-2968-5756-1292","Aug/2018",3221,"548",1200
"3608-1395-5884-1668","Mar/2020",4261,"598",1200
"3608-2588-4994-1646","Oct/2025",2869,"703",1300
"3608-2596-4523-1274","Apr/2018",6067,"490",1800
"3608-2751-4711-1828","Dec/2023",5113,"878",1500
"3608-1782-5745-1361","Apr/2025",2928,"599",1000
"3608-2588-4038-1217","Dec/2019",7228,"844",2000
"3608-2588-4668-1718","Mar/2023",7815,"223",1000
"3608-2588-5983-1804","Aug/2024",7324,"390",1300
"3608-1395-5333-1055","May/2019",5609,"934",1200
"3608-1782-4329-1931","Mar/2023",5375,"334",1100
"3608-1333-5632-1094","May/2025",6104,"838",1500
"3608-1721-4856-1189","May/2024",2103,"324",1100
"3608-2800-5470-1428","Oct/2020",7270,"453",1400
"3608-1395-4523-1551","May/2022",5543,"636",1600
"3608-2507-5988-1322","May/2021",3484,"550",1300
"3608-2596-4445-1198","Dec/2019",4941,"527",1800
"3608-2751-5750-1055","Mar/2024",5039,"042",1500
"3608-1782-5038-1637","Sep/2025",6787,"999",1500
"3608-2968-4951-1094","Apr/2020",4246,"019",1400
"3608-1682-4383-1274","Oct/2022",5486,"462",2000
"3608-2800-5988-1476","Sep/2024",5290,"073",1100
"3608-1333-5470-1980","Jan/2020",4220,"742",1500
"3608-1682-4329-1440","Sep/2022",2604,"390",1000
"3608-1192-5015-1442","Jun/2024",5276,"542",1000
"3608-2507-5750-1344","Aug/2025",4810,"539",1800
"3608-1395-5890-1686","Jun/2024",6851,"782",1800
"3608-2751-4160-1121","Nov/2021",7255,"872",1100
"3608-2751-5196-1572","Dec/2021",4980,"129",1600
"3608-2181-4236-1140","Feb/2019",2918,"774",1000
"3608-2067-5988-1435","Apr/2023",4786,"845",1700
"3608-2968-5988-1399","Mar/2021",3402,"977",2000
"3608-1682-4038-1551","May/2020",3350,"438",1100
"3608-2800-4038-1745","Aug/2023",4752,"501",1000
"3608-2596-5983-1255","May/2024",3968,"987",1100
"3608-1782-4383-1274","Jul/2021",2420,"853",1100
"3608-1395-5394-1215","Jan/2025",4825,"037",1000
"3608-1395-4580-1900","Mar/2023",5342,"862",1200
"3608-2596-5750-1980","Oct/2019",2897,"513",1200
"3608-2067-4342-1134","Apr/2025",6989,"889",1000
"3608-2181-5038-1856","Feb/2023",7365,"868",1100
"3608-2181-5394-1245","Dec/2019",5740,"211",1600
"3608-2968-4318-1130","May/2018",3438,"078",1600
"3608-2588-4856-1583","Aug/2024",2976,"569",1100
"3608-2596-5632-1014","Aug/2018",2147,"010",1200
"3608-2751-5551-1194","Jan/2025",4345,"847",1000
"3608-2800-4580-1551","Sep/2019",6689,"359",1800
"3608-2596-4342-1637","Nov/2021",4552,"145",1200
"3608-1333-5489-1705","Aug/2024",6906,"065",1600
"3608-2800-5458-1214","May/2021",3119,"365",1200
"3608-2067-5756-1686","Dec/2021",6684,"732",1600
"3608-2968-5884-1394","Mar/2018",7996,"912",1300
"3608-1395-4005-1572","Aug/2022",6969,"430",1800
"3608-2751-5634-1839","Jul/2018",2549,"828",1100
"3608-1782-4318-1442","Nov/2018",7898,"878",1200
"3608-1682-5884-1629","Sep/2021",7310,"981",1000
"3608-1333-5015-1220","Dec/2025",4158,"674",1200
"3608-2596-4580-1001","Sep/2022",7796,"978",1900
"3608-2800-5890-1014","Mar/2020",4445,"197",1500
"3608-2067-5458-1185","Aug/2023",4537,"872",1600
"3608-2181-5696-1185","Oct/2023",3582,"961",1300
"3608-2751-5983-1121","Dec/2025",2483,"385",1500
"3608-1721-5132-1795","May/2020",6766,"114",1700
"3608-2800-4394-1300","Jul/2023",2989,"369",1300
"3608-1682-5890-1185","May/2021",2798,"596",1000
"3608-1782-5394-1292","Jan/2023",3464,"332",1800
"3608-2596-4458-1129","Jul/2024",5187,"527",1200
"3608-2507-5890-1361","May/2018",7637,"758",1400
"3608-2507-4994-1589","Dec/2023",5110,"702",1900
"3608-1395-5152-1244","Jan/2025",5954,"993",1100
"3608-2181-5983-1032","Dec/2024",6418,"401",1200
"3608-2968-5890-1614","Jan/2020",2040,"815",1800
"3608-2507-5458-1828","Jun/2025",7039,"265",1200
"3608-1721-5691-1637","Aug/2021",3299,"748",1800
"3608-2596-4711-1935","Feb/2025",4017,"947",1500
"3608-2507-5030-1693","Dec/2025",2849,"899",1400
"3608-2751-5691-1856","Sep/2019",5294,"766",1700
"3608-1192-4342-1968","Mar/2023",6541,"989",2000
"3608-2507-5766-1828","Aug/2021",8043,"557",1300
"3608-1395-5015-1936","Apr/2022",6331,"406",1600
"3608-1782-4158-1109","Nov/2022",7114,"368",1300
"3608-1395-5132-1589","Oct/2021",2193,"844",1900
"3608-2800-5030-1428","Jan/2022",4379,"891",1600
"3608-2596-4668-1355","Apr/2025",2745,"724",2000
"3608-2968-4856-1593","Dec/2024",7818,"754",1700
"3608-2596-4994-1001","Apr/2022",7181,"498",1400
"3608-2588-5459-1686","Jun/2020",3218,"808",1000
"3608-2596-4005-1936","Feb/2018",6938,"747",1200
"3608-2588-4394-1839","Apr/2018",2511,"298",2000
"3608-2507-4951-1217","Oct/2024",1979,"795",1400
"3608-1395-5756-1596","Aug/2018",4671,"705",1600
"3608-2968-5756-1623","Jan/2020",7526,"110",1400
"3608-2751-5988-1900","Jan/2018",4286,"136",1000
"3608-1721-4394-1838","Apr/2025",7273,"159",1100
"3608-2067-4657-1838","Aug/2019",5776,"745",1300
"3608-2181-5458-1744","Aug/2023",2429,"379",1100
"3608-2067-4657-1052","Mar/2021",7431,"294",2000
"3608-2507-5632-1185","Jun/2019",3929,"748",1800
"3608-2968-5890-1603","May/2024",5064,"702",1900
"3608-1192-5394-1761","Dec/2022",5470,"286",1700
"3608-2968-5459-1055","Apr/2020",2985,"912",1200
"3608-1782-5691-1134","May/2024",7913,"225",1400
"3608-1333-5745-1130","Dec/2020",4483,"292",1100
"3608-2800-5038-1014","Jun/2022",4787,"205",1500
"3608-2067-4711-1163","Mar/2021",5355,"983",1700
"3608-2067-4005-1623","Jun/2023",3476,"688",2000
"3608-2800-4354-1828","May/2022",7366,"068",1400
"3608-1721-5152-1623","Jun/2022",4523,"446",1600
"3608-2067-5696-1053","Dec/2019",7405,"389",1900
"3608-1721-4580-1064","Dec/2019",3836,"255",1500
"3608-2067-5745-1980","Jan/2018",4398,"783",1500
"3608-2751-5884-1476","Dec/2022",7080,"957",1400
"3608-2588-4005-1518","Jan/2022",6554,"781",1300
"3608-1395-4158-1094","Mar/2019",3302,"927",1400
"3608-2507-5632-1394","Oct/2021",7947,"630",1500
"3608-1192-4458-1844","Sep/2022",7315,"627",1300
"3608-1333-4668-1109","Nov/2021",6566,"870",1700
"3608-1721-4329-1705","Jan/2019",4304,"645",1900
"3608-2968-4394-1194","Aug/2022",2461,"782",1400
"3608-2968-4668-1244","Sep/2024",4859,"025",1400
"3608-1192-4158-1603","Aug/2021",3119,"302",1300
"3608-1333-5983-1194","Jan/2020",4842,"792",1100
"3608-1782-5756-1892","Oct/2022",3152,"789",1700
"3608-2181-5766-1032","Mar/2024",7272,"421",1700
"3608-1782-5407-1686","Aug/2025",7967,"721",1400
"3608-1721-5638-1617","Jun/2022",3076,"612",1000
"3608-2800-5696-1134","Dec/2021",5208,"225",1300
"3608-2507-4856-1795","May/2024",5768,"340",1700
"3608-2507-5489-1244","Feb/2022",7594,"797",2000
"3608-2588-5884-1960","Jul/2020",5750,"014",1100
"3608-1333-5132-1537","Nov/2019",7408,"301",1400
"3608-1192-4711-1593","Jun/2020",3796,"835",1900
"3608-1192-4236-1129","Nov/2025",2394,"456",2000
"3608-2588-5988-1476","Sep/2022",4965,"839",1700
"3608-1782-5459-1795","Nov/2020",4490,"017",1100
"3608-2588-5890-1795","Jul/2019",6732,"184",1200
"3608-2588-4342-1931","Mar/2025",3631,"718",1300
"3608-2588-5983-1761","Jan/2021",4258,"822",1200
"3608-1721-5038-1134","Feb/2025",3757,"885",1700
"3608-2181-4005-1355","May/2021",4975,"198",1900
"3608-2067-4318-1838","Jul/2022",5249,"866",1800
"3608-1333-5333-1804","Dec/2020",7986,"199",1300
"3608-2596-4580-1839","Dec/2024",2570,"997",1400
"3608-2596-4158-1795","Sep/2024",2540,"481",1300
"3608-2067-5196-1245","Jul/2025",3594,"300",2000
"3608-1782-5766-1572","Aug/2022",6966,"352",1300
"3608-2507-4264-1935","Sep/2023",5883,"669",1800
"3608-1395-5890-1383","Nov/2022",3520,"949",2000
"3608-1192-4318-1215","Feb/2024",3913,"770",1500
"3608-2067-5470-1900","Mar/2023",5863,"118",1000
"3608-1395-4005-1381","May/2024",7572,"558",1000
"3608-2596-5407-1856","Jun/2023",2657,"687",1600
"3608-2800-5988-1551","Apr/2020",6333,"348",2000
"3608-2751-5470-1583","Jan/2020",5901,"257",1300
"3608-1192-5988-1428","Jun/2024",6825,"855",1900
"3608-2596-4329-1551","Jun/2020",5096,"094",1000
"3608-2968-4951-1686","Oct/2019",5687,"909",1300
"3608-2588-4580-1844","Mar/2020",2660,"036",1100
"3608-2800-4288-1572","Oct/2025",2588,"756",1700
"3608-2067-5988-1194","Sep/2018",5815,"850",1700
"3608-1721-5745-1497","Jul/2022",6334,"327",1300
"3608-1395-4329-1900","Apr/2020",3003,"215",1900
"3608-2800-4383-1009","Jun/2021",7883,"115",2000
"3608-1192-4445-1009","Jan/2024",3423,"227",1700
"3608-1782-5884-1188","Nov/2024",6612,"920",1900
"3608-2181-5890-1300","May/2019",4014,"027",1700
"3608-1721-4342-1838","Feb/2023",6788,"366",1200
"3608-1333-4711-1572","Jul/2025",8030,"610",1900
"3608-2800-5489-1717","Jan/2019",2759,"445",1700
"3608-2588-5988-1361","Jul/2021",4427,"580",1100
"3608-1333-5394-1821","Sep/2018",3768,"531",1400
"3608-2181-5458-1188","Sep/2021",4224,"600",1500
"3608-1192-5988-1163","Sep/2025",2899,"691",1600
"3608-1333-5551-1361","Mar/2025",7231,"935",1400
"3608-1192-5030-1185","Jan/2019",4680,"809",1800
"3608-2596-5407-1745","Jun/2024",4273,"518",1300
"3608-2968-5489-1718","Nov/2019",2122,"515",1400
"3608-2067-5696-1301","Aug/2022",2158,"304",1800
"3608-2588-4236-1140","May/2019",3589,"330",1900
"3608-1333-4344-1194","Jan/2022",1984,"769",1800
"3608-2968-5196-1216","May/2023",7035,"030",1800
"3608-2181-5196-1068","Apr/2021",5595,"637",1300
"3608-2588-5696-1140","Nov/2022",6459,"843",1000
"3608-2181-4236-1128","Apr/2019",7058,"558",1400
"3608-1721-4856-1056","Jun/2018",5818,"441",1700
"3608-2596-4342-1844","Feb/2023",6660,"147",1200
"3608-2507-4344-1476","Apr/2023",2838,"906",1900
"3608-2800-5890-1094","Jan/2022",4628,"688",1200
"3608-1333-4657-1255","May/2019",2884,"371",1200
"3608-1395-5634-1163","Nov/2023",6960,"721",1800
"3608-2800-5756-1844","Dec/2019",4191,"189",2000
"3608-1192-4344-1244","Sep/2022",5670,"386",1800
"3608-2067-4005-1216","Oct/2025",5353,"303",1900
"3608-2507-4288-1537","Apr/2023",7496,"350",1700
"3608-2596-5884-1300","Mar/2024",2999,"375",1200
"3608-2067-4288-1465","Feb/2020",6193,"152",2000
"3608-2181-5691-1892","Apr/2024",4182,"634",1100
"3608-1192-5884-1306","Oct/2020",5194,"916",1200
"3608-2800-4458-1053","Feb/2020",5988,"196",2000
"3608-2596-5459-1682","Mar/2022",7624,"349",1300
"3608-2067-4657-1428","Jul/2020",3251,"624",1000
"3608-2751-5638-1214","Jul/2021",6416,"147",1800
"3608-2588-4329-1537","Nov/2019",6676,"763",1300
"3608-1395-5756-1518","Jun/2021",5710,"438",1600
"3608-2596-5470-1185","Mar/2023",3120,"884",1500
"3608-2067-5983-1795","May/2023",7264,"624",1900
"3608-2596-5632-1198","Mar/2023",3495,"302",1300
"3608-1721-5407-1646","Apr/2020",7616,"959",1600
"3608-1333-5691-1128","Nov/2018",3467,"021",1300
"3608-2588-4951-1306","Jan/2025",6583,"061",1800
"3608-1395-4383-1245","Feb/2020",4982,"613",1500
"3608-1782-4711-1999","Sep/2020",2670,"602",1100
"3608-1682-5407-1068","May/2024",7127,"214",1100
"3608-1333-4344-1497","Apr/2023",8026,"667",1600
"3608-2588-5766-1220","Aug/2021",4800,"676",1400
"3608-1192-5015-1129","May/2023",3103,"286",1100
"3608-1192-5632-1134","Oct/2023",2213,"052",2000
"3608-2751-5407-1188","Feb/2025",7602,"176",1100
