"ccn","validthru","key","pin","quota"
"3608-2588-4160-1686","Sep/2025",6761,"749",2000
"3608-1721-4318-1198","Nov/2022",4971,"419",1400
"3608-2596-4856-1936","May/2025",4772,"092",1200
"3608-1782-5459-1745","May/2020",4044,"252",1900
"3608-2596-5884-1623","Oct/2025",3390,"767",1600
"3608-1682-5988-1037","Aug/2024",4159,"901",1500
"3608-1782-5638-1916","Oct/2020",5251,"179",1100
"3608-1333-4288-1474","May/2018",3324,"835",1100
"3608-1682-5152-1055","Oct/2025",5844,"227",1100
"3608-1721-4288-1856","Mar/2023",4023,"710",2000
"3608-1333-4856-1014","Dec/2023",5574,"693",1500
"3608-2507-4523-1617","Nov/2025",6753,"349",1100
"3608-1682-5724-1718","Nov/2021",7554,"332",1500
"3608-2751-5791-1673","Nov/2021",8011,"718",1400
"3608-1395-4580-1603","May/2022",6906,"744",1300
"3608-2968-4354-1617","Oct/2022",6239,"885",1200
"3608-1682-4342-1215","Feb/2021",3723,"093",1200
"3608-1192-4657-1064","Nov/2021",7908,"786",2000
"3608-1782-4856-1603","Jan/2024",7176,"573",1800
"3608-1682-4264-1828","Jan/2024",7882,"725",1000
"3608-1192-4523-1983","Dec/2022",3372,"339",1100
"3608-2751-5638-1163","Aug/2022",4972,"100",1100
"3608-1721-5766-1631","May/2021",3400,"524",1700
"3608-1333-4711-1278","Jan/2023",6441,"973",1900
"3608-2968-5394-1589","Aug/2019",3950,"686",1300
"3608-2751-5696-1322","Aug/2025",3870,"206",1100
"3608-2067-5791-1744","Apr/2025",6660,"990",1800
"3608-1782-5551-1916","Jan/2018",7451,"651",1000
"3608-1721-4344-1053","Jun/2025",3937,"604",1000
"3608-1682-5132-1693","Oct/2019",2170,"682",1800
"3608-2588-5489-1163","Oct/2025",2095,"843",1300
"3608-1333-5132-1804","Dec/2018",5456,"753",1700
"3608-2181-5634-1014","Jun/2025",3700,"021",1400
"3608-2181-4383-1181","Dec/2022",3163,"313",1100
"3608-2751-4383-1407","Apr/2022",5930,"527",1300
"3608-1721-4523-1900","Sep/2019",3972,"603",1000
"3608-2181-5890-1705","Jan/2025",5863,"051",2000
"3608-2507-5756-1693","Nov/2021",2267,"153",1400
"3608-1782-5638-1794","Mar/2024",6038,"644",1000
"3608-1333-4668-1194","Aug/2023",2676,"570",1600
"3608-1192-4038-1476","May/2022",2307,"275",1700
"3608-2067-4354-1617","Apr/2023",2182,"126",1300
"3608-2800-5634-1614","May/2024",3654,"652",1700
"3608-2067-5696-1278","Aug/2024",4853,"925",1700
"3608-2596-4160-1900","Jun/2025",2033,"215",1000
"3608-1192-5632-1976","Jul/2021",5492,"677",1800
"3608-2507-4445-1109","Aug/2019",6416,"999",1700
"3608-2596-4005-1198","Sep/2018",6660,"659",1300
"3608-2800-5459-1130","Mar/2024",7688,"346",1600
"3608-2968-4342-1682","Nov/2024",3986,"043",2000
"3608-2588-5691-1717","Sep/2022",6941,"609",1700
"3608-1721-4951-1821","Jan/2019",3816,"396",1000
"3608-2588-5458-1682","Jul/2020",6774,"368",2000
"3608-2596-4344-1157","Feb/2020",3998,"629",1200
"3608-1782-5983-1837","Apr/2022",1973,"582",1900
"3608-2181-4264-1637","Sep/2018",6363,"802",1400
"3608-2800-4342-1960","Dec/2019",5735,"513",1400
"3608-1333-4458-1673","Aug/2023",7659,"300",1000
"3608-1395-5634-1300","Jul/2018",7289,"243",2000
"3608-2507-5333-1140","Jul/2019",3051,"179",2000
"3608-2751-5470-1794","Aug/2024",4215,"140",2000
"3608-2968-5756-1572","Nov/2022",2313,"995",1200
"3608-1395-4264-1300","Apr/2025",6995,"895",1800
"3608-1721-5634-1278","Apr/2020",3989,"433",1300
"3608-2800-4318-1220","Mar/2023",3997,"183",1600
"3608-2596-5407-1631","Nov/2020",6348,"750",1900
"3608-1395-5333-1121","Dec/2025",7894,"843",1800
"3608-2800-4236-1109","Jan/2025",2159,"161",1300
"3608-1395-4288-1474","Apr/2021",5877,"260",1300
"3608-2596-4580-1009","Aug/2024",2906,"536",1700
"3608-1721-4005-1475","Oct/2024",5718,"201",1600
"3608-2181-4038-1935","May/2020",5947,"461",1900
"3608-2751-5394-1589","Sep/2022",5380,"267",1200
"3608-2181-5015-1838","Mar/2024",2495,"669",1500
"3608-2507-5015-1474","Feb/2019",3786,"151",1000
"3608-1682-5458-1583","Dec/2022",5271,"177",1600
"3608-1782-4711-1838","Aug/2021",4648,"695",1100
"3608-1782-5459-1094","Sep/2018",7813,"981",1800
"3608-2596-5015-1558","Aug/2022",2180,"007",1300
"3608-1782-4318-1351","Mar/2022",6614,"755",1800
"3608-2507-4264-1682","Mar/2022",5459,"755",1300
"3608-2968-4344-1537","Oct/2025",6694,"263",1600
"3608-2968-4580-1603","Nov/2024",7816,"706",1300
"3608-1782-4523-1668","Oct/2023",5821,"001",1300
"3608-2800-5030-1140","Jul/2024",7638,"625",1400
"3608-2067-4580-1915","Nov/2022",2525,"665",1500
"3608-2588-4342-1476","Jul/2020",3538,"708",1700
"3608-2751-4318-1215","Dec/2022",7528,"235",1300
"3608-1721-5015-1255","Oct/2024",6422,"919",2000
"3608-1682-4264-1140","May/2022",2127,"903",1600
"3608-2596-5766-1064","May/2019",3299,"347",1000
"3608-1395-5407-1682","Jan/2024",6697,"951",1800
"3608-1395-5152-1583","Oct/2018",3616,"062",1400
"3608-1721-4158-1094","Apr/2019",4319,"058",1400
"3608-2181-4038-1322","Mar/2025",5914,"451",1900
"3608-2507-4158-1188","Jul/2019",7684,"108",1600
"3608-1395-5459-1442","Mar/2025",2361,"420",1600
"3608-2751-4160-1255","Nov/2023",3210,"480",2000
"3608-1333-5394-1140","Dec/2019",4166,"680",1500
"3608-1395-5745-1129","Dec/2019",4773,"529",1600
"3608-1333-4951-1465","Oct/2021",6131,"624",1500
"3608-2067-5634-1693","Apr/2021",2295,"261",1400
"3608-2968-5745-1351","Jan/2018",8021,"343",1000
"3608-1192-4160-1673","Jul/2021",6549,"311",1900
"3608-2800-5196-1265","Jun/2018",5901,"193",1500
"3608-2968-5638-1839","Aug/2019",3426,"246",1400
"3608-1333-4580-1428","Feb/2021",4845,"021",1700
"3608-2968-5132-1745","Oct/2023",6607,"654",1700
"3608-2181-4236-1355","May/2023",7487,"258",1500
"3608-2596-5152-1068","Aug/2022",6848,"993",1000
"3608-2596-5884-1163","Dec/2025",3352,"886",1400
"3608-2067-4354-1129","Jan/2018",5451,"740",1000
"3608-2968-4657-1839","Mar/2025",3127,"801",1100
"3608-1333-5884-1474","Jan/2025",2911,"257",1400
"3608-1682-4005-1660","Jul/2022",6660,"930",2000
"3608-2067-5884-1589","Apr/2024",5493,"206",2000
"3608-2507-4458-1589","Mar/2025",8021,"755",1800
"3608-1782-4523-1032","Apr/2022",3729,"114",1300
"3608-1721-5015-1999","Sep/2019",1975,"347",2000
"3608-1782-5634-1744","Nov/2020",3964,"556",1200
"3608-1395-4994-1915","Sep/2018",7518,"410",1600
"3608-2181-4288-1181","May/2024",2816,"551",1300
"3608-1333-4657-1558","Dec/2020",6637,"556",1100
"3608-2067-5632-1054","Jun/2020",7531,"486",1900
"3608-1721-5038-1518","Oct/2025",5651,"209",1500
"3608-1721-5196-1623","Feb/2021",7843,"865",1300
"3608-2751-5634-1109","Jul/2021",2427,"650",1200
"3608-2507-5333-1976","Jun/2019",3122,"976",1000
"3608-2181-5333-1377","Feb/2021",2297,"394",1900
"3608-2181-5884-1121","Mar/2025",5317,"041",2000
"3608-2588-5038-1344","Feb/2021",3883,"149",2000
"3608-1333-5890-1344","Jan/2021",5327,"691",1100
"3608-1192-5015-1189","Jan/2021",8013,"227",1000
"3608-2507-4158-1617","Oct/2022",2589,"524",2000
"3608-1333-5030-1915","Aug/2018",2371,"571",1300
"3608-2067-5333-1255","Aug/2020",6871,"505",1400
"3608-1333-5394-1596","Jun/2018",4100,"417",2000
"3608-1682-5551-1129","Oct/2022",7186,"670",1200
"3608-2596-4264-1794","Mar/2020",5193,"156",1000
"3608-1395-5551-1631","Jan/2024",3112,"563",1000
"3608-1721-5459-1705","May/2020",5721,"900",1800
"3608-2507-5983-1474","Jun/2021",3994,"594",1000
"3608-1682-4318-1915","Mar/2020",4184,"562",1700
"3608-2751-4354-1589","Dec/2020",2809,"569",1400
"3608-1721-5750-1900","Feb/2024",2845,"722",1900
"3608-2181-4005-1968","Apr/2020",4619,"200",1600
"3608-2751-5638-1844","Jun/2018",3623,"301",1500
"3608-2588-4383-1718","Jul/2018",5036,"686",1100
"3608-2507-5890-1435","Aug/2023",4068,"738",1200
"3608-1395-4951-1583","Jul/2018",6321,"495",1800
"3608-1333-5696-1054","May/2021",2779,"580",1700
"3608-2968-5470-1064","Oct/2021",2522,"609",1800
"3608-1333-4236-1163","Jun/2021",7273,"564",1300
"3608-2800-5394-1014","Jul/2018",5490,"728",1500
"3608-2067-4160-1623","Jul/2018",5938,"497",1300
"3608-2751-4458-1673","Nov/2020",6874,"510",1300
"3608-2507-4236-1351","Jun/2021",4055,"429",1600
"3608-2181-5030-1383","Jun/2021",3429,"561",2000
"3608-1192-4236-1361","Feb/2024",7740,"302",1500
"3608-1333-4005-1394","Feb/2019",2903,"578",1200
"3608-2751-4038-1705","Jun/2025",5516,"152",1200
"3608-1782-4342-1892","Dec/2022",7042,"082",1800
"3608-1682-5691-1668","Jul/2022",6400,"558",1600
"3608-1782-4951-1572","Aug/2024",6929,"257",1400
"3608-1682-4264-1673","Oct/2021",5881,"142",1800
"3608-2067-5551-1274","Jan/2025",5471,"071",1000
"3608-2588-5015-1009","Jun/2025",4168,"857",1100
"3608-2067-5132-1054","Sep/2022",7056,"377",1800
"3608-2800-4523-1038","Jul/2022",6732,"299",1000
"3608-1395-4994-1163","Jan/2018",2189,"785",1100
"3608-1682-4236-1217","Mar/2022",2502,"152",1500
"3608-2588-4951-1381","Jun/2022",5996,"014",2000
"3608-1192-4445-1355","Sep/2023",5848,"666",1100
"3608-1721-5791-1673","Apr/2019",5202,"276",1000
"3608-1721-5407-1185","Sep/2024",2671,"138",1200
"3608-1721-4668-1856","Jun/2022",6449,"996",1100
"3608-1395-5038-1134","Jun/2025",6780,"369",1800
"3608-1192-5988-1718","Jul/2020",2517,"908",1000
"3608-1333-5632-1053","Oct/2021",6189,"236",1900
"3608-2968-4160-1646","Oct/2019",7913,"049",1600
"3608-2588-5745-1278","Mar/2021",6935,"573",1000
"3608-2067-4038-1182","May/2023",7263,"637",1700
"3608-2751-4856-1915","Dec/2019",2944,"008",1500
"3608-1721-5691-1217","Nov/2021",2168,"074",1600
"3608-1192-5756-1597","Oct/2019",1964,"452",2000
"3608-2067-5638-1892","Jan/2025",5286,"558",2000
"3608-1721-4383-1215","Oct/2023",2223,"981",1200
"3608-2588-4288-1037","Dec/2021",2590,"435",1100
"3608-1682-5459-1693","Feb/2018",4580,"672",1100
"3608-1782-5632-1983","Dec/2021",2769,"437",1800
"3608-2800-4288-1983","Nov/2020",5428,"045",1000
"3608-2800-4342-1668","Jan/2019",7069,"804",1500
"3608-2181-4288-1129","Jan/2023",5515,"582",1200
"3608-2968-5132-1794","Sep/2022",6484,"681",1800
"3608-2067-5750-1999","Aug/2024",4743,"126",1400
"3608-2588-5766-1216","Jun/2018",7249,"666",1400
"3608-2800-4657-1265","May/2025",6432,"116",1000
"3608-2588-5038-1613","Jan/2022",7502,"510",1600
"3608-2968-4445-1306","Aug/2020",5323,"756",1200
"3608-2800-5459-1121","May/2019",5224,"905",1800
"3608-2067-4657-1128","Feb/2024",6032,"839",1200
"3608-2596-4951-1613","Apr/2023",7772,"103",1100
"3608-1721-5988-1428","May/2024",7517,"338",2000
"3608-1333-5407-1216","Sep/2023",6893,"842",1400
"3608-1682-5551-1440","Mar/2021",6810,"091",1300
"3608-2067-5470-1216","Nov/2024",6090,"060",1800
"3608-2596-5691-1761","Nov/2018",5915,"548",1600
"3608-2800-4394-1140","Feb/2023",4110,"738",1400
"3608-1782-4038-1301","Feb/2019",3367,"909",1500
"3608-2800-4383-1603","Jun/2019",6185,"722",2000
"3608-2181-5030-1900","Dec/2025",7694,"931",1700
"3608-2181-5152-1068","Apr/2023",6222,"786",1000
"3608-2751-4856-1589","Jan/2019",5786,"723",1200
"3608-1782-5394-1306","Aug/2024",7925,"815",1400
"3608-2968-5791-1837","Aug/2019",5410,"951",1000
"3608-1782-5333-1794","Jul/2020",2861,"893",1700
"3608-2181-5632-1837","Mar/2019",6754,"341",1500
"3608-1782-5196-1064","Dec/2018",3016,"621",1900
"3608-2751-5407-1140","Mar/2023",2763,"880",1900
"3608-2067-4342-1892","Feb/2021",5646,"988",1300
"3608-1192-4160-1856","Nov/2024",6246,"757",1200
"3608-2067-5196-1215","Jul/2023",4856,"413",1600
"3608-2968-4288-1214","Feb/2022",6585,"201",1900
"3608-2800-4236-1794","May/2021",3308,"760",1800
"3608-1682-4236-1518","Apr/2018",6101,"031",1000
"3608-1721-5196-1014","Sep/2020",3605,"394",1600
"3608-2800-4383-1980","Jul/2023",5767,"116",1800
"3608-1192-4329-1475","May/2019",2118,"286",1700
"3608-1721-4711-1214","Dec/2023",7590,"733",1200
"3608-1721-4344-1844","Jul/2018",5150,"275",1300
"3608-2181-5152-1915","Oct/2019",5239,"454",1700
"3608-2507-4668-1278","Dec/2022",7776,"365",2000
"3608-2588-5038-1795","Feb/2018",3794,"889",1200
"3608-1395-5038-1245","Nov/2018",6791,"434",1400
"3608-1782-4383-1583","Sep/2025",3769,"665",1900
"3608-1395-5766-1821","May/2023",7217,"106",1000
"3608-2751-5394-1931","Jan/2022",3071,"353",2000
"3608-2800-4856-1245","May/2024",2564,"020",2000
"3608-1333-5724-1052","Oct/2019",2521,"867",1200
"3608-1192-4523-1214","Dec/2024",7772,"890",1100
"3608-1395-5750-1255","Mar/2020",5256,"885",1600
"3608-2751-5638-1301","Dec/2025",1992,"470",2000
"3608-2507-5988-1613","Aug/2025",6524,"474",1600
"3608-1395-5551-1705","Nov/2024",3657,"332",2000
"3608-1395-5766-1839","Mar/2025",1964,"537",1600
"3608-2067-4158-1274","Apr/2021",3881,"514",1100
"3608-2968-5196-1306","Dec/2024",3001,"527",1800
"3608-1721-4458-1245","Jun/2022",5019,"096",1500
"3608-2507-4711-1915","Jun/2018",6457,"283",1800
"3608-1721-5632-1593","Aug/2022",6505,"051",1200
"3608-2800-4354-1064","Apr/2020",4257,"215",1500
"3608-2588-4445-1844","Jan/2020",2053,"735",1100
"3608-1721-5407-1188","Mar/2023",2142,"228",1000
"3608-1721-5132-1705","May/2023",3474,"649",1500
"3608-2507-5407-1613","Nov/2018",3157,"782",1000
"3608-1395-4288-1617","Nov/2022",7433,"091",1100
"3608-1682-4158-1245","Feb/2019",2196,"145",2000
"3608-1395-4394-1189","Jan/2021",2591,"510",1000
"3608-2588-4288-1407","May/2021",4020,"260",1500
"3608-1192-5696-1292","Jun/2022",4796,"180",1100
"3608-2181-4342-1916","Apr/2022",4239,"430",1400
"3608-2968-4580-1518","Apr/2018",3180,"418",1900
"3608-2588-5489-1693","Aug/2024",3733,"243",2000
"3608-2751-5988-1980","Oct/2020",3312,"547",1000
"3608-1333-4394-1646","Jan/2022",2019,"279",2000
"3608-1395-4264-1856","Sep/2018",4821,"452",1300
"3608-2588-4160-1001","Jul/2024",7267,"528",1100
"3608-2596-5015-1589","Apr/2021",5591,"773",1600
"3608-1721-5884-1052","Feb/2023",6123,"382",1000
"3608-2181-4318-1551","Jun/2020",7851,"408",1300
"3608-2800-4458-1761","Jul/2024",3965,"814",1800
"3608-1721-4951-1597","Nov/2020",6461,"889",1800
"3608-1682-4580-1474","Jul/2020",4891,"448",1600
"3608-2968-4994-1705","Aug/2021",1971,"570",1900
"3608-2181-4344-1009","Jan/2024",7754,"479",1100
"3608-2800-4344-1055","Jan/2018",2945,"531",1900
"3608-2067-5766-1837","Apr/2022",2993,"591",1400
"3608-1395-4005-1163","Aug/2023",6579,"207",1800
"3608-1721-5766-1300","Sep/2022",5460,"384",1400
"3608-2588-4236-1596","Mar/2024",6664,"745",1800
"3608-2751-5750-1475","Jul/2025",7318,"153",1400
"3608-2751-4856-1960","Jan/2022",3067,"480",2000
"3608-1721-5407-1900","Aug/2019",6620,"372",1700
"3608-2067-5884-1024","Sep/2023",4743,"039",1400
"3608-2067-5724-1344","May/2019",6004,"230",1600
"3608-2507-4856-1637","Dec/2022",5978,"624",2000
"3608-1192-5459-1216","Jul/2020",2109,"185",1900
"3608-1395-5750-1976","Jun/2018",6383,"293",2000
"3608-2588-4005-1844","Feb/2025",2679,"842",1100
"3608-1333-5470-1617","Feb/2023",2921,"493",1300
"3608-2507-4951-1474","May/2024",3609,"059",1900
"3608-2507-4856-1134","Mar/2023",4867,"577",1700
"3608-2751-5750-1631","Oct/2021",2493,"787",1900
"3608-2751-5638-1140","Apr/2019",7002,"877",1300
"3608-2181-4160-1134","Jan/2022",4849,"911",1700
"3608-2067-4951-1761","Nov/2018",5192,"915",1200
"3608-1395-5489-1064","Jan/2019",4019,"391",1400
"3608-2067-5724-1629","Oct/2018",6860,"446",1600
"3608-1395-4523-1024","Sep/2020",6944,"648",1600
"3608-1682-5983-1935","Feb/2024",7330,"133",1800
"3608-2751-5459-1109","Sep/2022",4459,"656",1300
"3608-1333-5691-1465","Mar/2018",7946,"990",1400
"3608-2800-5152-1068","May/2018",3995,"756",1200
"3608-1682-4005-1646","Oct/2022",6540,"976",2000
"3608-1192-5333-1032","Nov/2023",6280,"453",1900
"3608-2181-5394-1024","Dec/2025",2607,"835",1000
"3608-1782-4523-1255","Jul/2022",3740,"676",1700
"3608-1782-5038-1278","Sep/2020",2788,"721",1000
"3608-2968-5638-1068","Jul/2019",2818,"887",2000
"3608-2800-4160-1128","Jun/2023",6738,"726",1600
"3608-1333-4856-1182","Jan/2025",3195,"763",1800
"3608-1395-4994-1215","Aug/2025",2627,"471",1700
"3608-2596-4005-1121","May/2018",2920,"876",1100
"3608-1721-4329-1980","Oct/2019",7222,"491",1300
"3608-2181-5791-1109","Mar/2025",5412,"912",1100
"3608-2067-5551-1014","Feb/2024",2518,"491",2000
"3608-1333-5551-1980","May/2020",4612,"017",1500
"3608-1782-5459-1377","Mar/2024",6521,"488",1700
"3608-1682-5745-1216","Jan/2024",2616,"191",1800
"3608-1333-5791-1306","Oct/2021",4828,"157",1500
"3608-1782-5632-1009","Mar/2021",4104,"561",1000
"3608-1682-5890-1572","Mar/2020",7875,"826",2000
"3608-2181-5691-1705","Dec/2023",3498,"671",2000
"3608-1192-4158-1038","Oct/2021",2896,"200",1800
"3608-2596-4951-1355","Dec/2023",7320,"556",1800
"3608-2968-5407-1244","Jan/2020",3989,"697",1200
"3608-2067-4038-1054","Jan/2022",3100,"681",1700
"3608-2751-5724-1717","Sep/2019",7703,"752",1900
"3608-1721-4158-1537","Jan/2020",3838,"799",1100
"3608-2588-4445-1024","Nov/2022",4923,"113",1600
"3608-2968-5458-1351","Jul/2018",5629,"161",1300
"3608-1782-4160-1682","Jan/2022",7202,"928",1600
"3608-2800-5756-1024","Nov/2024",5293,"338",2000
"3608-1682-5756-1292","Apr/2020",5117,"858",1900
"3608-1721-4657-1794","Apr/2024",4639,"155",1300
"3608-1192-5470-1377","Mar/2023",7478,"211",1800
"3608-1721-5988-1631","Jan/2022",4808,"258",1000
"3608-1721-5407-1980","Feb/2020",4469,"490",1500
"3608-2588-5470-1839","Apr/2022",3815,"939",1800
"3608-1682-4856-1631","Mar/2020",3285,"122",1100
"3608-1192-5791-1597","Oct/2025",5879,"665",1800
"3608-2588-5015-1038","May/2021",3804,"594",1200
"3608-1682-5890-1214","Nov/2024",5085,"866",1700
"3608-2596-5458-1744","Jun/2024",7551,"291",1700
"3608-2507-4318-1744","Aug/2018",4449,"565",1200
"3608-2507-4458-1693","Oct/2021",6540,"997",1000
"3608-1782-5407-1300","Jun/2025",3176,"008",1600
"3608-2181-5745-1109","Apr/2024",5703,"497",1500
"3608-1333-4657-1900","May/2021",3829,"723",1000
"3608-2181-4288-1837","Dec/2020",7791,"448",1000
"3608-1682-5394-1121","Apr/2019",3658,"336",1500
"3608-1721-5632-1134","Jun/2022",7230,"656",1800
"3608-2968-5634-1185","Jan/2023",5090,"673",1200
"3608-1682-5470-1935","May/2019",6183,"725",1800
"3608-2067-5470-1217","Oct/2025",2344,"286",1500
"3608-2181-4856-1163","Sep/2019",2306,"366",1500
"3608-2751-4951-1300","May/2022",3559,"143",1600
"3608-2507-4668-1465","Nov/2021",3082,"361",1800
"3608-1395-4394-1682","Nov/2025",4153,"433",1900
"3608-1333-5458-1931","Apr/2018",7187,"211",1900
"3608-2751-5632-1129","Apr/2024",7677,"449",1900
"3608-1721-5696-1215","Aug/2019",5257,"000",1600
"3608-2181-5407-1900","Dec/2020",6424,"903",1300
"3608-2968-5890-1157","Dec/2018",4037,"135",1700
"3608-2596-4856-1055","Aug/2020",3921,"414",1100
"3608-1721-5196-1189","Dec/2022",5344,"023",1700
"3608-2751-5394-1682","Apr/2022",6793,"123",1400
"3608-2181-5638-1572","Jan/2019",6177,"916",1600
"3608-1782-4523-1693","Nov/2022",5954,"244",1300
"3608-2800-5132-1682","Jan/2021",3303,"302",2000
"3608-1782-5038-1215","Mar/2022",5681,"459",2000
"3608-1333-5632-1668","Sep/2020",6590,"749",1800
"3608-1333-4160-1274","May/2024",6144,"089",1900
"3608-2968-5632-1121","Dec/2022",2143,"640",1300
"3608-2800-5724-1068","Jun/2021",4308,"077",1700
"3608-1782-5458-1064","Jun/2021",2899,"351",1800
"3608-2751-4264-1596","Dec/2024",4524,"418",1300
"3608-2181-5983-1837","Oct/2023",4999,"359",1500
"3608-1192-5458-1892","Aug/2020",5827,"419",1700
"3608-1782-5489-1613","Aug/2020",3972,"921",2000
"3608-1682-5132-1745","Jun/2021",3718,"011",1700
"3608-2751-5791-1182","Feb/2022",3961,"760",1200
"3608-2507-4856-1623","Sep/2024",5421,"779",1200
"3608-2067-5745-1999","Nov/2020",7383,"669",1700
"3608-2968-5196-1265","Aug/2020",7027,"227",2000
"3608-2596-5750-1839","Nov/2019",6072,"734",1300
"3608-1395-5196-1355","Mar/2021",4325,"527",1500
"3608-2588-5489-1306","Dec/2018",5927,"042",1800
"3608-1333-4288-1140","Apr/2023",3451,"648",1500
"3608-2588-4005-1355","Aug/2018",3405,"740",1300
"3608-1395-4951-1572","Nov/2021",3458,"842",1100
"3608-2968-4344-1255","Mar/2024",7447,"206",1800
"3608-1682-4342-1220","May/2021",3791,"462",1900
"3608-1782-4657-1828","Jan/2024",2332,"540",1900
"3608-1682-5030-1686","Apr/2023",3947,"261",1700
"3608-1782-5766-1215","Nov/2019",7116,"613",1700
"3608-2968-5333-1220","Feb/2023",4237,"731",1400
"3608-1721-5756-1055","Aug/2023",7729,"437",1000
"3608-1333-4354-1265","Jun/2023",6245,"319",1900
"3608-2588-5724-1130","Jun/2021",6845,"960",1300
"3608-1721-5983-1361","May/2019",5523,"614",1300
"3608-2067-5983-1838","Jun/2024",4683,"552",1700
"3608-2588-5724-1064","Aug/2020",3651,"191",1600
"3608-2596-5333-1629","Nov/2021",2512,"892",1200
"3608-2181-4580-1292","Aug/2025",3115,"363",1400
"3608-2800-5333-1217","Sep/2024",4261,"163",1700
"3608-2596-5791-1983","Feb/2022",6842,"563",1700
"3608-2067-4711-1355","Dec/2025",2411,"585",2000
"3608-1395-4994-1931","Nov/2023",8019,"085",1000
"3608-2751-4264-1435","Dec/2020",3546,"947",1900
"3608-1682-5470-1292","Nov/2021",7764,"267",1300
"3608-1395-4458-1968","Apr/2021",4773,"859",1100
"3608-1192-5489-1188","Sep/2025",2055,"837",1300
"3608-1682-5791-1558","Oct/2024",5488,"109",1700
"3608-1192-5470-1589","Nov/2021",5088,"736",1100
"3608-1682-4005-1244","Dec/2018",3104,"898",1800
"3608-2507-4354-1856","Mar/2025",6634,"343",1800
"3608-1721-4160-1130","Oct/2020",6777,"004",1900
"3608-2507-5691-1128","Dec/2025",6439,"738",1400
"3608-2800-4711-1377","Jun/2022",3341,"609",1400
"3608-1682-5632-1660","Feb/2024",7545,"710",1000
"3608-2596-4329-1935","Sep/2019",7978,"467",1000
"3608-1782-4445-1037","Oct/2019",3199,"564",1200
"3608-2507-5791-1637","Jan/2024",3925,"406",1500
"3608-1782-4264-1181","Aug/2020",6167,"687",1900
"3608-2596-5458-1220","Jul/2018",6419,"064",1500
"3608-2067-4318-1428","Aug/2018",2768,"488",1100
"3608-2588-5724-1440","Jan/2018",6147,"691",1200
"3608-2507-5638-1980","Oct/2019",6663,"536",1800
"3608-1782-4158-1761","Feb/2024",7695,"738",1500
"3608-1682-4394-1399","Jan/2024",5010,"015",1300
"3608-1192-4668-1960","Aug/2018",6706,"751",1500
"3608-2968-5634-1198","May/2024",6374,"348",1300
"3608-2596-4236-1960","Mar/2022",6626,"317",1600
"3608-2968-4383-1821","Jul/2021",5039,"418",1900
