"ccn","validthru","key","pin","quota"
"3608-1721-5696-1014","Jun/2022",5258,"080",1900
"3608-1682-5634-1761","Apr/2019",5962,"014",1400
"3608-1395-5030-1198","Dec/2023",3741,"243",1900
"3608-2968-5756-1646","Jun/2021",3679,"705",2000
"3608-2588-4951-1844","Jul/2022",5085,"110",1500
"3608-2507-4523-1821","Jul/2022",2892,"483",1500
"3608-2507-5632-1442","Apr/2023",7340,"164",1000
"3608-1682-5745-1129","Feb/2022",5757,"170",1800
"3608-2968-5766-1440","Jan/2024",6928,"349",1300
"3608-1721-4005-1189","Dec/2020",7715,"242",1400
"3608-1682-4329-1686","May/2022",6261,"126",1900
"3608-2507-5884-1188","Sep/2023",7593,"950",1900
"3608-2588-5890-1837","Oct/2023",7413,"396",1200
"3608-2968-5132-1795","Aug/2019",3982,"526",1400
"3608-2968-5696-1637","Dec/2025",5034,"566",1700
"3608-2596-4580-1198","Feb/2024",5236,"599",1500
"3608-2181-4160-1121","Nov/2025",5702,"105",1200
"3608-1192-4711-1673","Apr/2023",5870,"545",1200
"3608-2751-5890-1244","Nov/2020",2041,"707",1600
"3608-2800-4318-1217","May/2023",3866,"054",1800
"3608-1192-4994-1718","Dec/2018",3393,"959",1000
"3608-2596-5724-1931","Oct/2022",5654,"299",1500
"3608-2968-4445-1686","Jan/2025",7049,"430",1800
"3608-2181-5489-1837","Jun/2021",4090,"061",1500
"3608-1192-4329-1593","Aug/2018",4639,"852",1300
"3608-1682-4158-1024","Dec/2018",3976,"090",1200
"3608-1721-4711-1935","Sep/2018",2678,"646",1800
"3608-2800-5756-1442","Feb/2024",3967,"844",1900
"3608-2181-5152-1038","Aug/2023",2210,"411",1900
"3608-2067-5333-1476","Oct/2025",6294,"524",2000
"3608-2596-5750-1215","Sep/2019",2392,"427",1200
"3608-1192-5196-1215","Dec/2018",5473,"756",1200
"3608-2181-4342-1686","Oct/2018",2640,"329",1000
"3608-1682-5132-1140","Mar/2019",5977,"684",2000
"3608-2800-5632-1377","Dec/2019",6102,"121",1000
"3608-2067-4329-1718","Dec/2020",5927,"488",1300
"3608-2588-5458-1744","Sep/2018",2624,"284",1400
"3608-2181-4160-1394","Jun/2022",7534,"226",1900
"3608-1333-5632-1804","Jun/2019",5525,"383",1700
"3608-1333-5756-1181","Dec/2021",6235,"337",1000
"3608-2968-4994-1094","Dec/2021",5160,"237",1700
"3608-1682-5196-1215","Jan/2021",6328,"912",1000
"3608-2181-4445-1999","Jan/2019",6954,"592",2000
"3608-2507-5890-1558","Apr/2023",4928,"199",1800
"3608-2588-4354-1037","Aug/2023",6696,"408",1000
"3608-2596-5766-1497","May/2019",6146,"898",1400
"3608-2067-4523-1157","Oct/2019",5736,"048",1000
"3608-1192-5015-1361","Jun/2018",3977,"077",1800
"3608-1782-5470-1245","Oct/2025",3145,"650",1500
"3608-2800-4318-1394","Jul/2019",6180,"185",1600
"3608-2596-4236-1255","Oct/2022",2261,"236",1300
"3608-1721-4038-1130","Nov/2018",7940,"704",1800
"3608-2181-4329-1837","Nov/2022",3119,"079",1900
"3608-2067-4668-1053","Mar/2020",7541,"680",1300
"3608-2968-5750-1442","Dec/2024",6406,"364",1100
"3608-2588-4668-1475","May/2023",5388,"817",1100
"3608-2596-4994-1129","Feb/2019",2331,"635",1200
"3608-2181-5030-1001","Jul/2021",4408,"225",1900
"3608-1721-4383-1130","Apr/2022",7792,"510",2000
"3608-1395-5745-1596","Jul/2018",6849,"929",2000
"3608-2596-4158-1892","Jun/2024",4955,"728",1100
"3608-2067-5038-1157","Jun/2021",4117,"341",1300
"3608-2507-4288-1999","Sep/2019",7608,"200",1300
"3608-1721-5632-1673","Feb/2023",2932,"729",1000
"3608-1682-4657-1407","Jun/2018",3227,"932",1800
"3608-2067-4160-1983","Sep/2023",3864,"632",1800
"3608-1782-4711-1351","Jul/2020",3985,"399",1900
"3608-1192-5691-1465","Feb/2019",4917,"399",2000
"3608-1782-5766-1032","Feb/2024",7587,"644",1700
"3608-1721-5038-1344","Mar/2023",5002,"384",1600
"3608-1782-5884-1837","Sep/2018",4146,"469",2000
"3608-1192-5132-1442","Apr/2019",3116,"436",1500
"3608-2968-5333-1673","Jan/2023",3819,"777",2000
"3608-1721-5407-1589","Oct/2022",2302,"124",1100
"3608-1721-5132-1960","Mar/2022",6576,"921",1200
"3608-2181-5756-1931","Feb/2024",2183,"575",1500
"3608-2507-4657-1322","Aug/2019",3353,"753",2000
"3608-2968-4657-1593","Aug/2021",6747,"575",1900
"3608-2800-4342-1983","Nov/2018",6387,"884",1400
"3608-2968-5407-1838","Oct/2020",2696,"133",1800
"3608-1192-4580-1009","Apr/2022",6970,"294",1000
"3608-1682-5407-1182","Mar/2023",7605,"855",2000
"3608-2751-5988-1361","Jan/2019",7648,"518",1900
"3608-1192-4038-1265","Jan/2025",5203,"138",1600
"3608-2800-4580-1189","Aug/2023",4065,"034",1300
"3608-1682-4711-1407","Apr/2023",4243,"314",1600
"3608-1333-4160-1278","Mar/2025",7051,"409",1200
"3608-1192-4160-1381","Dec/2023",5416,"396",1800
"3608-1782-4344-1245","Nov/2025",2110,"527",1900
"3608-2067-4342-1053","Jan/2024",2155,"327",2000
"3608-1682-5407-1646","Oct/2025",7272,"782",1800
"3608-1721-5470-1220","Oct/2023",3628,"360",1600
"3608-2596-5634-1163","Jul/2021",7272,"541",1800
"3608-1782-4580-1623","Dec/2020",6658,"719",1200
"3608-2067-5884-1394","May/2018",3537,"774",1400
"3608-2596-4288-1744","Jul/2020",7250,"964",1500
"3608-2751-5551-1032","Mar/2023",4242,"323",1200
"3608-2067-4288-1844","Jan/2022",7885,"972",1600
"3608-2968-4005-1190","Apr/2021",7092,"512",1400
"3608-2596-5750-1968","Dec/2022",2349,"083",1400
"3608-2067-5333-1475","Sep/2025",6087,"309",1400
"3608-2596-4523-1255","Apr/2020",6404,"060",1900
"3608-1682-5750-1024","Nov/2023",6397,"415",1300
"3608-1192-5459-1617","Oct/2024",3590,"351",1600
"3608-2067-4236-1121","Jun/2023",6071,"570",1500
"3608-1721-5724-1837","Jul/2024",7711,"860",1500
"3608-1333-5890-1274","Jun/2022",4705,"134",1200
"3608-2181-4005-1068","Oct/2018",7181,"446",1600
"3608-2507-4711-1629","Apr/2024",2405,"952",2000
"3608-2067-5634-1623","Aug/2022",6769,"377",1300
"3608-1682-4318-1572","Jul/2022",6790,"279",1100
"3608-2751-4394-1744","Sep/2020",5508,"753",1400
"3608-2800-5756-1214","Nov/2018",7993,"330",1900
"3608-1192-4856-1014","Jun/2025",3558,"409",2000
"3608-2800-5407-1245","Aug/2024",7652,"819",1100
"3608-2067-4264-1892","Jun/2022",4609,"257",1100
"3608-2067-4005-1024","Aug/2019",7730,"984",1000
"3608-2181-5632-1185","Jun/2024",3136,"056",1200
"3608-1782-4288-1572","Mar/2021",5720,"601",1100
"3608-2968-4523-1435","Jan/2022",7563,"671",1500
"3608-2588-4523-1686","Oct/2025",7439,"923",1000
"3608-2507-4160-1794","Jun/2025",4846,"617",1600
"3608-2507-4856-1130","Mar/2023",6285,"593",1300
"3608-2067-4523-1718","Mar/2019",6915,"732",1100
"3608-2596-4711-1617","May/2018",4504,"888",1500
"3608-2596-5884-1474","Dec/2019",4482,"126",1800
"3608-2507-5988-1537","Jun/2024",3212,"371",1200
"3608-2588-5551-1188","Jan/2023",6139,"498",2000
"3608-1333-5890-1931","May/2025",5406,"972",2000
"3608-2751-4288-1189","Jun/2018",7700,"265",1600
"3608-1395-5756-1916","Jul/2021",6246,"730",1700
"3608-2751-4668-1745","Oct/2020",2765,"052",1200
"3608-2067-5791-1475","May/2023",6838,"566",1400
"3608-2751-4160-1215","Jul/2019",4282,"214",1700
"3608-2181-4236-1344","Nov/2023",3459,"832",1900
"3608-1333-4458-1558","Mar/2022",3863,"700",1000
"3608-1192-5766-1278","Jul/2022",6046,"450",1300
"3608-2507-5638-1686","May/2022",6933,"107",1000
"3608-1782-5988-1828","Jun/2019",7163,"869",1700
"3608-2588-5152-1821","Jun/2021",4572,"225",1400
"3608-1682-5750-1474","Mar/2019",7170,"392",1300
"3608-1395-5988-1821","Feb/2025",3229,"856",1600
"3608-1721-5459-1475","Dec/2025",5959,"995",1600
"3608-1333-4342-1244","Mar/2025",5169,"003",1400
"3608-1782-4580-1794","Feb/2022",6851,"889",1500
"3608-2181-5745-1686","Jul/2021",3263,"669",1400
"3608-2968-4236-1038","Jan/2022",4281,"718",1600
"3608-2800-5394-1976","Mar/2021",7349,"860",2000
"3608-2800-4458-1794","Jul/2021",5334,"252",1400
"3608-1333-5766-1214","Mar/2019",2300,"839",1000
"3608-2507-5489-1157","Jun/2020",4851,"382",1700
"3608-1782-5196-1394","Aug/2021",2292,"177",1600
"3608-1682-5470-1794","Jul/2019",7933,"138",2000
"3608-2588-4458-1182","Aug/2022",7219,"952",2000
"3608-1682-5884-1064","Aug/2025",4024,"750",1500
"3608-1682-5038-1407","Mar/2021",4622,"426",1500
"3608-2751-4329-1623","Aug/2022",6937,"791",1500
"3608-1682-5983-1428","Jun/2018",2434,"704",1400
"3608-1682-5988-1094","Aug/2022",3584,"842",1000
"3608-1333-5333-1140","Apr/2023",4186,"123",1200
"3608-2751-4394-1551","Oct/2024",2801,"090",1200
"3608-2800-4668-1052","Jun/2021",3776,"073",1700
"3608-1333-5745-1134","Mar/2019",2878,"483",1900
"3608-2800-4038-1935","Oct/2022",1981,"613",1800
"3608-1333-4580-1064","Oct/2023",3945,"875",2000
"3608-1333-5890-1064","May/2019",6908,"458",1900
"3608-2507-4394-1130","Mar/2022",3482,"008",1100
"3608-2067-5152-1475","Jul/2019",2354,"271",1800
"3608-2588-4264-1361","Jan/2023",7251,"230",1500
"3608-1682-5489-1968","Feb/2021",6404,"044",1500
"3608-2968-4657-1856","Dec/2023",5013,"560",1700
"3608-1682-4458-1623","Dec/2019",5471,"888",1300
"3608-2181-4951-1129","May/2021",4114,"573",1900
"3608-1192-5791-1892","Oct/2023",6000,"014",1500
"3608-1682-5756-1188","Sep/2025",2057,"740",1500
"3608-2588-5132-1744","Apr/2023",6581,"981",1300
"3608-2067-4951-1916","Mar/2019",2124,"427",1200
"3608-2588-5696-1613","Mar/2024",7421,"906",2000
"3608-2507-4005-1558","Oct/2021",7377,"620",1300
"3608-1682-5394-1194","Sep/2025",5067,"424",2000
"3608-2968-5551-1377","Oct/2020",2236,"905",1700
"3608-1333-5766-1646","Jan/2020",3133,"367",1300
"3608-2507-4005-1163","Oct/2024",6698,"510",1500
"3608-1395-5038-1435","Aug/2021",2770,"663",1800
"3608-1782-4354-1055","Jun/2020",4798,"767",1000
"3608-1782-4994-1306","Nov/2019",4522,"606",1300
"3608-2588-5691-1935","Jan/2021",4953,"305",1300
"3608-1192-4329-1245","Jun/2023",4936,"561",2000
"3608-2968-4236-1009","Aug/2023",5837,"251",1400
"3608-1333-4994-1182","Jun/2022",3306,"293",1000
"3608-2588-4264-1344","Nov/2021",7929,"865",1500
"3608-2067-5791-1128","Mar/2018",7518,"957",2000
"3608-1333-5884-1064","Jan/2020",7154,"507",1500
"3608-2181-5407-1668","Sep/2024",2785,"491",1400
"3608-1782-4158-1068","Sep/2020",5898,"810",1500
"3608-2507-5638-1355","Nov/2018",7299,"107",1400
"3608-2800-5030-1623","Mar/2019",7332,"777",1400
"3608-1395-5890-1214","Oct/2025",2075,"464",1700
"3608-2751-5458-1163","Nov/2024",5414,"907",1300
"3608-2181-4344-1157","Oct/2022",6678,"649",1300
"3608-1782-4005-1900","Aug/2020",6329,"027",1400
"3608-2800-5766-1968","Jun/2021",7582,"242",1000
"3608-1682-4668-1794","Mar/2019",2705,"719",1000
"3608-2800-4394-1355","Dec/2022",7912,"915",1700
"3608-1395-4458-1617","Dec/2021",8027,"579",1800
"3608-1333-4236-1032","Jun/2020",5642,"801",1300
"3608-1782-4038-1668","Jul/2022",3688,"750",1200
"3608-2067-4160-1856","Mar/2025",4780,"541",1400
"3608-1782-5750-1435","Sep/2024",2471,"613",1200
"3608-2751-5988-1407","Jan/2019",5976,"564",1600
"3608-1782-5884-1497","Feb/2020",6743,"166",1500
"3608-2588-5132-1399","Mar/2021",7830,"594",1700
"3608-2588-4383-1761","Mar/2021",7578,"338",1200
"3608-1192-4318-1306","Nov/2023",2475,"220",1500
"3608-2968-5634-1344","Mar/2021",7894,"333",1000
"3608-1192-5750-1976","Sep/2023",6145,"221",1500
"3608-1333-5884-1009","Mar/2022",7518,"072",1700
"3608-1395-5196-1109","Jul/2024",4415,"304",2000
"3608-2067-5634-1361","Aug/2024",7514,"146",1600
"3608-2751-5634-1497","Jul/2021",3547,"491",1200
"3608-2181-4288-1278","Nov/2023",2728,"095",1300
"3608-2067-5884-1660","Apr/2019",7951,"590",1900
"3608-2800-5489-1682","Sep/2023",6305,"878",1000
"3608-2968-4383-1109","Jan/2025",2352,"206",1600
"3608-2800-4318-1024","Dec/2023",7124,"309",2000
"3608-1333-5038-1185","Feb/2022",2584,"077",1500
"3608-1721-4354-1056","Jan/2024",2797,"793",1500
"3608-2181-4005-1157","Dec/2019",6181,"719",1800
"3608-2588-4994-1637","Jul/2018",3062,"216",1900
"3608-2596-5983-1194","Feb/2022",3332,"389",1500
"3608-1782-4158-1613","Oct/2024",2541,"302",1900
"3608-2588-5551-1190","Dec/2024",3483,"687",1100
"3608-2507-5745-1215","Jul/2019",3735,"088",1400
"3608-1782-5333-1686","Oct/2021",2715,"905",1500
"3608-2067-5333-1129","Jul/2020",4688,"919",1600
"3608-1333-4383-1795","Aug/2018",1978,"345",1400
"3608-2800-5407-1593","Aug/2023",4434,"810",2000
"3608-2596-5691-1440","May/2019",3303,"266",1300
"3608-1333-4354-1182","Mar/2018",5851,"344",1100
"3608-1682-5551-1344","Dec/2018",4000,"583",2000
"3608-1333-5634-1537","Dec/2020",2747,"517",1300
"3608-2067-5884-1140","Jan/2024",4808,"716",1800
"3608-2968-4342-1646","Feb/2021",2825,"458",2000
"3608-2588-4458-1474","May/2022",7850,"580",1000
"3608-2968-4354-1245","Aug/2025",7370,"689",1300
"3608-2067-5470-1054","Feb/2023",5820,"097",2000
"3608-2800-4856-1278","Oct/2020",3606,"258",1100
"3608-1395-5638-1215","Jun/2024",6276,"851",2000
"3608-2507-4951-1668","Jan/2025",6949,"352",1500
"3608-2181-5470-1381","Jul/2021",6066,"413",1000
"3608-2181-5632-1603","Mar/2024",6787,"370",1800
"3608-1395-5756-1435","Nov/2025",4456,"769",1600
"3608-2800-5038-1001","Sep/2024",4061,"853",1000
"3608-2968-5634-1217","Aug/2020",7165,"043",1300
"3608-1721-4394-1837","Feb/2018",4677,"634",2000
"3608-2507-5691-1828","Jan/2022",5926,"539",1400
"3608-1782-4994-1182","Jan/2022",3256,"071",1700
"3608-2067-5038-1190","Mar/2023",2814,"431",1100
"3608-2588-4005-1383","May/2023",6482,"984",2000
"3608-1333-4344-1673","Sep/2025",2792,"551",1700
"3608-2181-4523-1220","Sep/2025",7351,"743",1000
"3608-2588-5750-1001","Sep/2022",7539,"543",1700
"3608-1721-5038-1009","Jun/2025",4437,"773",1100
"3608-2181-5015-1383","Feb/2024",6352,"245",1700
"3608-2800-4394-1761","May/2020",2416,"443",1100
"3608-2968-5983-1915","Nov/2023",6748,"521",1900
"3608-1395-4160-1837","Apr/2021",2559,"245",1500
"3608-1721-4038-1613","Sep/2023",4448,"209",1300
"3608-2181-5196-1190","Aug/2024",5245,"490",1800
"3608-2588-4580-1306","Sep/2024",7606,"442",1300
"3608-1395-5489-1428","Jun/2023",2130,"584",1200
"3608-1192-4994-1214","Jun/2020",3880,"028",1800
"3608-2507-5470-1936","Oct/2020",4068,"644",1000
"3608-2596-4005-1292","Jun/2023",5176,"456",1900
"3608-2596-4005-1189","Nov/2018",7498,"667",1900
"3608-1721-5015-1094","Mar/2021",5984,"455",1000
"3608-2751-5470-1476","Sep/2023",6767,"043",1100
"3608-1682-4711-1931","Jul/2019",5287,"199",1900
"3608-1682-5394-1915","Apr/2018",2268,"115",1100
"3608-2067-4354-1355","Aug/2025",7510,"413",1500
"3608-2588-4005-1054","Aug/2020",3387,"547",1000
"3608-2067-4383-1999","Jun/2023",2212,"562",1400
"3608-2800-5983-1407","Jun/2022",7897,"699",1200
"3608-1682-4342-1983","Aug/2019",7550,"516",1300
"3608-1192-4318-1163","Jul/2025",3246,"163",2000
"3608-2800-5030-1476","Feb/2025",6822,"926",1900
"3608-1721-5756-1837","Oct/2021",6046,"234",1700
"3608-2181-5458-1761","Nov/2021",3013,"422",1900
"3608-2067-5745-1440","May/2023",4636,"221",2000
"3608-1333-5407-1668","Mar/2018",5699,"840",1000
"3608-2800-5132-1301","Jan/2025",2261,"556",1700
"3608-2596-5152-1014","Nov/2025",4862,"858",1600
"3608-2800-4005-1129","Jun/2019",3212,"752",1700
"3608-2800-4236-1194","Mar/2020",2470,"899",1700
"3608-2751-4383-1300","Oct/2024",5455,"255",1000
"3608-2588-4668-1976","Jul/2024",6547,"268",1400
"3608-1682-5459-1660","Nov/2020",2151,"710",1300
"3608-2751-4038-1646","Mar/2020",2853,"149",1900
"3608-1192-5394-1190","Aug/2022",5435,"091",1200
"3608-2596-5745-1292","Aug/2019",4997,"453",1600
"3608-2800-4342-1589","Dec/2021",6289,"713",1900
"3608-2800-5333-1407","Jun/2018",4662,"536",1200
"3608-1395-5696-1134","Jun/2019",3246,"165",1300
"3608-2596-4657-1589","Aug/2021",3105,"035",1500
"3608-2596-4038-1936","Oct/2021",4538,"870",1500
"3608-1192-4668-1440","Jan/2021",5612,"797",1300
"3608-1192-4394-1844","Mar/2025",7395,"086",1400
"3608-1333-5884-1068","Mar/2020",7140,"183",1200
"3608-2588-5632-1583","Jan/2024",4265,"555",1900
"3608-2596-4038-1839","May/2024",5765,"975",1200
"3608-2968-5132-1837","Aug/2023",3610,"395",1100
"3608-1192-5551-1024","Mar/2021",5170,"214",1800
"3608-2507-4288-1613","Aug/2020",3589,"438",1200
"3608-2968-4657-1301","Aug/2024",4726,"939",1700
"3608-1782-4005-1837","Apr/2025",2071,"202",1300
"3608-1192-5988-1355","Aug/2024",3048,"905",1100
"3608-2067-5394-1216","Oct/2018",7642,"311",1800
"3608-1721-5791-1838","Jul/2018",2178,"465",1300
"3608-2181-5724-1274","Jun/2022",7604,"675",1700
"3608-2800-5983-1038","Sep/2025",6566,"831",1200
"3608-1333-5745-1216","Jan/2024",5654,"519",1000
"3608-1395-5470-1037","Nov/2020",2559,"604",1300
"3608-2968-4158-1428","Apr/2021",7657,"647",1500
"3608-1333-5638-1558","Dec/2025",5016,"421",1700
"3608-1333-4668-1053","Oct/2019",5572,"033",1500
"3608-2588-5132-1794","Aug/2021",3205,"340",1500
"3608-1682-4342-1351","May/2018",3256,"205",1900
"3608-1682-5632-1614","Jan/2024",4614,"569",1200
"3608-2968-4342-1558","Aug/2022",4279,"784",1300
"3608-1395-4342-1935","Feb/2024",7499,"285",1300
"3608-2588-4711-1660","Dec/2022",7207,"966",1000
"3608-2968-5394-1301","Mar/2018",5728,"749",1500
"3608-2800-5696-1682","Dec/2018",7943,"428",1500
"3608-1333-4580-1794","Mar/2022",6536,"635",1000
"3608-1333-5766-1795","Jan/2022",6514,"417",1000
"3608-1682-5458-1838","Nov/2023",4329,"286",1700
"3608-1682-5724-1794","Sep/2021",5088,"879",1400
"3608-1395-4445-1839","Jan/2019",4273,"545",1900
"3608-2800-4856-1980","Sep/2023",7283,"813",1400
"3608-1682-4523-1474","Dec/2025",5306,"283",1200
"3608-1192-4158-1693","Apr/2024",7661,"675",1000
"3608-2800-5766-1583","Oct/2021",6659,"996",1200
"3608-2800-5634-1301","Sep/2021",6020,"499",1400
"3608-1333-4344-1064","Nov/2021",4443,"507",1800
"3608-1782-5691-1188","Oct/2020",7216,"399",2000
"3608-1782-5988-1821","Dec/2019",3798,"788",1700
"3608-1682-4344-1572","Jan/2021",6153,"055",1200
"3608-2596-4711-1614","Jan/2025",5646,"147",1300
"3608-2588-4342-1980","Jul/2018",6109,"523",1100
"3608-2067-4580-1668","Dec/2019",6970,"516",1600
"3608-2800-5988-1558","Mar/2020",5644,"003",1000
"3608-2588-4994-1217","Mar/2024",5576,"954",1200
"3608-2596-4158-1475","Feb/2023",5943,"062",1400
"3608-1333-4711-1265","Jun/2020",6758,"671",1900
"3608-2751-4994-1032","Jun/2024",3146,"487",2000
"3608-2067-4005-1596","Apr/2020",4890,"595",1500
"3608-1192-4005-1355","Dec/2023",6121,"591",2000
"3608-2507-5638-1037","Apr/2024",3594,"815",1100
"3608-2181-5458-1140","Jul/2019",4023,"378",1900
"3608-2800-4344-1216","Mar/2025",5641,"821",1400
"3608-2968-5394-1551","Feb/2023",7538,"208",1000
"3608-1721-4342-1009","Nov/2024",2195,"701",1300
"3608-2588-4329-1190","Sep/2023",3101,"227",1100
"3608-2507-5015-1094","Jul/2022",6043,"346",2000
"3608-2067-4383-1518","Feb/2024",6854,"635",1000
"3608-1721-5152-1216","Feb/2021",2995,"120",1600
"3608-1782-5470-1474","Nov/2019",5247,"407",1400
"3608-1782-5890-1130","Sep/2020",6351,"545",1900
"3608-1333-4856-1613","Jun/2025",2471,"419",1600
"3608-2968-5196-1056","Jul/2019",6932,"769",1100
"3608-2596-4158-1631","Feb/2021",5926,"713",1000
"3608-1782-5791-1220","Jun/2019",3862,"201",1400
"3608-2800-4458-1121","Feb/2025",2678,"607",1200
"3608-2067-5152-1497","Jun/2023",5065,"718",1200
"3608-1682-4951-1572","Jun/2022",7840,"981",1000
"3608-1782-5407-1614","Jun/2018",4812,"381",1700
"3608-2751-5756-1614","Dec/2025",2596,"194",1200
"3608-2507-4288-1182","Oct/2019",2720,"922",2000
"3608-2067-4005-1163","Feb/2018",4779,"391",1400
"3608-2968-5745-1109","Jan/2019",6022,"899",1500
"3608-2596-4951-1839","Jun/2023",5739,"358",1100
"3608-2181-4158-1844","Dec/2025",3060,"919",1800
"3608-1682-5884-1301","Jun/2019",6183,"968",1000
"3608-2800-5791-1821","Jan/2020",6210,"061",2000
"3608-2800-4264-1892","Jun/2024",6897,"126",1000
"3608-2751-4445-1856","Nov/2022",7955,"744",1100
"3608-1782-4951-1064","Apr/2022",5548,"749",1400
"3608-1782-5691-1931","Feb/2019",5630,"369",2000
"3608-2968-5132-1394","Jan/2018",5652,"947",2000
"3608-2751-5458-1361","Sep/2022",5913,"108",1700
"3608-1782-5394-1128","Jul/2018",4405,"580",1100
"3608-1721-5696-1915","Jun/2025",5203,"735",2000
"3608-1333-4318-1140","Mar/2018",6015,"772",1600
"3608-1192-5196-1617","Sep/2018",6848,"519",1800
"3608-1192-5459-1064","May/2022",5508,"262",1700
"3608-1682-4458-1935","May/2024",2462,"327",1800
"3608-2800-5470-1682","May/2024",7414,"208",1900
"3608-2751-5132-1497","Feb/2019",6604,"210",1900
"3608-2067-5407-1839","Jul/2025",4545,"779",1700
"3608-1333-5470-1014","Oct/2024",2603,"612",1400
"3608-1395-5983-1583","Jul/2020",6707,"423",1800
"3608-1395-5333-1094","Apr/2024",3579,"454",2000
"3608-2968-5724-1344","Nov/2019",6403,"294",1400
"3608-2067-5638-1518","Oct/2022",3157,"770",2000
"3608-1782-4657-1094","May/2024",2738,"720",1200
"3608-2751-4383-1220","Nov/2020",3093,"206",1700
"3608-1192-5459-1916","Oct/2020",5580,"444",1200
"3608-1333-5551-1558","Apr/2025",4453,"155",1200
"3608-1721-5015-1745","Apr/2022",2958,"701",1200
"3608-2751-5766-1130","Apr/2023",2369,"015",1400
"3608-2588-4856-1589","Aug/2025",7855,"669",2000
"3608-1395-4318-1839","May/2019",4324,"082",1400
"3608-1682-4354-1001","Jul/2022",2716,"855",1200
"3608-2596-5756-1128","Dec/2018",4514,"972",1700
"3608-2067-4657-1629","Mar/2023",6938,"575",1300
"3608-2800-4458-1190","May/2023",4081,"200",1600
"3608-1721-4160-1856","Oct/2020",4345,"939",1900
"3608-2596-4580-1475","Apr/2021",5894,"264",1800
"3608-1395-4318-1054","Sep/2022",4446,"166",1700
"3608-2800-5766-1001","Jan/2024",4726,"499",1600
"3608-2588-5890-1001","Jun/2023",6861,"349",1500
"3608-2596-5988-1394","Aug/2022",7428,"853",1800
"3608-2067-4994-1189","Jul/2024",3392,"455",1100
"3608-2588-4951-1856","Nov/2022",2789,"932",1600
"3608-2067-5196-1355","Mar/2021",6980,"982",1100
"3608-2067-5470-1381","May/2021",3138,"341",1100
"3608-1682-5551-1980","Jan/2023",7674,"344",1000
"3608-2067-5407-1009","Nov/2021",6329,"718",1300
"3608-1721-5470-1194","Feb/2024",3182,"930",1200
"3608-1721-5196-1188","Apr/2025",7667,"340",1900
"3608-2800-5132-1009","Jun/2021",6288,"980",1500
"3608-2181-4383-1037","Aug/2024",6307,"116",1200
"3608-1192-4158-1185","Jan/2020",6628,"646",1200
"3608-1782-4354-1646","Jan/2020",3443,"181",1000
