"ccn","validthru","key","pin","quota"
"3608-2181-5884-1980","Oct/2024",4546,"569",1400
"3608-1782-5890-1220","Dec/2025",4900,"158",1200
"3608-1333-5333-1844","Jan/2019",4057,"543",1700
"3608-2507-5691-1220","Jul/2024",3083,"126",1600
"3608-2181-5756-1476","Sep/2022",6275,"758",1200
"3608-2800-4005-1194","Jun/2021",3183,"401",1600
"3608-2181-5791-1214","Sep/2019",2531,"771",2000
"3608-2800-4383-1839","Feb/2024",5820,"717",1500
"3608-1395-4264-1278","Dec/2018",7950,"470",1800
"3608-2751-4994-1838","Feb/2025",4738,"178",1200
"3608-2067-5459-1931","Nov/2020",2753,"578",1000
"3608-1782-5745-1181","Dec/2019",2992,"527",1500
"3608-1782-5745-1637","Dec/2025",4506,"213",1200
"3608-1782-5015-1163","Oct/2024",4556,"847",1200
"3608-1721-5791-1094","Feb/2022",2207,"237",1400
"3608-2588-5015-1014","Dec/2025",6262,"986",1100
"3608-2181-4158-1383","Apr/2020",2309,"623",1600
"3608-2751-4951-1157","Oct/2019",6297,"233",1300
"3608-2751-5638-1053","Dec/2018",6958,"122",1800
"3608-2596-4994-1475","Oct/2021",3358,"749",1200
"3608-2751-4264-1220","Jan/2019",7602,"423",1900
"3608-2507-4445-1274","May/2018",7798,"045",1800
"3608-2800-5724-1381","Sep/2024",5461,"637",1600
"3608-1782-5634-1322","Nov/2022",3218,"753",1600
"3608-1782-4458-1052","Jul/2021",4039,"057",1200
"3608-2588-5988-1558","May/2019",5389,"850",1500
"3608-2968-4445-1795","Jul/2024",4552,"327",1500
"3608-2800-5152-1064","Dec/2024",7902,"182",1400
"3608-2067-4383-1968","Oct/2024",5483,"474",1700
"3608-2968-5988-1583","Aug/2023",8024,"053",1700
"3608-2800-4342-1614","Aug/2025",3446,"841",1800
"3608-2800-5459-1394","Feb/2024",5945,"817",1100
"3608-2968-5638-1009","Dec/2025",7695,"818",1900
"3608-2800-4994-1637","Sep/2021",2032,"646",1000
"3608-1192-5745-1916","Dec/2024",4678,"501",1400
"3608-2507-4951-1572","Feb/2023",4209,"075",1500
"3608-2588-4342-1274","Apr/2021",4108,"768",1200
"3608-2181-4329-1617","Nov/2021",4707,"892",1500
"3608-2507-4264-1198","Aug/2018",5050,"872",1300
"3608-1721-4288-1032","Jun/2018",2521,"936",2000
"3608-2800-4383-1188","Oct/2020",2870,"561",1000
"3608-2751-4994-1094","Apr/2020",2965,"984",1700
"3608-2067-5696-1718","May/2025",7122,"546",1700
"3608-2507-5791-1109","Jan/2020",7750,"162",1000
"3608-2968-4856-1597","Aug/2023",4849,"619",1300
"3608-2968-4038-1163","Jul/2024",5864,"933",1200
"3608-2067-5458-1596","May/2023",2321,"540",1200
"3608-2751-4342-1216","May/2019",5910,"105",1600
"3608-2067-4523-1717","Sep/2020",7495,"557",1100
"3608-2751-5458-1465","Aug/2020",5802,"809",1400
"3608-2596-5407-1292","Oct/2023",2035,"417",1900
"3608-2588-4160-1245","May/2020",3576,"564",1900
"3608-2968-5724-1976","Jun/2021",4509,"421",1900
"3608-2067-4329-1637","Dec/2020",4495,"601",1100
"3608-1333-5756-1617","Feb/2019",5991,"996",2000
"3608-1782-5038-1140","Jul/2023",3147,"743",2000
"3608-1682-5791-1931","May/2025",2864,"949",1500
"3608-1192-4668-1936","Jun/2024",5364,"163",1700
"3608-2067-5152-1705","May/2023",3150,"761",1300
"3608-1192-5724-1094","Mar/2018",2208,"103",2000
"3608-2596-5724-1976","Jan/2022",4213,"367",1800
"3608-2507-5407-1838","Mar/2018",7943,"097",1000
"3608-2800-4657-1673","Jun/2022",7176,"624",1200
"3608-1782-4160-1686","Mar/2022",7994,"268",1800
"3608-2507-5696-1292","Nov/2018",5828,"171",1400
"3608-1782-5551-1265","Jun/2022",2604,"194",1700
"3608-2181-4344-1185","Oct/2019",3086,"541",1600
"3608-2596-5132-1129","Oct/2020",7600,"437",2000
"3608-1333-5333-1134","Sep/2020",3373,"950",1200
"3608-1192-4856-1980","Dec/2023",4878,"284",1900
"3608-2588-5196-1216","Sep/2025",2934,"578",1100
"3608-1192-5333-1537","Jul/2023",7138,"610",1300
"3608-1721-5691-1668","Sep/2021",2027,"703",1900
"3608-2596-5988-1265","Mar/2018",6493,"464",1100
"3608-1721-4288-1617","Nov/2021",4044,"457",1600
"3608-2067-4342-1916","Jun/2023",4505,"972",1700
"3608-1395-5196-1637","Jun/2021",4753,"978",1800
"3608-1682-5038-1038","Aug/2024",7991,"204",1200
"3608-2067-5038-1300","Jul/2020",4003,"036",1400
"3608-1682-4383-1024","Mar/2025",5990,"307",1400
"3608-2968-4951-1795","May/2023",4576,"844",1800
"3608-2968-5470-1407","Jun/2023",3270,"157",1500
"3608-1333-4951-1935","Apr/2025",3020,"778",1000
"3608-2067-5394-1394","Jul/2021",3073,"507",1000
"3608-1192-4318-1220","Sep/2023",6209,"362",1000
"3608-2800-5638-1128","Jan/2023",7421,"521",1000
"3608-2588-5333-1245","Jan/2020",3376,"965",1500
"3608-1721-5745-1190","Apr/2022",3040,"592",1300
"3608-2588-5632-1892","Aug/2022",6181,"942",1100
"3608-2067-5724-1593","Sep/2024",5577,"712",1100
"3608-1682-4158-1428","Oct/2021",4415,"612",1500
"3608-2588-5691-1629","Nov/2024",6801,"872",1500
"3608-1192-4711-1181","Dec/2024",8040,"722",1300
"3608-1333-4668-1182","Aug/2024",6256,"615",1200
"3608-2596-5634-1306","Jan/2021",3095,"169",1800
"3608-2596-5983-1009","Sep/2018",5096,"903",1200
"3608-2751-4288-1980","Mar/2019",6419,"095",1300
"3608-2181-5696-1064","May/2018",8026,"813",1600
"3608-1192-5632-1745","Oct/2021",5657,"484",1000
"3608-2596-4580-1916","Jul/2025",6427,"585",1100
"3608-1192-4318-1245","Nov/2024",2708,"031",1400
"3608-1782-5691-1631","May/2023",3258,"308",1000
"3608-2181-5470-1589","Mar/2018",7766,"362",1000
"3608-2588-5988-1185","Apr/2020",7417,"511",1900
"3608-2968-4038-1244","Feb/2024",7412,"431",1700
"3608-1782-5638-1821","Apr/2023",4320,"141",2000
"3608-1682-5152-1009","Jun/2023",6210,"619",1300
"3608-2596-4354-1399","Aug/2019",4804,"091",1000
"3608-2507-4329-1465","Nov/2023",2437,"344",1400
"3608-2588-4354-1068","Sep/2022",5270,"458",1400
"3608-2588-4236-1407","Mar/2018",7335,"912",1600
"3608-2751-5407-1931","Jul/2019",7553,"890",1600
"3608-2588-5884-1572","Mar/2019",3189,"087",1900
"3608-2596-5890-1001","Jul/2024",7751,"325",1300
"3608-2596-5756-1614","Sep/2024",6459,"852",1500
"3608-2507-5638-1475","Apr/2025",2682,"365",1500
"3608-2588-5983-1718","Jul/2024",3977,"270",1000
"3608-2800-4236-1631","Oct/2022",6992,"697",2000
"3608-2596-5638-1583","Dec/2024",6205,"345",1300
"3608-2596-4038-1024","May/2023",7679,"308",1300
"3608-2181-4038-1551","Jan/2020",5852,"516",1800
"3608-1395-5691-1163","Jun/2018",6546,"831",1600
"3608-1395-5638-1931","Dec/2021",2077,"923",1700
"3608-2181-5030-1163","Jan/2024",7686,"086",1500
"3608-1192-4354-1056","Oct/2021",4368,"696",1500
"3608-1721-5696-1613","Mar/2024",7958,"123",1900
"3608-1395-4856-1475","Feb/2025",7943,"088",1700
"3608-2968-5333-1828","Dec/2025",5747,"420",1700
"3608-2751-5890-1980","Dec/2023",6667,"151",1100
"3608-2751-4994-1383","May/2024",5079,"507",1300
"3608-2507-5988-1038","Oct/2020",2442,"080",1900
"3608-1333-5489-1216","Apr/2019",5147,"803",1700
"3608-2800-4005-1361","Sep/2020",6444,"612",1500
"3608-1333-5634-1216","Aug/2020",3933,"358",2000
"3608-2507-4523-1244","Aug/2022",3951,"207",1600
"3608-2067-5407-1292","Nov/2021",6912,"066",1400
"3608-2588-4856-1960","Jan/2019",5907,"098",1600
"3608-1682-5038-1936","Jul/2019",6034,"588",1000
"3608-2751-5691-1032","Dec/2021",4862,"421",1600
"3608-2800-5551-1245","Jul/2024",3734,"197",1300
"3608-2596-4342-1623","May/2018",4210,"004",1100
"3608-2800-5632-1190","Dec/2025",5971,"499",1500
"3608-1721-4668-1603","Sep/2021",2574,"922",1000
"3608-1682-5394-1999","Sep/2025",6349,"556",1700
"3608-1682-5038-1475","Jun/2024",2794,"164",2000
"3608-2968-5691-1589","Dec/2022",3238,"480",1200
"3608-1782-5890-1637","Apr/2018",2721,"556",1600
"3608-2067-5407-1761","Sep/2018",6152,"040",1200
"3608-2507-5691-1032","Dec/2018",2551,"772",1600
"3608-1333-5030-1440","Sep/2024",5146,"225",2000
"3608-1682-5038-1068","May/2021",4846,"280",1800
"3608-2800-4329-1705","Nov/2022",5749,"960",1300
"3608-1682-4288-1637","Jan/2019",7067,"367",2000
"3608-2181-5890-1214","Oct/2022",7915,"959",1100
"3608-2181-4711-1686","Apr/2021",5971,"230",2000
"3608-2800-4160-1686","Feb/2025",3025,"207",1100
"3608-2067-5983-1718","Apr/2018",3449,"226",1400
"3608-2800-4264-1355","Aug/2022",3413,"967",1300
"3608-2181-4994-1837","Mar/2021",7353,"333",1200
"3608-1192-4445-1300","Aug/2019",5067,"586",1300
"3608-1682-4038-1140","Dec/2024",2208,"796",1900
"3608-2588-5890-1844","Feb/2020",8042,"029",1200
"3608-1721-5634-1705","Sep/2018",3333,"959",1900
"3608-1395-4523-1009","Jul/2025",3689,"471",1600
"3608-1682-4951-1140","Nov/2023",2424,"536",1200
"3608-1782-4342-1428","Jul/2025",6154,"469",1100
"3608-1395-4711-1300","Oct/2021",5508,"679",1000
"3608-1682-4580-1980","Nov/2021",2344,"127",1800
"3608-1333-4994-1631","Apr/2021",5316,"417",2000
"3608-1192-5632-1983","Aug/2021",2920,"494",2000
"3608-2588-4711-1892","Apr/2021",7039,"272",1900
"3608-2596-5458-1693","Jul/2022",3422,"982",1900
"3608-1782-5745-1435","Dec/2023",7067,"436",1800
"3608-1682-4951-1189","Jul/2023",3978,"233",1900
"3608-2968-5152-1056","Apr/2019",6183,"036",1400
"3608-1782-5333-1068","Jun/2022",3071,"743",1000
"3608-2507-5766-1217","Oct/2023",4600,"121",1000
"3608-1682-4160-1185","Nov/2021",6048,"896",2000
"3608-1395-4329-1130","Nov/2019",4188,"809",1600
"3608-2181-5634-1361","Sep/2025",6413,"236",1300
"3608-2751-4158-1128","Dec/2024",6159,"492",1200
"3608-1682-5407-1686","Feb/2018",2602,"922",2000
"3608-2968-4342-1593","Jul/2025",5528,"553",1400
"3608-1782-5132-1572","Aug/2025",3318,"497",2000
"3608-2181-5696-1980","Feb/2018",2244,"081",1100
"3608-2596-5459-1892","Sep/2023",5837,"419",1400
"3608-2181-4038-1381","Sep/2021",5250,"230",1200
"3608-2588-5394-1181","Mar/2019",6490,"120",1400
"3608-1192-4383-1009","Mar/2025",4152,"596",1300
"3608-2968-5988-1024","Dec/2018",2615,"128",1300
"3608-1721-5132-1024","Jul/2021",2901,"355",2000
"3608-2181-4951-1140","Sep/2020",4012,"147",1200
"3608-1333-5884-1306","Feb/2023",7167,"455",1200
"3608-1782-4711-1931","Sep/2024",5654,"055",1000
"3608-2751-4994-1660","Aug/2020",3767,"882",1000
"3608-2968-5756-1009","May/2022",3861,"937",1100
"3608-2181-4288-1128","Jul/2021",3791,"422",1300
"3608-2968-4856-1915","Nov/2023",5370,"994",2000
"3608-1721-5696-1614","Nov/2019",2787,"413",1200
"3608-2596-5038-1935","May/2022",4276,"319",1500
"3608-1192-5890-1001","Mar/2019",7951,"298",1400
"3608-1721-4288-1960","Jan/2024",4110,"160",1600
"3608-2968-4038-1839","Jul/2023",4669,"903",1200
"3608-2067-5988-1693","Oct/2022",4933,"299",1500
"3608-2596-4288-1623","Nov/2023",6140,"410",1500
"3608-1682-4445-1216","Jun/2019",6418,"511",1300
"3608-1192-5724-1394","May/2020",2397,"952",1700
"3608-2596-4158-1130","Nov/2018",7131,"551",1400
"3608-2596-5766-1844","Oct/2022",7577,"446",1100
"3608-2968-4160-1014","Nov/2025",2545,"600",1400
"3608-2067-5038-1475","Feb/2022",3525,"737",1600
"3608-1395-4711-1983","Jan/2023",2491,"502",1000
"3608-2181-5038-1216","Oct/2024",7805,"211",2000
"3608-2751-5152-1024","Feb/2021",2547,"584",1600
"3608-2596-5632-1185","Jun/2019",4775,"839",1000
"3608-2067-4951-1255","Apr/2023",6008,"680",1600
"3608-2968-4657-1351","Jul/2018",5075,"746",1000
"3608-1721-4445-1216","Jul/2018",2767,"897",1400
"3608-1682-5724-1629","Nov/2018",2769,"518",1000
"3608-1333-5988-1613","Aug/2024",3745,"589",1800
"3608-2800-5015-1032","Aug/2025",2374,"293",2000
"3608-2507-5459-1999","Jan/2018",7106,"235",1200
"3608-2800-5407-1440","Apr/2018",5765,"451",1700
"3608-1782-5489-1637","Apr/2021",5398,"619",1200
"3608-2968-4038-1745","Feb/2022",7416,"743",1900
"3608-1333-5691-1475","Apr/2021",4892,"482",1400
"3608-2181-4264-1744","Oct/2020",2115,"844",1300
"3608-2751-5724-1407","Mar/2019",8049,"644",1100
"3608-2588-4951-1344","Mar/2020",7161,"149",1700
"3608-1395-4668-1306","Nov/2025",4134,"294",1500
"3608-1333-5407-1055","Mar/2021",2916,"519",1000
"3608-1721-5766-1761","Jun/2020",5516,"920",1000
"3608-2751-5696-1980","Nov/2021",7071,"158",1700
"3608-1782-4445-1960","Feb/2024",6189,"052",1900
"3608-2067-5696-1916","May/2023",6514,"582",1600
"3608-1721-5489-1351","Sep/2021",4271,"115",1200
"3608-2588-5890-1351","Mar/2025",6530,"615",1100
"3608-2181-4264-1189","Mar/2019",6525,"836",1900
"3608-2596-4458-1055","Jun/2018",2246,"162",1500
"3608-1192-4038-1038","May/2024",4025,"347",2000
"3608-2800-5015-1744","Oct/2023",6269,"492",1000
"3608-1333-4445-1718","Oct/2020",6143,"817",1200
"3608-2968-5691-1056","Mar/2024",2545,"126",1300
"3608-2596-5724-1838","Jun/2022",6885,"153",1400
"3608-2181-4394-1182","Jan/2024",4080,"491",1600
"3608-2067-5196-1686","Aug/2021",5337,"707",1000
"3608-2596-5724-1442","Feb/2024",6760,"740",1300
"3608-2968-5884-1442","Mar/2020",7841,"895",1900
"3608-1333-5791-1435","Jun/2018",6870,"180",1800
"3608-1721-5015-1617","May/2020",5184,"813",1700
"3608-1782-5015-1693","Jan/2021",6352,"445",1200
"3608-1782-4711-1163","Mar/2024",2274,"714",1100
"3608-2596-4951-1190","May/2019",6934,"340",2000
"3608-2067-4318-1968","Mar/2020",3814,"774",1200
"3608-1395-4342-1217","May/2022",1979,"213",1700
"3608-1721-5015-1795","Aug/2021",5169,"243",1000
"3608-1333-4523-1182","Sep/2020",7690,"797",1400
"3608-2067-4994-1828","Dec/2025",5711,"464",1500
"3608-2588-4288-1428","Mar/2020",2715,"601",1200
"3608-2968-4711-1220","Dec/2024",7343,"187",2000
"3608-2968-5634-1900","Aug/2018",2721,"361",1300
"3608-2596-4383-1837","Nov/2019",7912,"638",1000
"3608-1395-5459-1968","Oct/2021",7723,"271",1800
"3608-2507-4236-1068","Dec/2020",7778,"740",1800
"3608-2800-5459-1745","Jan/2019",6726,"423",2000
"3608-1682-5766-1589","Nov/2018",5559,"572",1400
"3608-2968-5030-1844","Jun/2024",3299,"465",1500
"3608-1333-5632-1718","Mar/2023",6576,"454",1100
"3608-1395-5152-1292","May/2021",6139,"593",2000
"3608-2800-4160-1693","Jan/2025",6176,"374",1400
"3608-1721-5015-1037","Sep/2019",2125,"318",1000
"3608-1782-5632-1255","Jan/2019",5367,"196",1200
"3608-1782-5766-1844","Mar/2020",6729,"978",1600
"3608-2800-5470-1892","Sep/2021",7244,"068",1600
"3608-2968-5551-1686","Jun/2024",7622,"915",1300
"3608-1192-4288-1935","Jul/2019",3986,"494",1100
"3608-2751-5691-1761","Nov/2022",4350,"937",1100
"3608-1721-5890-1637","Mar/2024",6089,"003",1800
"3608-2507-5489-1718","May/2019",6070,"289",1100
"3608-2751-4158-1198","Dec/2019",5848,"633",1100
"3608-1721-5470-1497","Sep/2024",7465,"958",1300
"3608-2596-5551-1009","Sep/2022",6305,"501",1700
"3608-2800-5890-1660","Jan/2018",6639,"399",2000
"3608-2067-4288-1637","Jun/2021",5193,"481",1600
"3608-1333-4668-1693","Sep/2025",3168,"794",1800
"3608-2800-5394-1009","May/2020",5230,"714",1400
"3608-1721-4344-1597","Nov/2023",5652,"207",1100
"3608-1782-4038-1915","Dec/2018",2367,"746",2000
"3608-2067-5196-1583","Dec/2022",2807,"805",2000
"3608-1333-4264-1629","Feb/2019",6020,"339",1700
"3608-1192-5724-1428","Jul/2019",3075,"792",1300
"3608-1682-4158-1217","May/2021",2349,"472",1400
"3608-2800-5634-1129","May/2025",3663,"668",1200
"3608-2968-4394-1804","Mar/2019",3954,"271",1700
"3608-2596-4288-1960","Jan/2020",7727,"051",1200
"3608-1395-5152-1037","Dec/2024",6119,"249",1100
"3608-1682-4236-1383","Feb/2019",1980,"338",1100
"3608-2067-5884-1220","Apr/2023",3880,"532",1200
"3608-1682-4994-1465","Jul/2022",7575,"941",1400
"3608-1333-4038-1188","Sep/2019",3887,"527",1300
"3608-2968-5632-1198","Apr/2020",5223,"057",1200
"3608-2067-4160-1189","Mar/2019",7816,"323",2000
"3608-1782-5983-1821","Dec/2019",5250,"394",1500
"3608-2067-4318-1668","Jul/2022",2383,"662",1800
"3608-1192-4856-1668","Sep/2025",5428,"373",1800
"3608-2751-5791-1361","Jan/2020",4002,"013",1500
"3608-2067-5551-1915","Dec/2023",5059,"311",1200
"3608-1192-4236-1068","Aug/2020",2527,"958",1300
"3608-2067-5015-1361","Oct/2019",4996,"439",1100
"3608-2751-5632-1055","Jan/2020",3508,"232",1400
"3608-2067-4329-1660","Oct/2024",7162,"630",1200
"3608-1395-4288-1668","Mar/2023",2894,"396",1300
"3608-1682-5696-1377","Jul/2021",3911,"408",1200
"3608-2507-4354-1157","Jun/2018",5973,"670",1300
"3608-1395-4657-1717","Aug/2024",6160,"664",1900
"3608-1721-5638-1056","Jul/2022",7860,"122",1500
"3608-2067-5638-1795","May/2018",3870,"495",1500
"3608-2968-5458-1245","Jun/2024",5126,"715",1900
"3608-2181-4668-1686","May/2023",7093,"557",1400
"3608-1192-5030-1717","Apr/2024",5118,"640",1500
"3608-1721-5394-1593","Jun/2019",4604,"190",1400
"3608-2596-4329-1583","Feb/2020",7644,"768",1700
"3608-2800-4856-1646","Dec/2024",5377,"392",1800
"3608-1782-4951-1157","May/2019",6377,"127",2000
"3608-1782-4580-1055","Aug/2020",6198,"681",2000
"3608-2507-5470-1572","Nov/2018",6656,"427",1200
"3608-1192-4005-1361","Nov/2019",7886,"534",2000
"3608-2181-4394-1476","Oct/2023",1989,"757",1000
"3608-2588-4344-1623","Sep/2022",3396,"490",1800
"3608-1192-4160-1474","Feb/2020",3164,"455",1900
"3608-2181-5638-1188","May/2018",4449,"017",1900
"3608-2507-5407-1717","Jun/2024",3196,"067",1600
"3608-1192-5196-1009","May/2019",2277,"460",1000
"3608-2067-5407-1915","Jul/2018",4642,"310",1000
"3608-2588-4288-1597","Mar/2021",3844,"380",1800
"3608-1192-5030-1629","Jul/2019",6085,"255",2000
"3608-1395-5038-1194","Aug/2020",2410,"065",1100
"3608-1192-5152-1693","Feb/2023",3609,"334",1100
"3608-2800-5750-1856","Jul/2021",3008,"152",1200
"3608-1395-5756-1052","Oct/2020",7643,"320",1300
"3608-2800-4264-1744","Dec/2018",2308,"885",1500
"3608-1721-5724-1129","Feb/2023",5498,"790",1800
"3608-2588-4318-1301","Feb/2023",7723,"984",1000
"3608-2181-5333-1394","Dec/2022",7492,"885",1100
"3608-1395-4994-1558","Oct/2023",4659,"870",1400
"3608-2588-4160-1032","May/2024",8026,"353",1700
"3608-2968-5634-1300","Jun/2020",2981,"476",1700
"3608-1782-5890-1435","Apr/2025",3406,"209",1300
"3608-1782-5030-1129","Nov/2023",5718,"821",1500
"3608-1782-5884-1960","Jul/2021",7038,"214",1400
"3608-2588-4005-1999","Apr/2019",3718,"410",1500
"3608-2507-5632-1194","Apr/2020",6298,"519",1500
"3608-2067-5459-1673","Mar/2021",6073,"655",1500
"3608-2507-4160-1140","Sep/2023",7187,"897",1000
"3608-1782-4951-1983","Apr/2019",6216,"824",1500
"3608-2067-5459-1983","Dec/2022",3234,"984",1700
"3608-2800-4354-1558","Apr/2023",3900,"051",2000
"3608-1682-5745-1185","Oct/2025",4267,"158",1500
"3608-1333-4236-1442","Mar/2025",5476,"933",2000
"3608-1192-5394-1134","Sep/2020",5732,"433",1800
"3608-1721-4856-1593","Jul/2025",2350,"129",1500
"3608-2800-4318-1109","Dec/2018",2050,"900",1000
"3608-2800-4354-1915","Apr/2019",5764,"782",1700
"3608-1682-5489-1140","Dec/2018",5149,"931",1300
"3608-2588-5632-1637","Oct/2022",5187,"005",1000
"3608-1333-5884-1856","Jan/2025",6797,"252",1400
"3608-2067-4318-1064","Jun/2020",7755,"163",1400
"3608-2968-5015-1518","Jun/2022",3569,"547",1900
"3608-2181-4329-1717","Nov/2024",7538,"803",1300
"3608-2800-4580-1614","Aug/2025",4401,"507",1400
"3608-1721-5632-1215","Jul/2025",7807,"358",1000
"3608-1192-4158-1094","Jul/2020",5785,"914",2000
"3608-2067-5030-1140","Apr/2022",2919,"995",1100
"3608-2507-4383-1056","Nov/2022",2316,"680",1900
"3608-2067-4394-1983","Jul/2019",5225,"855",1200
"3608-1395-4445-1181","Jan/2019",5865,"442",1600
"3608-2588-4329-1245","Dec/2020",2804,"080",1600
"3608-2181-5791-1572","Jun/2025",8023,"299",1400
"3608-2596-5890-1474","Oct/2024",5499,"172",1900
"3608-1782-5983-1278","Sep/2018",3539,"852",1100
"3608-1395-4038-1980","Oct/2020",5663,"365",1700
"3608-1721-5038-1474","Sep/2018",7605,"188",1900
"3608-1333-4951-1668","Jul/2021",2098,"689",1700
"3608-1333-5696-1009","Jan/2024",7686,"086",1500
"3608-2507-5458-1014","Nov/2019",4810,"080",1600
"3608-1333-5458-1794","Sep/2024",2004,"129",1400
"3608-2507-5632-1999","May/2021",3620,"107",1100
"3608-1395-5884-1109","Nov/2018",5387,"224",1900
"3608-2588-4711-1623","Sep/2023",3096,"784",1800
"3608-1682-4668-1216","Jul/2023",2825,"615",1900
"3608-1721-5983-1589","Dec/2021",2018,"056",1500
"3608-1721-4329-1198","Jul/2020",7591,"790",1100
"3608-1395-4951-1182","Jan/2018",6553,"421",1300
"3608-1192-4994-1361","Sep/2018",5752,"730",1500
"3608-2751-5132-1344","Aug/2025",3004,"253",1000
"3608-2181-5015-1245","Mar/2019",2601,"769",1400
"3608-1192-5196-1761","Jan/2021",4996,"397",1700
"3608-1782-4158-1024","Jun/2021",7775,"789",1800
"3608-2067-4160-1109","Jul/2021",5286,"028",1400
"3608-2968-5638-1828","Jul/2023",5176,"307",1600
"3608-1782-5696-1128","Aug/2023",3399,"134",1100
"3608-2181-5745-1163","May/2021",3426,"139",1700
"3608-1192-5632-1668","Jan/2024",7658,"477",1600
"3608-1395-5884-1052","Apr/2018",7613,"452",1000
"3608-1721-5030-1383","Feb/2025",2123,"077",1500
"3608-2751-4288-1068","Oct/2025",4613,"028",1500
"3608-1333-5766-1055","Sep/2024",5408,"768",1200
"3608-1192-4344-1265","Mar/2019",2828,"605",1100
"3608-2067-4038-1217","Mar/2018",2939,"721",1900
"3608-1782-4038-1475","Feb/2019",7670,"072",2000
"3608-2588-5890-1718","Aug/2025",2000,"149",1600
"3608-2067-5196-1916","Jun/2024",3402,"706",1000
"3608-1682-4668-1603","Jul/2023",2826,"738",1900
"3608-2588-4711-1838","Jan/2019",7514,"847",1700
"3608-1333-5884-1465","Jun/2022",4987,"765",1100
"3608-2588-4344-1589","Jun/2019",5145,"486",1300
"3608-2751-4342-1744","Sep/2021",6444,"268",1200
"3608-2588-4668-1001","Mar/2021",7113,"588",1800
"3608-1682-5634-1052","Feb/2019",6517,"377",1600
"3608-2800-5132-1181","Mar/2018",2724,"598",1900
"3608-2067-4354-1217","Mar/2019",5564,"658",1400
"3608-2800-4668-1935","Mar/2019",2940,"633",1900
"3608-2751-4318-1623","Dec/2019",4395,"381",1000
"3608-2181-4329-1188","Jan/2023",5344,"413",2000
"3608-2181-4458-1344","Apr/2021",5806,"129",1500
"3608-2507-4318-1844","Jan/2020",3179,"612",2000
"3608-1395-4523-1001","Apr/2022",5081,"022",1200
"3608-2596-5015-1795","Nov/2020",7616,"563",1800
"3608-2067-4523-1794","Jan/2019",6825,"735",1700
"3608-2968-5015-1188","Jan/2019",3763,"605",1700
"3608-2588-5983-1537","May/2025",7057,"133",1400
"3608-1333-5884-1686","Apr/2021",4601,"310",1500
"3608-1192-4160-1593","Mar/2022",7867,"692",1200
"3608-2596-5890-1804","Oct/2018",6007,"169",1200
