"ccn","validthru","key","pin","quota"
"3608-1333-5394-1134","Oct/2021",3558,"204",2000
"3608-1192-5132-1673","Jan/2020",5695,"625",1700
"3608-1782-5459-1134","Sep/2018",7378,"510",1500
"3608-2588-4657-1551","Aug/2025",3792,"759",1500
"3608-1682-5884-1157","Jun/2021",2402,"382",1000
"3608-1682-5407-1593","Nov/2018",6872,"373",1500
"3608-1333-4005-1589","Mar/2021",7103,"363",1200
"3608-2800-4318-1190","May/2020",4583,"373",1700
"3608-2507-5884-1255","Dec/2021",2093,"302",1200
"3608-2588-4580-1603","Mar/2019",6013,"054",1700
"3608-1395-5890-1351","Jun/2023",2679,"481",2000
"3608-2751-4394-1265","Apr/2018",4364,"430",1200
"3608-2751-4236-1245","Jan/2023",4305,"960",1400
"3608-2968-5638-1056","Oct/2021",2142,"954",1700
"3608-1395-4160-1631","Jul/2019",4706,"760",1300
"3608-2181-4657-1475","Jul/2022",6998,"233",1700
"3608-2596-5745-1056","Oct/2023",7564,"259",2000
"3608-1333-5691-1915","Dec/2023",6697,"040",1300
"3608-1721-5724-1572","Feb/2020",4031,"428",1400
"3608-2596-4523-1399","Oct/2018",5491,"046",1700
"3608-2800-5766-1094","Oct/2020",7535,"156",1400
"3608-2800-5152-1128","Jan/2024",4591,"741",1300
"3608-2588-5459-1637","Dec/2018",2737,"437",1600
"3608-2968-5890-1056","Oct/2020",4478,"499",1500
"3608-2800-4856-1915","Dec/2019",5002,"661",1900
"3608-1395-4383-1476","Jan/2025",6892,"136",1900
"3608-2067-5015-1551","Feb/2020",4180,"344",1900
"3608-2507-5015-1163","Jun/2019",5050,"497",1800
"3608-1192-5489-1182","Oct/2024",3184,"908",1600
"3608-1721-5551-1157","Oct/2023",3564,"042",1200
"3608-2588-4856-1245","Jul/2021",2629,"309",2000
"3608-1395-4657-1094","Jan/2024",4376,"832",2000
"3608-2596-5766-1024","Nov/2020",3130,"559",1800
"3608-1192-4344-1292","Jan/2018",3323,"270",1700
"3608-2067-5458-1244","Dec/2018",6699,"893",2000
"3608-2588-5470-1844","Jul/2025",5918,"653",1100
"3608-1721-5333-1009","Feb/2020",5156,"256",2000
"3608-1682-4994-1053","Apr/2024",7638,"208",1500
"3608-2800-5470-1980","Jun/2021",3986,"995",1600
"3608-2507-4160-1064","Oct/2019",7419,"072",1700
"3608-1682-4668-1637","Dec/2018",2574,"562",1900
"3608-1682-5030-1182","Apr/2023",2155,"874",1100
"3608-2596-5745-1668","Oct/2020",4074,"136",1100
"3608-1333-4236-1188","Dec/2023",4960,"822",1600
"3608-2596-5015-1190","Nov/2022",7292,"766",1400
"3608-2067-5632-1301","Oct/2022",3333,"395",1600
"3608-1395-4523-1214","May/2023",5580,"891",1400
"3608-2968-4856-1163","May/2018",6244,"823",1400
"3608-1782-4711-1980","Apr/2022",5348,"325",1300
"3608-2181-5459-1705","Aug/2022",6858,"801",1300
"3608-2800-5988-1278","Feb/2022",4841,"957",1200
"3608-2588-5691-1856","May/2021",6311,"240",1100
"3608-2067-5470-1194","Dec/2025",7546,"378",1900
"3608-1192-4038-1274","Feb/2025",4832,"724",1300
"3608-2800-5196-1068","Feb/2019",7721,"283",1500
"3608-2067-4038-1274","Feb/2024",5074,"572",1200
"3608-2067-4458-1032","Nov/2021",5708,"907",1500
"3608-1192-4264-1301","Aug/2022",4508,"539",1700
"3608-2067-5038-1014","Aug/2023",6423,"231",2000
"3608-2507-4580-1163","Jun/2023",6216,"451",1100
"3608-1192-4383-1597","Jan/2019",5896,"029",1700
"3608-1395-5459-1475","May/2022",3466,"103",1500
"3608-1721-4158-1037","Jul/2023",3894,"119",1700
"3608-1333-5691-1024","May/2024",6878,"156",1000
"3608-2181-5988-1244","Feb/2020",2294,"180",1300
"3608-2596-4856-1583","Jun/2018",5784,"263",2000
"3608-2596-4344-1037","May/2021",5886,"718",2000
"3608-2968-4158-1009","Jan/2025",3851,"204",1000
"3608-1682-4038-1497","Dec/2023",7140,"543",1500
"3608-1682-4038-1344","Jun/2024",4718,"327",1200
"3608-2067-5696-1181","Apr/2024",6361,"978",1500
"3608-2751-5724-1613","Apr/2018",6797,"681",2000
"3608-1333-4005-1064","Mar/2020",3033,"452",1900
"3608-1682-5750-1355","Mar/2021",4539,"347",1900
"3608-2067-4038-1705","May/2022",4913,"732",1500
"3608-2596-4264-1394","Nov/2024",3165,"588",1300
"3608-2800-4668-1215","Sep/2025",4313,"662",1100
"3608-1333-5724-1244","Jan/2019",6612,"689",1700
"3608-2800-5691-1660","Sep/2025",4748,"094",1500
"3608-2596-5407-1617","Aug/2025",4175,"590",1200
"3608-2588-4394-1900","Jul/2024",5260,"601",1900
"3608-1192-5983-1794","Dec/2018",5125,"402",1900
"3608-1782-4711-1399","Aug/2022",7256,"731",1000
"3608-1192-4580-1265","Aug/2020",4858,"224",2000
"3608-2588-4236-1603","Jul/2025",3618,"796",1100
"3608-1682-5791-1121","Jul/2025",2984,"551",1700
"3608-2181-5459-1182","Sep/2019",3823,"596",1900
"3608-1782-5724-1960","Aug/2025",7855,"751",1100
"3608-1395-5394-1593","Sep/2018",2470,"612",1600
"3608-1782-4856-1265","Feb/2019",7358,"920",1700
"3608-1682-4158-1140","Jun/2023",3409,"258",1900
"3608-2751-5724-1134","Oct/2024",2485,"650",1800
"3608-2507-5638-1660","Oct/2020",4619,"283",1000
"3608-1192-4354-1038","Mar/2023",3900,"230",1300
"3608-1682-5152-1220","Jul/2025",5856,"290",1900
"3608-1395-5988-1558","Dec/2025",3496,"425",1500
"3608-2968-5766-1589","May/2020",4796,"307",1000
"3608-2588-5470-1705","Sep/2022",7104,"790",1500
"3608-2181-5038-1351","Jul/2025",3200,"763",1500
"3608-1192-4288-1583","Jun/2025",4388,"656",1100
"3608-1333-5745-1361","Feb/2023",3754,"543",1400
"3608-1782-5890-1476","Sep/2025",4708,"171",1400
"3608-2507-4711-1440","Nov/2022",6919,"156",1400
"3608-1395-5766-1673","Jan/2023",5129,"696",1900
"3608-2181-4856-1465","Sep/2024",7483,"056",1000
"3608-2181-5988-1355","Nov/2021",2501,"109",1300
"3608-2181-5724-1322","Apr/2024",3244,"459",1600
"3608-2596-5489-1128","Dec/2025",5767,"209",1800
"3608-1333-5489-1968","Apr/2020",8015,"753",1100
"3608-1682-5030-1617","May/2024",5481,"320",1200
"3608-2596-4523-1745","May/2023",6705,"744",1600
"3608-2507-5470-1589","Aug/2019",5754,"887",1000
"3608-2588-4318-1054","Dec/2025",7981,"209",1600
"3608-2588-5691-1442","Jul/2024",3826,"691",1300
"3608-2507-5459-1976","Oct/2020",5379,"258",1500
"3608-1192-5791-1593","Oct/2021",5687,"630",1200
"3608-2800-5196-1693","Dec/2020",2789,"691",1200
"3608-1395-4394-1009","May/2021",4134,"609",1200
"3608-2507-5470-1717","Jun/2024",6875,"406",1500
"3608-1395-5750-1597","Mar/2023",4407,"366",1400
"3608-2751-5634-1551","Sep/2020",4767,"954",1000
"3608-2800-5196-1744","Jun/2020",3732,"400",1500
"3608-1721-5756-1596","Jan/2020",6020,"693",1100
"3608-1192-5983-1220","Apr/2025",7666,"162",1700
"3608-1721-5638-1014","Jul/2023",5996,"094",1300
"3608-2067-5152-1024","Sep/2020",4320,"384",1200
"3608-1782-5196-1558","Sep/2025",7300,"465",1000
"3608-1333-5983-1435","Aug/2020",7159,"291",1400
"3608-2751-5132-1935","Feb/2019",4269,"152",1400
"3608-2181-5766-1194","Aug/2019",4315,"863",1400
"3608-1782-5884-1631","Aug/2025",7909,"963",1700
"3608-2507-4856-1844","Feb/2019",5883,"865",1100
"3608-1192-4951-1032","Dec/2023",5323,"748",1700
"3608-1333-4856-1094","Jun/2025",5469,"347",1600
"3608-1192-4394-1968","Jan/2022",5192,"200",1800
"3608-2596-5015-1617","Jan/2020",6138,"348",1500
"3608-2181-5791-1613","Sep/2023",3072,"593",2000
"3608-2588-4394-1637","Aug/2020",4269,"105",1700
"3608-1721-5724-1646","Jun/2024",6413,"621",1600
"3608-1682-5634-1795","Aug/2020",3660,"434",1900
"3608-2067-4668-1589","May/2021",5583,"762",1900
"3608-2751-4344-1037","Jan/2023",2507,"183",1000
"3608-2751-5724-1686","Jun/2018",6793,"274",1300
"3608-2751-4580-1322","Oct/2020",6097,"680",1600
"3608-2596-5038-1129","Dec/2021",2101,"228",1400
"3608-2596-5766-1381","Nov/2020",7722,"146",1800
"3608-1721-5196-1134","Feb/2019",4533,"217",1000
"3608-1395-5394-1278","Dec/2021",3166,"330",1700
"3608-1395-5458-1214","Jul/2023",3491,"644",1200
"3608-2181-5766-1300","Mar/2022",6949,"853",1600
"3608-1782-5756-1278","May/2023",2530,"598",1400
"3608-2968-5756-1055","May/2021",7001,"348",1000
"3608-2507-5696-1383","Aug/2019",7845,"098",1600
"3608-1682-4951-1094","Jul/2020",5411,"487",1700
"3608-2067-5766-1589","Jun/2022",7593,"198",1800
"3608-2596-4668-1109","Sep/2025",4653,"844",1000
"3608-2751-5030-1428","Jun/2025",3772,"355",1500
"3608-2800-5470-1828","Dec/2025",3768,"538",1300
"3608-2751-4994-1682","Jul/2023",2666,"629",1800
"3608-1682-5632-1292","Jul/2025",3123,"562",1600
"3608-1782-4354-1129","Dec/2025",5166,"735",1500
"3608-1333-5196-1399","Nov/2019",7782,"474",1000
"3608-2968-4458-1220","Jan/2024",2296,"988",1200
"3608-2588-4394-1128","May/2020",5830,"497",1300
"3608-2507-5890-1351","May/2022",3725,"269",1100
"3608-2067-4160-1322","Dec/2022",4000,"819",1700
"3608-2067-5132-1613","Mar/2023",5102,"089",1600
"3608-2588-5407-1383","Sep/2024",5674,"107",1500
"3608-1682-5696-1682","Aug/2023",4990,"338",1400
"3608-2507-5756-1214","Mar/2019",5309,"381",1700
"3608-2067-5791-1900","Jun/2018",2472,"145",1800
"3608-1192-4344-1383","Feb/2019",2439,"527",2000
"3608-1782-5459-1474","Jan/2020",7423,"520",1500
"3608-2588-4523-1837","May/2020",5077,"855",1400
"3608-2596-4458-1856","Nov/2025",3721,"079",2000
"3608-1395-5459-1064","Jan/2022",3405,"759",1900
"3608-1395-5394-1024","May/2022",7909,"997",1600
"3608-1721-5696-1660","Jul/2018",2147,"229",2000
"3608-2751-4994-1476","Aug/2021",7792,"553",1200
"3608-2751-4951-1761","Nov/2019",2689,"636",1300
"3608-2507-5638-1637","Jul/2022",2419,"034",1300
"3608-2507-4458-1673","Mar/2018",3155,"998",1700
"3608-2507-5030-1244","May/2020",4077,"357",2000
"3608-1782-5745-1055","Jul/2018",5009,"391",1800
"3608-2181-5791-1646","Jan/2021",2870,"472",1900
"3608-2181-5407-1682","Sep/2023",2381,"227",2000
"3608-1192-5756-1999","Nov/2020",5327,"999",1700
"3608-1682-5030-1001","Nov/2022",4507,"015",1100
"3608-2596-5407-1976","Feb/2024",6698,"747",1100
"3608-1721-5152-1214","Sep/2021",7588,"944",1000
"3608-1192-5333-1629","May/2023",1968,"522",1600
"3608-1395-4383-1744","May/2021",2243,"625",1900
"3608-2751-5791-1804","Jul/2021",4130,"228",1000
"3608-2181-5152-1185","Feb/2019",2886,"579",1700
"3608-2067-4383-1603","May/2021",5266,"484",2000
"3608-1192-5459-1572","Aug/2022",2656,"507",1500
"3608-1782-4236-1839","Mar/2021",4853,"089",1300
"3608-1333-4711-1838","Jul/2024",7400,"877",1600
"3608-1333-4394-1744","Feb/2020",2832,"562",1700
"3608-1721-5196-1052","Jul/2022",6515,"109",1400
"3608-2968-5745-1717","Jun/2022",4545,"977",2000
"3608-2800-5038-1916","Nov/2020",2889,"947",1500
"3608-2588-5459-1613","May/2018",3057,"231",1100
"3608-1782-5634-1646","Dec/2024",3720,"223",1900
"3608-2800-5756-1001","Oct/2024",2620,"491",1800
"3608-2751-5394-1351","Aug/2020",3033,"173",1400
"3608-1192-4994-1572","Jun/2025",2662,"210",1500
"3608-1333-5766-1189","Aug/2024",7853,"023",1800
"3608-2067-4288-1614","Mar/2021",4022,"142",1300
"3608-2507-5551-1344","Jun/2024",3131,"506",1000
"3608-2800-5333-1134","Feb/2024",6072,"474",1700
"3608-1721-5394-1094","May/2021",2348,"410",1300
"3608-2181-5152-1474","Dec/2023",7892,"156",1300
"3608-1721-4580-1322","Jan/2024",3157,"733",1100
"3608-2507-5766-1157","Sep/2019",4068,"074",1700
"3608-2507-5884-1629","Mar/2024",6671,"515",2000
"3608-1333-5132-1442","Jan/2020",6449,"801",1500
"3608-1721-5638-1717","Nov/2025",7556,"036",1000
"3608-2588-5988-1306","Nov/2024",6967,"439",1500
"3608-2181-5890-1306","Jun/2020",5694,"458",1400
"3608-2181-4394-1660","Jan/2020",4958,"393",1400
"3608-1782-5459-1344","Jul/2022",6959,"902",1500
"3608-1333-5407-1629","Jun/2020",6136,"834",1400
"3608-1395-4523-1121","Nov/2024",3915,"060",1900
"3608-2588-4344-1032","Sep/2022",5082,"790",1700
"3608-1333-5152-1596","Nov/2023",2404,"610",1400
"3608-2507-5394-1140","Jul/2019",4237,"850",1100
"3608-1333-5745-1968","Nov/2018",6147,"228",1800
"3608-1395-5634-1915","Dec/2025",7223,"226",1800
"3608-1721-4523-1217","Dec/2023",6921,"528",1800
"3608-1721-5638-1673","Jan/2019",7382,"626",1600
"3608-1333-5551-1056","May/2022",6250,"452",1100
"3608-1333-5890-1377","May/2024",4852,"536",2000
"3608-2181-4158-1551","Dec/2023",7950,"592",1000
"3608-2507-4329-1668","Nov/2024",5440,"974",1800
"3608-2751-4160-1435","Dec/2024",2346,"724",1800
"3608-2800-5632-1497","May/2018",3560,"187",1000
"3608-2507-4318-1130","Feb/2022",5398,"867",2000
"3608-2181-5458-1915","Feb/2025",2116,"046",1700
"3608-1192-4458-1646","Oct/2019",2962,"508",1600
"3608-2507-5015-1686","Jun/2024",6831,"163",1900
"3608-1192-5132-1593","May/2023",2461,"351",1000
"3608-2067-5634-1475","Apr/2021",3557,"824",2000
"3608-2507-5489-1198","Jul/2023",3532,"403",1400
"3608-2968-5756-1474","Mar/2021",5304,"587",1300
"3608-2181-5551-1292","Aug/2021",7605,"271",1400
"3608-2751-4344-1381","Mar/2023",6706,"954",1200
"3608-2181-5750-1351","Jan/2023",3658,"632",1600
"3608-2181-4523-1215","Sep/2023",2993,"218",2000
"3608-1782-4711-1274","May/2019",3575,"016",1500
"3608-1333-4994-1613","Dec/2021",7295,"793",1000
"3608-1395-5394-1163","Feb/2021",6099,"713",1500
"3608-2968-5756-1054","Sep/2020",4215,"740",1500
"3608-1782-4458-1129","May/2020",3494,"494",2000
"3608-1333-5884-1629","Apr/2018",4367,"332",2000
"3608-2968-5489-1614","May/2018",2319,"681",1400
"3608-1192-5333-1838","Jun/2018",3190,"903",1500
"3608-1782-5766-1181","Jul/2018",6713,"597",1600
"3608-2181-4711-1301","Aug/2025",2839,"993",1200
"3608-2968-4158-1761","Sep/2019",4642,"402",1800
"3608-1333-5691-1983","Feb/2024",5302,"083",1900
"3608-2181-5458-1660","Jul/2018",2654,"242",1800
"3608-2596-4668-1660","Dec/2021",5485,"037",1600
"3608-1682-5152-1794","Sep/2018",7577,"662",1500
"3608-1192-4344-1407","Jan/2022",4482,"801",2000
"3608-2507-4951-1682","Jun/2024",3741,"860",1700
"3608-1721-4994-1718","Sep/2018",7765,"972",1100
"3608-1192-4580-1474","May/2018",5916,"986",1200
"3608-1721-4288-1009","Jan/2022",4610,"426",1900
"3608-2968-5724-1377","May/2023",2274,"765",1400
"3608-2751-4318-1660","Jun/2019",4220,"296",1600
"3608-2181-5030-1244","Jan/2024",4437,"909",1800
"3608-1395-5750-1032","Aug/2022",7104,"684",1700
"3608-1395-4005-1054","Dec/2024",7234,"590",1700
"3608-2596-4264-1660","May/2024",5206,"391",2000
"3608-1192-5459-1157","May/2020",2680,"153",1400
"3608-1721-5196-1351","Dec/2019",4534,"127",1500
"3608-2507-4344-1032","Jan/2022",5193,"246",2000
"3608-2181-5551-1054","Oct/2019",2053,"948",1100
"3608-2968-5724-1718","Aug/2025",6948,"713",1800
"3608-1682-4344-1245","Jul/2020",4423,"368",1200
"3608-2507-4951-1361","Oct/2025",7734,"834",1600
"3608-1395-5724-1014","May/2025",2351,"179",1800
"3608-1682-4158-1440","Jun/2021",3194,"318",1500
"3608-2507-5691-1361","Sep/2019",3135,"539",1700
"3608-1721-5152-1844","Oct/2025",6771,"553",1700
"3608-1192-5152-1068","Mar/2023",5534,"764",2000
"3608-2751-4005-1181","Jun/2018",6677,"329",1300
"3608-2588-5791-1355","May/2025",5172,"924",1800
"3608-1721-4288-1717","Jan/2021",4622,"351",1600
"3608-2596-4344-1613","Sep/2024",2897,"160",2000
"3608-1333-5458-1935","Dec/2021",8013,"197",1500
"3608-2588-4158-1215","Sep/2023",3106,"819",1300
"3608-2596-5030-1717","Aug/2024",3667,"654",1500
"3608-2596-5152-1603","Nov/2025",5518,"736",1900
"3608-2596-4038-1014","Jan/2018",4167,"065",1700
"3608-2507-4354-1617","Oct/2018",6266,"215",1200
"3608-1682-4458-1157","Apr/2022",4506,"916",1700
"3608-1782-5766-1109","Sep/2025",5556,"296",1500
"3608-1192-5724-1474","Oct/2018",2075,"895",1900
"3608-2751-5333-1821","Jun/2021",2966,"545",1100
"3608-1333-5489-1361","Feb/2025",2023,"013",2000
"3608-2751-4342-1322","Dec/2023",2478,"656",1700
"3608-1782-5791-1245","Oct/2025",8042,"432",2000
"3608-2507-5691-1109","Oct/2025",8004,"364",2000
"3608-1192-5407-1121","Jul/2020",7401,"844",1400
"3608-1682-4354-1009","Apr/2024",3484,"305",1900
"3608-2067-5152-1009","Mar/2021",2384,"812",1300
"3608-2181-4383-1935","Nov/2024",5795,"061",1800
"3608-1395-5132-1915","May/2025",2391,"180",1600
"3608-2067-5196-1745","Mar/2022",6056,"331",2000
"3608-2588-5638-1980","Jun/2024",4340,"593",1700
"3608-2800-5470-1795","Dec/2020",2013,"107",1600
"3608-2596-5750-1936","Dec/2022",6436,"801",1900
"3608-1682-4342-1614","Aug/2021",7511,"721",1900
"3608-2588-5890-1915","Aug/2021",4122,"044",1800
"3608-2800-5196-1551","Nov/2025",4238,"509",1800
"3608-1395-4383-1614","Aug/2018",8046,"323",1900
"3608-2507-4288-1693","Jan/2023",6769,"595",1000
"3608-2751-4329-1999","Jun/2025",3613,"979",1000
"3608-1682-4342-1032","Sep/2020",7198,"531",1800
"3608-1782-5038-1185","Jun/2024",3766,"753",1500
"3608-2800-4342-1130","Feb/2020",4962,"980",2000
"3608-2588-4523-1646","May/2019",6112,"580",1100
"3608-1192-5333-1024","Aug/2025",3418,"020",1000
"3608-2596-4994-1838","Jan/2024",7703,"069",1300
"3608-1333-4580-1682","Apr/2019",2688,"352",1900
"3608-2596-4005-1745","Oct/2023",2013,"109",1100
"3608-1333-4711-1999","Jan/2018",5731,"105",1700
"3608-2588-4236-1220","Jan/2025",5788,"268",1300
"3608-2800-4458-1428","Jun/2018",5932,"073",1700
"3608-2507-4523-1745","Jun/2019",2538,"250",1000
"3608-2507-4657-1976","Dec/2020",5641,"701",1000
"3608-1192-5638-1440","Nov/2019",7244,"401",1700
"3608-1682-5132-1617","Jun/2020",4525,"688",1000
"3608-1782-4951-1140","Oct/2024",7779,"252",1700
"3608-1395-5983-1936","Oct/2024",5751,"950",1100
"3608-1192-5132-1121","Nov/2025",2962,"436",1300
"3608-1395-5750-1440","May/2019",3269,"714",1100
"3608-2067-5132-1194","Mar/2023",4500,"833",1700
"3608-1192-4856-1839","Aug/2025",4892,"430",1700
"3608-2596-5015-1214","Jan/2021",7864,"324",2000
"3608-2588-5791-1761","Apr/2025",7586,"136",1700
"3608-2067-4445-1821","Aug/2021",3661,"136",1600
"3608-2067-4394-1245","Mar/2021",4333,"014",1200
"3608-2596-4288-1839","Aug/2022",2872,"991",1100
"3608-2751-4580-1900","Dec/2022",2225,"883",2000
"3608-2588-4318-1497","Sep/2023",2394,"117",1700
"3608-1682-4994-1245","Mar/2020",6703,"051",1200
"3608-1395-5489-1837","Jan/2025",4573,"007",1600
"3608-2507-4038-1623","Oct/2020",7635,"206",1300
"3608-2507-4329-1244","Dec/2021",7871,"079",2000
"3608-2588-4329-1055","Sep/2020",7373,"388",1400
"3608-2588-4994-1761","Sep/2018",2542,"642",1300
"3608-1782-5551-1838","Mar/2023",6422,"557",1200
"3608-2968-4318-1475","Dec/2019",3230,"456",1000
"3608-2181-5551-1936","Feb/2020",2967,"427",1000
"3608-1192-4158-1718","Dec/2023",3005,"210",1000
"3608-2507-5015-1215","Jun/2018",3117,"823",1400
"3608-2181-4236-1804","Jul/2020",5976,"865",1100
"3608-1782-5470-1399","Jul/2019",3379,"091",1400
"3608-1782-4523-1892","Aug/2018",4728,"680",1900
"3608-2596-4342-1518","Apr/2025",6847,"849",1800
"3608-1721-4342-1617","Jan/2025",4949,"309",1600
"3608-2800-5394-1856","Jul/2018",6939,"460",1800
"3608-2067-4318-1182","Jun/2018",4982,"084",1000
"3608-2751-4711-1134","Mar/2019",4415,"412",1400
"3608-2181-4668-1537","Aug/2022",3718,"286",2000
"3608-1333-4445-1839","Sep/2024",5267,"098",1000
"3608-1333-4288-1960","Jan/2024",6821,"264",1000
"3608-1395-5691-1278","Feb/2022",6270,"340",1800
"3608-2968-5890-1054","Jan/2018",4736,"242",1700
"3608-1192-5890-1440","Sep/2021",7227,"521",1600
"3608-2507-4344-1474","Jun/2018",3923,"303",2000
"3608-2751-4711-1157","Mar/2022",4303,"435",2000
"3608-2751-4318-1428","Aug/2023",4338,"670",1700
"3608-1333-4038-1572","Apr/2021",4135,"168",1800
"3608-2588-5489-1839","Oct/2023",6976,"193",1300
"3608-1395-4318-1821","Aug/2018",3276,"669",1700
"3608-2751-5750-1351","Jul/2018",7854,"277",1400
"3608-2507-4668-1844","Jul/2023",6631,"265",1900
"3608-2507-4354-1795","Jun/2024",5684,"743",1800
"3608-1682-4342-1344","May/2018",3703,"170",1400
"3608-1333-5890-1476","Jan/2025",7552,"868",1000
"3608-1782-4264-1064","Jul/2024",2122,"881",1200
"3608-2596-5132-1216","Jan/2020",5298,"393",2000
"3608-2067-4994-1185","May/2022",4635,"224",2000
"3608-2507-4158-1163","Jun/2019",4406,"711",1600
"3608-1721-5038-1839","Jun/2022",3743,"205",1500
"3608-2588-5890-1265","Jan/2024",4479,"462",1900
"3608-2507-5884-1999","Feb/2019",2469,"276",1700
"3608-1333-5988-1056","May/2022",5220,"778",1400
"3608-1192-5890-1686","Nov/2023",2610,"180",1800
"3608-1395-4264-1900","Oct/2022",5103,"354",1500
"3608-2800-5038-1705","Aug/2018",6439,"352",1800
"3608-1333-5489-1931","Aug/2024",6623,"411",1900
"3608-2968-4394-1245","Feb/2025",5682,"367",1300
"3608-2588-4394-1744","Sep/2025",4806,"070",1700
"3608-1333-5030-1686","Jan/2023",5485,"803",1200
"3608-2800-4856-1053","Feb/2022",3300,"585",1000
"3608-1333-5745-1804","Sep/2022",2243,"534",1600
"3608-2507-4994-1009","May/2018",5096,"068",1200
"3608-2181-5152-1306","Jul/2019",5909,"522",1000
"3608-1721-4342-1821","Aug/2024",2291,"630",2000
"3608-1782-5038-1983","Nov/2024",5643,"534",1100
"3608-1682-5983-1475","Apr/2020",3268,"338",1500
"3608-1782-4523-1344","Jan/2023",7496,"894",1700
"3608-1333-5766-1440","Feb/2022",4682,"267",1100
"3608-1395-4038-1217","Sep/2024",7908,"927",1900
"3608-2800-4342-1476","Mar/2021",6771,"459",1400
"3608-1333-4994-1558","Sep/2022",7786,"132",1000
"3608-1782-4005-1705","Mar/2022",6359,"218",1700
"3608-2800-4160-1306","May/2024",6002,"160",1000
"3608-2968-4458-1037","Feb/2018",6184,"369",1600
"3608-2588-5724-1344","Sep/2024",3284,"626",1000
"3608-1682-5691-1428","Jun/2024",6884,"141",2000
"3608-2181-5132-1613","Sep/2018",7507,"206",2000
"3608-2751-5983-1744","May/2024",2167,"247",2000
"3608-2181-5015-1745","Jan/2019",3612,"315",1000
"3608-1721-5632-1980","Sep/2019",3335,"696",1300
"3608-1192-5791-1916","Aug/2019",6726,"082",1800
"3608-2968-4668-1292","Mar/2023",5725,"912",1500
"3608-2507-5890-1381","Oct/2021",3952,"564",1700
"3608-1333-4318-1055","Dec/2021",7735,"828",1200
"3608-2181-4236-1214","Jan/2022",4023,"135",1200
"3608-2596-5632-1794","Sep/2020",3427,"135",1500
"3608-1721-4288-1623","Dec/2020",6941,"771",1100
"3608-2968-4951-1705","Apr/2025",7072,"096",1900
"3608-2588-5551-1718","Sep/2022",3974,"874",2000
"3608-1782-4523-1837","May/2024",2427,"234",2000
"3608-2751-5489-1255","Oct/2021",2954,"536",1200
"3608-1682-5551-1056","Nov/2020",2264,"679",1000
"3608-1721-5724-1916","Sep/2020",5999,"159",1300
