"ccn","validthru","key","pin","quota"
"3608-2751-5459-1399","Dec/2020",8046,"326",1100
"3608-2800-5791-1892","May/2018",2866,"426",1500
"3608-2067-5458-1157","Jul/2025",5762,"156",1500
"3608-2800-5983-1838","Sep/2022",5660,"560",1100
"3608-1721-4951-1140","Jan/2025",7327,"507",1800
"3608-1395-5756-1189","Jun/2020",5524,"461",1800
"3608-2507-5638-1038","May/2023",5089,"354",2000
"3608-1782-5551-1794","May/2018",4674,"350",1900
"3608-2507-5791-1497","Jul/2022",6260,"805",2000
"3608-2067-4856-1054","Nov/2022",6711,"531",1600
"3608-2800-5196-1916","Jan/2019",6940,"395",1500
"3608-2751-5756-1983","Jan/2019",7514,"580",1900
"3608-2751-4354-1140","Nov/2020",2189,"539",1400
"3608-1333-4711-1038","Jun/2019",3312,"363",1000
"3608-2596-5890-1596","Sep/2022",2598,"429",1800
"3608-2800-5632-1637","Dec/2018",3342,"565",1500
"3608-1333-5459-1623","Jul/2018",5389,"117",1100
"3608-1782-4329-1038","Jul/2019",2793,"178",1000
"3608-2067-5132-1593","Oct/2020",3199,"408",1900
"3608-1192-5696-1278","Sep/2025",3044,"431",1300
"3608-1395-5196-1976","Jul/2020",3677,"859",1300
"3608-1333-4288-1442","Oct/2025",6623,"495",1500
"3608-2588-4458-1828","Nov/2020",2052,"939",1900
"3608-2751-4160-1617","Sep/2018",2280,"857",1900
"3608-2067-5983-1558","Nov/2021",6708,"496",1200
"3608-1782-5015-1301","Dec/2022",6159,"723",1500
"3608-1682-5132-1936","Dec/2021",6803,"999",1000
"3608-2596-4394-1053","Jul/2018",7515,"405",1000
"3608-1395-5632-1837","Aug/2018",3743,"052",2000
"3608-1395-4236-1646","May/2023",3801,"993",1900
"3608-1333-4038-1068","Nov/2020",7624,"663",1400
"3608-1333-4445-1614","Apr/2025",7872,"530",1200
"3608-2968-4657-1915","Dec/2019",3990,"441",1100
"3608-2507-5983-1214","Mar/2022",4443,"159",1100
"3608-2751-5038-1399","Nov/2021",3628,"817",1300
"3608-2968-4318-1900","Jul/2020",3060,"335",1500
"3608-1395-5551-1383","Jun/2023",2145,"267",1900
"3608-2181-4160-1900","Sep/2019",2975,"163",1600
"3608-1782-5791-1157","Dec/2022",4443,"890",1800
"3608-2800-4711-1121","Aug/2019",2574,"068",1400
"3608-2181-5394-1129","Dec/2019",5630,"597",1600
"3608-2588-4236-1593","Oct/2024",3366,"848",1000
"3608-2800-5394-1518","Feb/2020",7035,"108",1900
"3608-1682-4445-1804","Jun/2019",7535,"453",1000
"3608-2588-5745-1109","Oct/2018",2553,"116",1700
"3608-2588-4236-1001","Dec/2018",6274,"986",1500
"3608-2588-5766-1476","Oct/2024",3054,"019",1100
"3608-2596-4657-1682","Jan/2023",7236,"952",1300
"3608-1782-5152-1361","Jun/2021",7245,"612",1300
"3608-1192-5691-1214","May/2024",5371,"281",1000
"3608-1333-5632-1435","Feb/2024",4568,"219",1900
"3608-2067-4160-1475","May/2019",6457,"403",2000
"3608-1721-4445-1056","May/2023",7094,"162",1500
"3608-1333-4344-1265","Feb/2019",7046,"883",2000
"3608-2968-5551-1572","Aug/2022",5216,"276",1200
"3608-1192-5750-1629","Jun/2025",5847,"204",1600
"3608-2968-4344-1355","Jan/2022",6133,"840",2000
"3608-2751-5489-1009","May/2024",2481,"532",2000
"3608-2067-4236-1900","Jan/2024",4558,"426",1400
"3608-1682-4711-1682","Aug/2024",6979,"755",1800
"3608-1395-5890-1381","Jan/2021",2322,"500",1600
"3608-1682-5988-1668","Nov/2023",7687,"773",2000
"3608-1192-5634-1214","Jun/2021",7049,"999",1300
"3608-2596-4383-1821","Mar/2025",7702,"374",1300
"3608-1721-5766-1381","Sep/2021",5853,"156",1300
"3608-2507-5696-1474","May/2020",7039,"982",1800
"3608-2588-4657-1306","May/2024",5028,"586",1900
"3608-2181-5196-1292","Jan/2023",4087,"141",1300
"3608-1682-4383-1109","Jan/2020",3656,"378",1900
"3608-1333-5038-1306","Apr/2021",5095,"862",1200
"3608-2800-4580-1351","Mar/2018",2841,"933",1000
"3608-2067-4236-1056","Sep/2023",3106,"604",1400
"3608-1682-5756-1572","Dec/2019",7827,"255",2000
"3608-2751-5884-1214","Oct/2024",3746,"010",1800
"3608-1333-4668-1705","Nov/2023",2293,"277",1500
"3608-1682-4318-1558","Dec/2018",5303,"787",2000
"3608-2751-5030-1976","Nov/2020",6620,"724",1700
"3608-2596-4264-1558","Sep/2021",3433,"715",1300
"3608-2181-4458-1718","Jun/2022",3344,"614",1500
"3608-1395-4236-1551","Jan/2022",6737,"689",1600
"3608-2596-5638-1935","May/2020",6369,"837",1000
"3608-2800-5632-1614","Nov/2018",5276,"719",1700
"3608-2596-4288-1407","Jan/2023",6627,"246",1700
"3608-1395-5152-1009","Dec/2020",6551,"473",1800
"3608-2596-5750-1915","Mar/2021",4568,"982",1500
"3608-1782-5459-1844","Jan/2020",7880,"349",1400
"3608-2507-4657-1623","Jan/2021",5448,"780",1300
"3608-2181-5884-1140","Jun/2022",6686,"366",1600
"3608-2067-4329-1838","Jul/2023",4705,"263",1600
"3608-2588-5696-1980","May/2020",2952,"771",1200
"3608-2596-5766-1255","Jan/2022",6321,"438",2000
"3608-2968-4523-1055","May/2021",3213,"912",1700
"3608-1782-5983-1399","Mar/2021",2055,"845",1700
"3608-2751-5634-1999","Mar/2020",4696,"471",2000
"3608-2067-4288-1215","Dec/2020",2763,"406",1300
"3608-2596-4264-1596","Oct/2018",7993,"060",1300
"3608-2507-4264-1915","Nov/2021",4885,"513",1600
"3608-2067-5983-1014","Jul/2022",6054,"158",1900
"3608-2596-5766-1407","Aug/2019",3440,"864",1900
"3608-2507-5459-1518","Oct/2024",5131,"353",1900
"3608-1682-5745-1583","Sep/2021",3534,"551",1100
"3608-2968-4264-1306","Feb/2019",7675,"143",1100
"3608-1782-4668-1646","Jul/2022",7774,"292",1100
"3608-1721-4856-1629","Jul/2023",3018,"284",1900
"3608-2067-4445-1705","Jan/2018",4008,"869",1600
"3608-2751-5696-1094","Apr/2025",6428,"103",1200
"3608-1333-5638-1014","May/2022",2012,"999",1500
"3608-1682-4005-1194","Jun/2021",2469,"052",1100
"3608-1721-5750-1999","Oct/2021",3076,"182",1400
"3608-2507-4342-1551","Oct/2021",5587,"816",1200
"3608-2800-4856-1355","Mar/2022",2567,"137",1600
"3608-1395-5983-1838","Jul/2024",5057,"105",1500
"3608-1192-4383-1686","Sep/2025",7326,"701",1300
"3608-1333-4329-1014","Aug/2019",2844,"023",1900
"3608-1395-4668-1839","Jul/2025",3444,"528",1300
"3608-1395-5459-1744","Dec/2018",7104,"138",1000
"3608-2968-5333-1188","Aug/2020",6715,"527",1800
"3608-1333-5152-1014","May/2025",3222,"241",1500
"3608-2596-5132-1537","May/2025",1991,"626",1700
"3608-1395-5632-1134","May/2025",3411,"535",1800
"3608-1192-4668-1718","Dec/2019",5691,"443",1600
"3608-2751-5015-1660","Feb/2020",4252,"381",1700
"3608-2800-4856-1682","Jun/2024",3812,"222",1500
"3608-1782-4994-1134","Mar/2022",3269,"961",1100
"3608-1721-4994-1121","Jan/2025",7434,"257",1300
"3608-2588-4668-1355","Nov/2019",6343,"461",1800
"3608-2596-5791-1915","Sep/2019",4670,"198",1500
"3608-1682-5132-1188","Mar/2018",2173,"099",1900
"3608-2968-4329-1383","Dec/2018",5410,"417",1100
"3608-2596-5394-1839","Dec/2021",3772,"796",1100
"3608-2181-4264-1220","Aug/2021",3531,"815",1100
"3608-2067-4264-1198","Jul/2019",7438,"890",1700
"3608-2181-4523-1474","Jan/2020",4108,"330",1700
"3608-1682-5470-1589","Jul/2022",4269,"717",1500
"3608-1721-5724-1189","Aug/2024",5630,"680",1600
"3608-1682-5394-1668","Jun/2018",2500,"841",1100
"3608-2968-4264-1660","Dec/2024",6318,"677",1900
"3608-2181-4668-1660","Dec/2020",3253,"331",1300
"3608-1333-4951-1185","Jul/2022",7994,"227",1900
"3608-2968-4344-1361","Jun/2024",5748,"265",1100
"3608-2751-5766-1646","Aug/2023",4139,"296",1500
"3608-1721-5458-1377","May/2022",5443,"604",1100
"3608-2507-5489-1968","Sep/2024",1999,"504",1900
"3608-1721-5459-1188","Mar/2018",7991,"566",2000
"3608-2751-4856-1344","Jul/2024",7723,"418",1600
"3608-2181-5988-1617","Jul/2024",2676,"053",1200
"3608-1333-5745-1828","May/2024",4440,"695",1800
"3608-1192-4288-1383","Mar/2018",2775,"521",1600
"3608-2181-4458-1668","Apr/2022",8044,"964",1600
"3608-2588-5333-1300","Jul/2018",4682,"594",1400
"3608-1682-4657-1109","Aug/2024",7319,"057",2000
"3608-2067-5152-1216","Jul/2018",7604,"267",1800
"3608-2800-4394-1216","Dec/2020",3647,"589",1000
"3608-2800-5551-1476","Apr/2021",7200,"623",1100
"3608-2800-5394-1435","Oct/2020",4867,"211",1800
"3608-1192-4523-1761","Jan/2020",5377,"834",1200
"3608-2181-4458-1001","Mar/2022",7331,"409",1400
"3608-1721-4856-1301","Jan/2024",5849,"340",1500
"3608-2968-4038-1686","Feb/2024",5378,"606",1200
"3608-1192-5791-1407","Jun/2020",2091,"893",1900
"3608-2968-5988-1134","Apr/2022",5843,"038",2000
"3608-1721-4445-1274","Mar/2019",4754,"122",1500
"3608-2751-4994-1052","Jul/2025",3010,"539",1300
"3608-1395-4158-1646","May/2020",7331,"615",1400
"3608-2507-5196-1306","Jul/2025",2353,"316",1600
"3608-1333-5756-1613","Mar/2024",4092,"050",1700
"3608-2067-4856-1014","Nov/2022",5734,"527",1700
"3608-2800-4038-1394","Oct/2025",4506,"558",1700
"3608-2751-5756-1551","Oct/2023",6931,"210",1200
"3608-2596-5458-1351","Nov/2020",4048,"906",1400
"3608-1333-4264-1660","Nov/2025",2494,"569",1200
"3608-2800-5750-1188","Aug/2021",4314,"197",1100
"3608-2181-5632-1589","Sep/2021",4573,"894",1900
"3608-1682-4711-1194","Jun/2024",5843,"537",1600
"3608-1682-5030-1705","Jun/2025",6492,"734",2000
"3608-1721-5489-1589","Apr/2018",7155,"952",1100
"3608-2181-5634-1009","May/2022",7006,"927",2000
"3608-1395-4856-1623","Oct/2024",7616,"785",1000
"3608-1395-4236-1718","Oct/2023",7095,"580",1400
"3608-1192-5724-1693","Oct/2023",3825,"998",1300
"3608-2968-4856-1322","Jan/2024",4059,"223",1500
"3608-2067-4951-1597","Sep/2022",2138,"271",1200
"3608-2181-5551-1185","Jun/2025",5691,"341",1800
"3608-1395-4383-1572","Oct/2019",7613,"828",1600
"3608-2596-5691-1705","Dec/2020",7666,"021",1200
"3608-1395-4160-1014","Oct/2020",7873,"688",1000
"3608-1192-5132-1194","May/2022",5548,"041",1600
"3608-2588-5196-1032","Aug/2022",7779,"997",1400
"3608-2968-5791-1024","Dec/2021",7729,"233",1300
"3608-2800-5988-1794","Jun/2024",6938,"761",1700
"3608-2751-4383-1551","May/2023",2365,"259",1600
"3608-2800-5884-1596","Oct/2018",3861,"746",1300
"3608-1192-5458-1134","Mar/2021",4062,"173",1700
"3608-2596-5394-1660","Jun/2023",6649,"748",1300
"3608-2507-5634-1215","Apr/2025",2689,"368",1800
"3608-2751-5766-1292","Jul/2019",7831,"204",1100
"3608-2751-5988-1686","Jan/2021",2225,"075",1300
"3608-1721-4342-1892","Jan/2019",5221,"068",1100
"3608-1721-5030-1617","Oct/2025",4397,"470",1800
"3608-2800-4856-1198","Apr/2024",4895,"662",2000
"3608-2067-4994-1603","Jan/2019",7520,"917",1200
"3608-2181-4383-1537","Jun/2020",7242,"048",1400
"3608-2067-4711-1009","Feb/2021",5396,"932",1600
"3608-2751-4668-1693","Nov/2022",3875,"642",1000
"3608-2751-5638-1355","Aug/2024",5934,"207",1000
"3608-2800-5890-1844","Jan/2023",2507,"430",1400
"3608-1333-4711-1983","Feb/2022",5137,"966",1900
"3608-2800-5152-1589","Nov/2025",7930,"019",1300
"3608-2596-5745-1617","Aug/2019",6856,"118",1600
"3608-2181-5030-1673","Jan/2019",4965,"992",1000
"3608-2588-4994-1068","Jan/2023",3670,"934",1700
"3608-1333-4856-1407","May/2024",6532,"783",1400
"3608-1721-4668-1163","Jul/2023",7277,"210",1000
"3608-2507-5152-1189","Oct/2019",3402,"846",1500
"3608-2588-5132-1660","Nov/2019",7032,"555",1300
"3608-2751-5724-1322","Jan/2018",3606,"921",1300
"3608-1721-5132-1583","Jan/2022",6113,"600",2000
"3608-2588-5884-1617","Nov/2020",4214,"823",1000
"3608-2588-5988-1745","Sep/2025",2822,"793",1400
"3608-2588-4005-1960","Nov/2023",2261,"143",2000
"3608-1192-5407-1572","Mar/2020",4683,"819",1100
"3608-1192-4158-1134","Dec/2023",2482,"812",1700
"3608-1192-4038-1589","Jan/2019",2330,"403",1600
"3608-2596-5791-1130","May/2019",6823,"067",1200
"3608-2800-4668-1351","Dec/2019",6386,"476",1300
"3608-1395-5632-1189","Mar/2025",4132,"848",1300
"3608-1721-4711-1717","May/2023",4377,"154",1400
"3608-1721-4458-1140","Jul/2018",7104,"383",1700
"3608-1192-4458-1381","Oct/2020",3232,"944",1000
"3608-2800-4445-1190","Oct/2023",7407,"852",1300
"3608-2596-4657-1322","Nov/2024",7996,"010",1500
"3608-1682-4994-1999","Dec/2024",4883,"515",1900
"3608-2968-4318-1038","Jun/2018",7966,"454",1700
"3608-1192-5691-1837","Nov/2023",2229,"570",1100
"3608-2596-5638-1623","Aug/2020",7299,"962",1500
"3608-2507-5152-1693","Jul/2021",3732,"014",1600
"3608-2067-5132-1629","Jan/2024",4405,"603",1800
"3608-2968-5038-1351","Jan/2023",7216,"481",1500
"3608-2968-4458-1465","Jan/2024",4994,"845",1900
"3608-1782-5988-1053","Mar/2023",4704,"322",1700
"3608-1333-4668-1623","Dec/2022",2616,"729",1100
"3608-2181-5791-1121","May/2021",4220,"935",1900
"3608-2751-4394-1344","Dec/2025",4116,"025",1000
"3608-1395-4158-1915","Aug/2019",3210,"443",1900
"3608-2751-5489-1518","Dec/2018",7388,"044",1400
"3608-1721-5691-1190","Oct/2025",2323,"219",1700
"3608-2181-5030-1603","Jun/2019",4475,"749",1300
"3608-1333-4856-1322","Mar/2025",6040,"641",1400
"3608-2588-4288-1465","Feb/2024",5763,"287",2000
"3608-2507-4236-1613","Oct/2020",4017,"914",1200
"3608-2067-5333-1794","Apr/2021",1990,"423",1200
"3608-2968-5890-1214","May/2025",3932,"156",1300
"3608-2596-4383-1053","Mar/2020",3874,"785",1200
"3608-1192-4523-1428","Oct/2023",6105,"848",1800
"3608-2588-5988-1668","Feb/2022",2305,"781",1500
"3608-1721-5638-1064","Mar/2025",3066,"968",1900
"3608-2751-5988-1844","Feb/2018",7916,"393",1400
"3608-1721-4344-1255","Jan/2020",2818,"260",1300
"3608-2596-4288-1322","Jan/2021",6515,"121",1200
"3608-1395-4445-1900","May/2019",5478,"337",1800
"3608-1395-4458-1629","May/2020",7009,"971",1000
"3608-1682-5634-1121","Jul/2018",3801,"371",1000
"3608-1333-4342-1646","Oct/2021",5797,"042",1100
"3608-2596-4005-1613","Nov/2025",2190,"331",1500
"3608-1721-5983-1983","Dec/2024",5783,"018",1500
"3608-2968-5691-1558","Apr/2019",2800,"722",1800
"3608-2751-5394-1476","Feb/2018",7219,"535",1900
"3608-2507-5038-1761","Jul/2025",7730,"034",2000
"3608-1192-4383-1518","Nov/2021",4548,"408",1900
"3608-1782-5132-1134","Jul/2020",2610,"619",1000
"3608-2751-5756-1440","Feb/2018",2295,"138",1500
"3608-1333-5766-1052","Nov/2023",5037,"200",1900
"3608-2507-4394-1603","Oct/2019",2867,"719",1200
"3608-2800-5884-1377","Jan/2018",2655,"965",1500
"3608-1682-4288-1968","Sep/2025",6958,"778",2000
"3608-2507-4288-1038","Jan/2022",6331,"259",1700
"3608-2588-4394-1837","Jul/2019",3366,"273",1500
"3608-2596-5551-1265","Nov/2019",5423,"789",1600
"3608-2181-5634-1032","Dec/2019",7499,"641",1200
"3608-2800-5638-1181","Oct/2023",3958,"635",1400
"3608-2588-4038-1032","Jul/2022",5309,"174",1100
"3608-2181-5038-1660","Jan/2018",5194,"193",1500
"3608-1333-5394-1038","Jul/2018",4420,"461",1900
"3608-1395-4354-1214","Dec/2022",4604,"137",1300
"3608-2067-5756-1217","Apr/2021",5643,"615",1000
"3608-2507-4445-1182","Sep/2020",4079,"921",1000
"3608-1682-5489-1474","Oct/2019",6482,"105",1800
"3608-2181-4160-1128","Sep/2024",5200,"628",1700
"3608-2800-5551-1838","Nov/2020",5117,"961",1800
"3608-2596-4657-1518","Nov/2018",3160,"126",1900
"3608-2596-5030-1377","Jul/2018",6691,"358",1300
"3608-2596-5638-1837","Jul/2022",2165,"814",1100
"3608-1721-5766-1128","Apr/2022",4191,"831",1300
"3608-2507-5745-1134","Aug/2025",2676,"304",1600
"3608-2067-5988-1265","Nov/2025",4663,"960",1700
"3608-1192-5988-1053","Feb/2019",2591,"855",1900
"3608-1395-5745-1761","Dec/2025",4305,"109",1700
"3608-1395-4288-1999","Jan/2018",5426,"479",1600
"3608-2800-4523-1968","Mar/2021",7430,"195",1000
"3608-1192-5459-1465","Aug/2018",5575,"461",1700
"3608-1782-5333-1435","Jul/2023",4113,"766",2000
"3608-2067-5489-1442","Dec/2021",4791,"433",1400
"3608-1192-5459-1255","Jul/2025",2449,"211",1000
"3608-1333-4458-1617","Jun/2020",6468,"540",1900
"3608-1395-4038-1745","Dec/2024",6111,"650",1500
"3608-2751-5632-1976","Nov/2022",3873,"319",1400
"3608-2596-5634-1589","Sep/2022",2502,"656",1100
"3608-2751-5696-1821","Mar/2024",2483,"646",1000
"3608-1721-5132-1278","Jul/2025",6381,"844",2000
"3608-2968-4394-1278","Jan/2025",6022,"451",1800
"3608-2588-4856-1255","Apr/2025",2299,"755",1200
"3608-2596-4445-1130","Jan/2020",6951,"602",1900
"3608-2588-5983-1603","Mar/2019",2377,"967",1300
"3608-2968-4994-1032","Jun/2022",2878,"007",1400
"3608-2588-5983-1054","Feb/2018",6781,"121",1400
"3608-2968-4264-1214","Jun/2023",2071,"429",1500
"3608-2800-5132-1214","Feb/2023",4189,"271",1300
"3608-2968-5333-1265","Jan/2022",4478,"648",1600
"3608-2588-4856-1134","Dec/2023",3535,"054",1900
"3608-2800-4394-1163","Mar/2022",6089,"551",1600
"3608-1682-5030-1064","Jan/2023",6961,"684",1900
"3608-1682-5791-1828","Jul/2023",4203,"752",1200
"3608-1192-4318-1301","Jan/2022",4213,"357",1300
"3608-1721-5756-1551","Sep/2020",2575,"220",1700
"3608-2968-5638-1804","Jan/2023",5081,"011",1200
"3608-2507-5632-1351","Oct/2020",5101,"922",1300
"3608-2800-5551-1960","Oct/2024",2222,"092",1200
"3608-2751-5152-1300","Dec/2021",3826,"972",1100
"3608-2751-5691-1194","Jan/2019",3251,"616",1300
"3608-1395-4354-1915","May/2018",6683,"943",1800
"3608-2067-5988-1351","Sep/2020",3727,"604",1400
"3608-1721-5333-1744","Feb/2023",7357,"334",1100
"3608-1333-4288-1182","Jul/2025",4296,"970",1500
"3608-1333-5030-1037","Jul/2020",3915,"029",1000
"3608-2968-5458-1190","Aug/2025",6929,"552",2000
"3608-2751-4711-1465","Aug/2019",5313,"504",1600
"3608-1192-4318-1558","Feb/2021",5183,"886",2000
"3608-1782-5038-1068","Jul/2023",2773,"613",1800
"3608-1192-4264-1181","Jun/2018",4766,"765",1800
"3608-2800-4445-1140","Apr/2019",6281,"763",1900
"3608-2507-5394-1631","Jan/2024",6525,"533",1800
"3608-1682-4523-1300","Sep/2019",5014,"502",1000
"3608-2800-4288-1668","Feb/2020",6430,"123",1800
"3608-1782-5333-1157","Jul/2018",6272,"782",1700
"3608-2800-5696-1442","Sep/2022",3359,"468",1700
"3608-2800-5983-1637","Dec/2023",6985,"016",1100
"3608-1782-4394-1795","Aug/2025",4281,"895",1500
"3608-2507-5890-1053","Mar/2019",2397,"651",1700
"3608-1782-5724-1038","Jun/2020",6135,"154",1000
"3608-1192-5196-1804","Dec/2025",6232,"478",2000
"3608-1782-4038-1761","Nov/2019",4537,"741",1400
"3608-1395-5696-1129","Apr/2019",3748,"395",1400
"3608-2588-5632-1623","Mar/2025",3718,"765",1700
"3608-2588-5766-1673","Jul/2023",6346,"271",1500
"3608-2507-5745-1617","Dec/2025",2679,"235",2000
"3608-1682-4342-1134","Apr/2025",4239,"668",1800
"3608-2968-4711-1198","Aug/2019",3853,"563",1400
"3608-2181-4158-1442","May/2021",6577,"985",1100
"3608-2968-4394-1381","Dec/2020",5305,"803",1800
"3608-2596-4994-1844","Dec/2019",2405,"594",1100
"3608-1395-5983-1821","Mar/2018",6802,"487",1600
"3608-2751-4329-1032","Mar/2020",5938,"588",1800
"3608-2181-4856-1980","Feb/2025",4368,"435",1400
"3608-2968-5030-1189","Aug/2018",7571,"905",1100
"3608-1395-5750-1300","Dec/2023",6464,"677",1100
"3608-1721-4523-1631","Jan/2024",3890,"655",1900
"3608-1721-5884-1157","May/2024",3727,"528",1700
"3608-2507-5696-1215","Jun/2023",6048,"490",1300
"3608-1682-5459-1795","Aug/2023",7860,"847",1000
"3608-1721-5634-1182","Apr/2022",5144,"102",1300
"3608-2968-5638-1278","Feb/2018",5155,"674",1600
"3608-1782-5750-1705","Apr/2024",4015,"611",1700
"3608-2751-4264-1795","Nov/2021",2044,"551",1200
"3608-2800-4994-1980","Jun/2021",8027,"300",1700
"3608-2800-5489-1976","Aug/2019",4557,"221",1800
"3608-1395-5394-1837","Jan/2020",5225,"829",1200
"3608-2181-4668-1629","Feb/2025",2392,"857",1300
"3608-1192-5634-1705","Sep/2018",6086,"976",2000
"3608-2800-4657-1361","Mar/2023",7781,"774",1200
"3608-2067-5489-1301","Feb/2022",2184,"112",1900
"3608-2751-4344-1064","Dec/2022",3429,"287",1500
"3608-2507-4342-1668","Sep/2023",6993,"784",1100
"3608-1395-5983-1130","Jun/2024",2959,"225",1800
"3608-2751-4445-1837","Aug/2018",2572,"098",1900
"3608-1782-5470-1265","Jul/2024",5527,"627",1300
"3608-2800-5394-1134","May/2019",6664,"422",1400
"3608-2507-5756-1292","Mar/2023",7263,"198",1500
"3608-1192-5458-1377","Dec/2021",6976,"573",1900
"3608-2181-5988-1435","Oct/2024",7962,"329",1700
"3608-2588-5756-1838","Oct/2025",6356,"697",2000
"3608-2507-5724-1109","Mar/2018",4674,"360",1000
"3608-2751-5407-1828","Jun/2023",3093,"997",1200
"3608-1721-5394-1351","May/2018",3060,"731",1900
"3608-2588-5407-1361","Jun/2023",5235,"113",2000
"3608-2800-4458-1407","Dec/2018",3897,"230",1900
"3608-2800-5638-1037","Mar/2025",7127,"631",1100
"3608-1682-4856-1572","Apr/2019",4457,"436",1800
"3608-2588-5470-1054","Feb/2024",6666,"431",1200
"3608-2181-5470-1265","Aug/2018",6522,"275",1500
"3608-1721-5691-1614","Jun/2024",5705,"971",1100
"3608-2751-5634-1435","Jul/2024",3579,"552",1000
"3608-2800-5766-1121","Mar/2020",4478,"164",1700
"3608-1192-5196-1220","Apr/2020",2833,"397",1400
"3608-2968-5634-1603","Aug/2020",3789,"006",1500
"3608-2968-5724-1623","Feb/2018",2253,"138",1500
"3608-1782-4657-1593","May/2025",2895,"076",1600
"3608-1721-4668-1038","Sep/2025",5435,"312",1400
"3608-1682-4354-1394","Apr/2019",4182,"378",1800
"3608-2181-4856-1181","Nov/2018",5512,"131",1800
"3608-2596-5030-1629","Nov/2025",2822,"735",1300
"3608-2751-5038-1038","Jun/2023",5063,"305",1000
"3608-2588-4856-1182","Sep/2019",2328,"383",1700
"3608-2968-5696-1537","Nov/2020",6022,"838",1800
"3608-1721-5691-1053","Oct/2025",5263,"111",1500
"3608-2181-5750-1583","Nov/2020",7486,"819",1900
"3608-1721-5470-1130","Nov/2020",4676,"887",1700
"3608-2968-5196-1551","Apr/2022",4719,"098",1100
"3608-2588-4994-1976","Aug/2021",4917,"881",2000
"3608-1192-5489-1440","Oct/2025",6886,"243",1100
"3608-2968-4354-1109","Nov/2019",5954,"151",1900
"3608-2596-5458-1617","Jan/2025",4174,"895",1400
"3608-1333-4657-1054","Oct/2019",6837,"237",1000
"3608-2968-5696-1399","Jun/2025",4666,"254",1500
"3608-2067-4318-1537","Oct/2019",5645,"145",2000
"3608-2181-5634-1130","Apr/2019",5457,"987",1000
"3608-2507-5632-1686","Aug/2024",6135,"791",1700
"3608-2800-4318-1682","Oct/2020",4135,"466",2000
"3608-1192-4383-1497","Dec/2022",4265,"378",1400
"3608-2588-5132-1465","May/2023",7160,"952",1200
"3608-2751-5196-1322","Feb/2025",5190,"426",1200
"3608-1192-4394-1960","Apr/2024",4490,"297",1500
"3608-2751-5634-1935","Jan/2023",2471,"231",1000
"3608-2588-4994-1465","Jul/2022",6070,"893",1900
"3608-2181-4329-1637","Oct/2022",8041,"896",1500
