"ccn","validthru","key","pin","quota"
"3608-1682-4580-1572","Apr/2018",1995,"578",2000
"3608-1782-4580-1960","Mar/2023",4652,"359",1300
"3608-2181-4329-1593","Nov/2024",4794,"255",1200
"3608-2067-4005-1593","Mar/2023",5691,"007",1800
"3608-1333-4288-1583","May/2025",6621,"195",1300
"3608-2507-5015-1054","Aug/2022",4926,"258",1500
"3608-1682-4711-1064","Aug/2023",6722,"054",1300
"3608-1192-5196-1053","Aug/2022",2894,"402",1500
"3608-2751-5988-1537","Dec/2023",4740,"981",1500
"3608-1333-4711-1109","Dec/2023",6238,"119",1900
"3608-2751-4994-1828","Jun/2021",3907,"340",1600
"3608-1395-5489-1593","Oct/2019",2923,"788",1000
"3608-1395-4580-1761","Jul/2019",3016,"987",1900
"3608-1192-5196-1216","Aug/2024",3772,"982",1900
"3608-2596-5132-1999","Aug/2025",3091,"495",1100
"3608-2067-4580-1537","Jul/2020",2150,"732",1500
"3608-1192-4160-1361","Oct/2024",4088,"209",1400
"3608-1333-5884-1128","Jul/2021",4081,"275",1700
"3608-1333-5791-1572","Jun/2018",3552,"506",1000
"3608-2588-4668-1435","May/2020",4986,"467",1900
"3608-2507-5696-1794","Nov/2024",4533,"544",1400
"3608-1192-5030-1892","Oct/2022",5589,"876",1800
"3608-2800-5890-1838","Oct/2021",3379,"904",1500
"3608-2751-4580-1245","Dec/2022",5403,"141",1100
"3608-2800-4657-1718","Jan/2022",2691,"847",1200
"3608-2968-4318-1593","Oct/2023",3777,"493",1000
"3608-2588-4288-1383","Jul/2021",4129,"049",1800
"3608-1333-5489-1936","Dec/2021",5708,"832",1700
"3608-1192-4994-1217","Jul/2021",7078,"074",1600
"3608-1721-5724-1121","May/2025",4890,"748",1500
"3608-1395-5458-1054","Apr/2025",4879,"913",1900
"3608-2596-5030-1718","Apr/2018",7835,"435",1900
"3608-2067-5890-1024","Jan/2018",2901,"395",1100
"3608-2751-5638-1428","Sep/2023",6641,"174",1600
"3608-2751-5459-1129","Dec/2019",4979,"298",1200
"3608-1782-4158-1821","Oct/2021",4286,"120",1000
"3608-1333-5756-1596","Jun/2024",2875,"790",2000
"3608-1192-4580-1637","May/2021",7841,"865",1400
"3608-1333-5884-1744","Mar/2022",4568,"361",1600
"3608-2588-5015-1617","May/2024",4641,"750",1200
"3608-2588-4711-1053","Sep/2022",7017,"234",1600
"3608-1682-4458-1844","Mar/2024",4709,"010",1500
"3608-2507-5196-1278","Jul/2020",7209,"411",1600
"3608-1782-4668-1551","Oct/2023",2281,"892",1600
"3608-2067-5791-1189","Aug/2018",5321,"266",1500
"3608-2800-4264-1637","Nov/2024",6685,"955",1200
"3608-1721-4236-1660","Dec/2023",6447,"198",1800
"3608-2507-4158-1130","Nov/2018",3263,"413",1500
"3608-2751-4711-1916","Sep/2023",2746,"061",1500
"3608-2588-4523-1428","Sep/2024",5181,"425",1800
"3608-2596-5890-1999","Dec/2019",4646,"164",1100
"3608-1333-5691-1497","Apr/2024",3859,"711",1700
"3608-1333-4236-1476","Jan/2022",6752,"962",1100
"3608-2596-5030-1597","Apr/2024",4134,"970",1400
"3608-1721-4354-1856","Jan/2023",3093,"783",1000
"3608-1333-5756-1265","Feb/2022",4017,"041",1900
"3608-2596-5791-1215","Nov/2025",5933,"567",1400
"3608-2800-5983-1292","Jun/2020",5181,"335",2000
"3608-1682-4342-1381","Oct/2020",2835,"021",1400
"3608-2968-4344-1613","Jul/2020",7536,"581",1200
"3608-1333-5634-1892","Jan/2018",3613,"184",1400
"3608-2507-4994-1821","Jan/2019",7269,"416",1600
"3608-1192-4344-1518","Nov/2023",2493,"383",1400
"3608-2067-5551-1322","Feb/2025",7808,"552",1200
"3608-1333-4342-1856","Jan/2022",2300,"098",1400
"3608-2588-5458-1476","Aug/2018",7665,"018",1400
"3608-1395-5458-1838","Oct/2024",3576,"841",1900
"3608-1782-4657-1245","Oct/2019",3319,"862",1600
"3608-1682-5015-1440","Nov/2020",2758,"255",1000
"3608-2968-4264-1054","May/2023",2385,"584",1100
"3608-1682-5756-1245","Apr/2024",5307,"601",1800
"3608-1782-4458-1518","Jun/2020",7727,"813",1800
"3608-2751-4342-1220","Mar/2018",6028,"206",1200
"3608-1395-5030-1134","Jul/2025",3142,"120",1500
"3608-1192-5459-1182","Mar/2023",3233,"162",1600
"3608-2751-5634-1980","Dec/2021",2702,"965",1800
"3608-2968-4951-1407","Oct/2021",5692,"759",1400
"3608-2800-5766-1300","Jan/2024",3454,"126",2000
"3608-2596-5745-1157","Dec/2018",7418,"761",1500
"3608-1333-5470-1399","Jan/2023",2534,"812",1800
"3608-1395-5634-1190","May/2021",3432,"445",1500
"3608-2751-4394-1182","Jan/2021",6611,"214",1400
"3608-2968-5884-1838","Jan/2021",4055,"027",1500
"3608-2588-5038-1001","Dec/2024",5397,"710",1500
"3608-2596-5724-1121","Feb/2023",4240,"219",1900
"3608-1333-5030-1355","May/2018",4567,"241",1600
"3608-2588-4657-1497","Jul/2020",4414,"968",2000
"3608-2968-5634-1435","Nov/2018",4001,"970",1500
"3608-2507-5458-1322","May/2021",4431,"089",1600
"3608-2800-4994-1064","May/2020",2195,"833",2000
"3608-1192-4236-1274","Dec/2025",4946,"388",1000
"3608-2968-4668-1795","Oct/2020",3297,"194",2000
"3608-1782-4994-1128","Feb/2021",3824,"983",1300
"3608-1782-5132-1361","Nov/2024",3901,"497",2000
"3608-2596-5551-1980","Mar/2025",3472,"070",1500
"3608-2507-5132-1900","Nov/2020",5174,"284",1000
"3608-2067-4458-1623","Mar/2020",7524,"809",1100
"3608-1395-5750-1537","Sep/2019",5341,"923",1100
"3608-1192-4236-1128","Oct/2020",6172,"092",1700
"3608-2596-4668-1052","Dec/2021",2316,"612",1500
"3608-2067-5691-1613","Aug/2024",6251,"432",1800
"3608-1395-4038-1185","Jan/2023",5435,"539",1000
"3608-2800-4445-1745","Jul/2020",3953,"075",1900
"3608-1782-5152-1038","Jul/2022",4720,"141",1700
"3608-1721-4951-1220","Apr/2018",2596,"343",1400
"3608-1192-5638-1844","Jun/2023",2047,"698",1700
"3608-2588-5132-1130","Feb/2020",4043,"674",1300
"3608-1682-4657-1682","Aug/2025",4205,"837",1600
"3608-2968-5791-1322","Jun/2021",2123,"241",1800
"3608-2968-5638-1383","May/2020",4697,"386",1100
"3608-1721-4354-1351","Oct/2025",4932,"816",2000
"3608-1395-5394-1705","Aug/2024",2165,"024",1300
"3608-2588-5766-1383","Sep/2024",5057,"279",1600
"3608-2800-4344-1351","Nov/2020",6912,"665",1400
"3608-2181-4523-1355","Jun/2019",6893,"910",2000
"3608-2507-5038-1188","May/2023",6353,"028",1000
"3608-2968-5632-1646","Dec/2023",6003,"218",1800
"3608-2067-5634-1673","May/2019",7136,"287",1200
"3608-2181-5030-1614","Mar/2024",5660,"259",1000
"3608-1192-4005-1130","Jun/2022",3199,"268",1500
"3608-2067-4445-1646","Sep/2025",7402,"746",1100
"3608-1782-4523-1603","Mar/2018",5306,"031",1900
"3608-2181-5983-1038","Jan/2024",5893,"253",1000
"3608-2588-5458-1440","Aug/2020",7715,"743",1600
"3608-1333-4342-1399","Nov/2019",5817,"813",1100
"3608-2968-5745-1055","Feb/2018",5190,"676",1000
"3608-2968-5394-1134","Jul/2022",3598,"272",1100
"3608-1721-4394-1190","Jul/2021",4660,"137",1100
"3608-1395-5766-1686","Nov/2022",7140,"238",1100
"3608-1333-5458-1660","Dec/2020",4434,"469",1000
"3608-1782-5884-1583","Dec/2025",2911,"719",2000
"3608-2181-4856-1381","Aug/2023",7014,"552",1200
"3608-2588-5459-1361","Dec/2018",4755,"715",1000
"3608-2800-5030-1935","May/2022",6290,"421",1700
"3608-2067-4711-1623","Jul/2020",6303,"565",2000
"3608-1721-5196-1915","Apr/2020",5376,"438",1800
"3608-2507-5884-1181","Feb/2020",5306,"039",1400
"3608-1782-5983-1407","Sep/2025",3849,"230",2000
"3608-1333-5988-1068","Sep/2023",4663,"742",2000
"3608-2507-4264-1821","Feb/2022",6363,"361",1200
"3608-2596-4354-1157","Jun/2024",3834,"887",1000
"3608-2181-5152-1361","Oct/2024",4760,"473",1200
"3608-2596-4383-1804","Feb/2023",7496,"171",1700
"3608-2588-5030-1693","Feb/2021",6163,"680",1400
"3608-1721-5459-1094","May/2025",2254,"449",1700
"3608-2067-5407-1217","Mar/2020",6931,"221",1600
"3608-1721-4344-1001","Feb/2020",6396,"719",2000
"3608-2067-4354-1474","Aug/2020",6935,"825",1500
"3608-1682-5458-1631","Feb/2021",5870,"308",1800
"3608-2181-5489-1407","Oct/2019",5671,"671",1500
"3608-1333-5724-1968","Feb/2020",4308,"197",1000
"3608-1682-4951-1190","Mar/2022",5633,"722",1600
"3608-2507-5470-1614","Oct/2025",6259,"937",2000
"3608-2800-4288-1157","May/2021",5500,"743",1000
"3608-2751-5983-1094","Jul/2025",6950,"879",2000
"3608-2507-5724-1381","May/2023",2047,"709",1000
"3608-2596-5983-1274","Dec/2022",2179,"257",1800
"3608-2507-4344-1617","Nov/2023",6773,"046",1900
"3608-2968-4458-1761","Apr/2020",2539,"168",1300
"3608-1721-4354-1497","Jan/2022",2053,"141",1200
"3608-2800-5890-1682","Dec/2022",6089,"611",1800
"3608-2067-4329-1686","Feb/2024",5605,"380",1400
"3608-2507-4342-1686","Aug/2025",7471,"039",1800
"3608-2588-5489-1216","Jun/2022",3850,"486",1000
"3608-2067-5884-1475","Nov/2019",5517,"769",1700
"3608-2596-5407-1597","Mar/2020",7313,"317",1800
"3608-1333-4951-1001","Dec/2024",3062,"733",1600
"3608-2507-4158-1194","Oct/2024",6004,"591",1400
"3608-1333-5634-1185","Aug/2021",6529,"739",1600
"3608-2067-4856-1745","Jul/2020",6465,"896",1500
"3608-2507-5407-1383","Oct/2019",2862,"747",1300
"3608-2507-5394-1623","Jun/2024",4804,"832",1300
"3608-2596-5766-1181","Dec/2020",4651,"157",2000
"3608-1721-4668-1055","Feb/2023",2258,"612",1100
"3608-1192-4236-1900","Jul/2018",2489,"515",2000
"3608-2588-5333-1181","Nov/2018",3283,"109",1200
"3608-2181-4711-1140","Nov/2024",6255,"504",1600
"3608-2588-5696-1804","Apr/2021",6660,"147",1000
"3608-2067-5766-1497","Apr/2024",2313,"091",1700
"3608-1682-5983-1795","Feb/2020",7848,"769",1200
"3608-2596-4344-1128","Dec/2018",2444,"310",1100
"3608-2800-5750-1055","Aug/2019",4018,"925",1800
"3608-2507-5691-1935","Apr/2023",7622,"481",1300
"3608-1682-4318-1960","Feb/2018",7440,"183",1300
"3608-2968-5766-1717","Aug/2018",4060,"405",1300
"3608-2800-5407-1597","Aug/2021",6932,"433",1300
"3608-2181-5884-1999","Jan/2018",7907,"254",1500
"3608-2596-4342-1220","Feb/2023",3682,"666",1300
"3608-1333-5458-1686","Oct/2020",7023,"533",1200
"3608-1395-5015-1935","Oct/2023",2604,"063",1500
"3608-2507-4160-1128","Dec/2025",4994,"951",1600
"3608-2067-4038-1718","Oct/2025",5491,"517",1500
"3608-1782-5724-1617","Aug/2024",7937,"663",1100
"3608-2800-5394-1194","Apr/2018",8005,"820",1300
"3608-1395-5132-1381","Jul/2024",4339,"362",1800
"3608-1395-4657-1597","Mar/2020",5650,"779",1800
"3608-2751-5638-1217","May/2024",7312,"256",1600
"3608-2067-4160-1198","Jul/2018",2011,"797",1100
"3608-1721-4580-1394","May/2022",2899,"516",1600
"3608-1682-4994-1322","Feb/2025",2927,"096",1100
"3608-1395-4160-1001","Mar/2025",2882,"707",1200
"3608-2596-4856-1129","Apr/2024",6146,"363",1500
"3608-2751-5884-1916","May/2024",6538,"512",1200
"3608-1192-5988-1188","Jun/2019",3196,"180",1900
"3608-1782-4329-1128","Feb/2024",6108,"052",1800
"3608-1192-4158-1407","Sep/2022",7442,"805",1800
"3608-2800-4160-1182","Sep/2019",6596,"956",1700
"3608-1782-4318-1377","Apr/2024",2838,"784",1300
"3608-2507-5696-1839","Oct/2025",3974,"635",1700
"3608-1782-4711-1182","Mar/2018",6702,"703",1200
"3608-2181-5696-1265","Sep/2022",6658,"350",1100
"3608-1682-5988-1001","Oct/2021",5585,"312",1300
"3608-1782-5551-1129","Mar/2025",7577,"945",1600
"3608-1721-4236-1558","Jan/2018",3930,"908",1600
"3608-2751-5745-1355","May/2022",6926,"479",1900
"3608-1192-5489-1474","Oct/2024",7456,"747",1900
"3608-2588-5756-1300","Jul/2023",3423,"000",1900
"3608-1395-4711-1188","Oct/2020",2799,"114",1400
"3608-2507-5030-1583","Jan/2023",4340,"034",1000
"3608-1395-5407-1216","Jan/2021",5993,"280",1800
"3608-2596-5634-1407","May/2025",2075,"269",1300
"3608-1721-5470-1292","Sep/2022",2986,"980",1000
"3608-1333-5988-1037","Feb/2022",4007,"384",1800
"3608-2507-4318-1440","Oct/2022",6816,"974",1600
"3608-1682-4994-1068","Mar/2021",2587,"587",1600
"3608-1395-5988-1181","Dec/2021",5860,"978",1500
"3608-1333-5750-1795","Sep/2021",3750,"606",1200
"3608-2588-4160-1292","Jun/2023",3619,"523",1700
"3608-2800-4523-1682","Jul/2025",4899,"335",1600
"3608-2800-5470-1245","Jul/2019",6701,"869",1400
"3608-2968-5766-1064","Sep/2021",2364,"869",1100
"3608-2751-4236-1274","Sep/2024",7198,"671",1800
"3608-1782-4264-1134","Jun/2024",2752,"301",1700
"3608-2588-5696-1795","Jun/2020",5619,"580",1200
"3608-2800-5470-1705","Sep/2021",2895,"879",1900
"3608-1721-5015-1428","Apr/2018",6000,"544",1800
"3608-2507-5458-1068","Feb/2021",6380,"029",1200
"3608-2588-4523-1194","Sep/2023",6341,"949",1200
"3608-1395-4329-1216","Feb/2023",3590,"349",1200
"3608-2751-4158-1551","Sep/2022",3902,"442",1400
"3608-1682-4318-1976","Aug/2022",4769,"102",1900
"3608-2968-5551-1216","Sep/2021",5714,"643",1600
"3608-1782-4994-1960","Mar/2020",5322,"970",1600
"3608-2181-4344-1394","Jun/2025",4540,"828",1900
"3608-1782-4951-1936","Jan/2021",2315,"977",1300
"3608-1721-4236-1936","Nov/2022",3192,"602",2000
"3608-2751-4329-1244","Jun/2023",6321,"526",1400
"3608-1395-5458-1613","Jan/2020",7184,"207",1400
"3608-2067-4342-1181","May/2022",5752,"961",1100
"3608-1333-5038-1474","Oct/2020",6842,"862",1000
"3608-1192-5638-1744","Jan/2025",4125,"172",1900
"3608-2181-5394-1188","Jun/2025",2678,"107",1000
"3608-1682-4342-1121","Nov/2020",2194,"143",1500
"3608-1395-4580-1794","Oct/2022",4020,"183",1500
"3608-2800-5988-1623","Jul/2024",3096,"127",1800
"3608-2181-4383-1355","Mar/2020",6495,"814",2000
"3608-2800-4383-1596","Mar/2022",4402,"188",1900
"3608-2800-5015-1094","Feb/2025",3624,"417",1400
"3608-2588-5724-1055","Jan/2023",6733,"118",1200
"3608-2751-4711-1761","Aug/2023",5424,"579",1500
"3608-1682-4951-1603","May/2022",6340,"606",1200
"3608-2800-5152-1596","Jun/2019",3626,"156",1200
"3608-2588-5745-1839","Jun/2019",3803,"882",1900
"3608-2968-4458-1551","Nov/2025",3364,"978",2000
"3608-2588-4394-1821","Mar/2025",4928,"294",1500
"3608-1395-5196-1968","Jan/2019",4916,"039",1400
"3608-1395-5724-1572","Sep/2018",2155,"877",1100
"3608-2067-4160-1629","Jul/2020",2337,"049",1200
"3608-2968-4994-1915","Sep/2019",7495,"238",1100
"3608-1682-5152-1718","Jun/2025",6051,"879",1100
"3608-1395-4342-1837","Dec/2021",2179,"893",1500
"3608-2181-5015-1795","Aug/2021",4549,"034",1500
"3608-2181-5696-1245","Feb/2019",4787,"149",1100
"3608-2507-5745-1188","Apr/2025",2532,"357",1100
"3608-2751-4005-1596","Oct/2020",7057,"432",2000
"3608-2067-5489-1617","Feb/2018",4926,"809",1200
"3608-2968-4342-1198","Dec/2021",7513,"215",1100
"3608-2181-5196-1682","Sep/2024",3383,"624",1500
"3608-1333-5632-1181","Jul/2024",5952,"283",1500
"3608-2588-5196-1804","Oct/2018",1996,"940",1100
"3608-2181-5884-1497","Aug/2018",7309,"873",1900
"3608-1395-4994-1646","Sep/2025",3511,"674",2000
"3608-2596-4342-1673","Mar/2025",3740,"089",1600
"3608-2968-5132-1129","Oct/2023",4773,"119",1700
"3608-2751-4158-1055","Dec/2023",3186,"867",1400
"3608-2751-4288-1976","Aug/2019",7701,"767",1400
"3608-2800-4158-1032","Jun/2021",7347,"527",1400
"3608-2067-4657-1278","Nov/2023",3061,"662",1800
"3608-2181-5333-1054","Aug/2024",4782,"621",2000
"3608-1782-5745-1442","Oct/2019",6344,"724",1900
"3608-2507-5407-1931","Jul/2023",4174,"189",1100
"3608-1682-5458-1518","Apr/2022",5905,"954",2000
"3608-1192-4951-1589","Mar/2024",6195,"225",1700
"3608-1192-5470-1306","Oct/2022",5658,"265",2000
"3608-1721-5632-1597","Aug/2020",2959,"231",1300
"3608-1395-5634-1181","Feb/2021",6057,"126",1400
"3608-1333-4354-1593","Jun/2021",3973,"991",1000
"3608-1192-5638-1717","Feb/2020",6387,"002",1200
"3608-1721-5458-1037","Aug/2023",6040,"796",1800
"3608-2067-4038-1915","Mar/2021",5808,"417",1300
"3608-1333-5884-1024","Mar/2023",5851,"501",1800
"3608-1782-4005-1614","Feb/2025",7692,"865",1500
"3608-1395-4668-1014","Feb/2024",4122,"150",1400
"3608-1721-4160-1551","Aug/2020",7642,"761",1100
"3608-1395-5884-1407","Jan/2023",6684,"083",1300
"3608-2181-4668-1673","Aug/2021",3963,"729",1900
"3608-1721-4264-1474","Sep/2019",7500,"536",1500
"3608-1333-5724-1518","Feb/2022",7024,"087",1200
"3608-2968-5030-1055","Jan/2021",4858,"133",1800
"3608-2588-5890-1361","Mar/2018",5415,"114",1400
"3608-2968-4005-1407","Feb/2020",3495,"441",1200
"3608-1682-5745-1900","Oct/2024",3471,"471",1400
"3608-2588-4856-1673","Jan/2019",4892,"024",1500
"3608-2588-5696-1428","Nov/2024",5782,"414",1800
"3608-2596-5766-1220","Mar/2021",7484,"769",1600
"3608-2067-4038-1001","Mar/2024",3599,"129",1200
"3608-2588-5983-1572","Apr/2021",2404,"962",1400
"3608-2181-5015-1306","Mar/2021",3309,"068",1600
"3608-1782-5988-1596","May/2018",4416,"833",1700
"3608-1333-4523-1980","Nov/2020",7858,"427",1400
"3608-2751-4394-1394","May/2023",7494,"754",1900
"3608-2181-5691-1646","Mar/2020",7072,"145",1000
"3608-1682-5459-1717","Jul/2020",5353,"876",1000
"3608-1333-4236-1916","Jul/2022",3793,"874",1300
"3608-2181-5890-1915","Apr/2025",5023,"115",1200
"3608-2800-5750-1377","Jul/2018",3994,"122",1500
"3608-2181-5459-1292","Dec/2025",6347,"110",1400
"3608-2968-5551-1055","Sep/2025",6686,"695",1000
"3608-1782-4951-1980","Jul/2019",3866,"831",1500
"3608-2507-4354-1109","Apr/2018",3643,"001",2000
"3608-1682-5750-1428","Dec/2022",7010,"248",1700
"3608-2588-4458-1617","Aug/2022",7528,"077",1900
"3608-1192-4329-1983","Jan/2022",3419,"320",2000
"3608-2588-4318-1355","Aug/2022",2504,"469",1600
"3608-2596-5638-1980","Jan/2020",5148,"204",1600
"3608-1395-4160-1623","Sep/2024",5335,"671",1800
"3608-1782-5015-1637","Apr/2024",7963,"144",1500
"3608-1782-4523-1215","Sep/2024",7351,"831",2000
"3608-2596-5634-1795","Oct/2018",5040,"537",1900
"3608-2800-5632-1274","Nov/2021",5240,"663",1000
"3608-1395-4264-1837","Feb/2019",5183,"380",1700
"3608-2181-4711-1916","May/2018",4266,"756",1700
"3608-2507-5489-1292","Jul/2020",4976,"833",1500
"3608-2751-4160-1244","Apr/2021",3803,"138",1900
"3608-1721-5196-1983","May/2024",2720,"223",1600
"3608-2181-5756-1717","Mar/2023",2277,"663",1000
"3608-1782-4342-1497","Mar/2024",2955,"855",1400
"3608-1192-4394-1094","Nov/2021",2241,"474",1500
"3608-2181-4580-1322","Jul/2023",5040,"480",1400
"3608-2751-5196-1465","Apr/2020",4602,"500",2000
"3608-1782-4668-1216","Oct/2022",2447,"990",1400
"3608-1682-4668-1936","Jun/2023",6419,"532",1900
"3608-1333-5196-1383","Jun/2023",7052,"752",1300
"3608-2596-4951-1916","Apr/2022",3406,"818",1100
"3608-2507-4342-1474","Oct/2021",5164,"795",1800
"3608-2751-5407-1189","Jun/2024",6173,"314",2000
"3608-1333-5745-1442","Jan/2022",7694,"547",1700
"3608-1721-4523-1693","Jun/2018",4418,"644",1800
"3608-2800-5638-1837","Sep/2022",3636,"827",1800
"3608-2596-4458-1537","Aug/2023",4074,"804",1200
"3608-2751-4523-1597","Aug/2025",3591,"572",1900
"3608-1333-4158-1435","Oct/2024",3442,"886",2000
"3608-2751-5634-1217","Mar/2023",3028,"248",1500
"3608-2751-5988-1428","Apr/2018",2477,"367",1100
"3608-1682-4342-1052","May/2018",7433,"779",1600
"3608-1192-5983-1188","Jan/2023",3122,"554",2000
"3608-1192-4344-1064","Aug/2020",4393,"480",1900
"3608-2588-4038-1646","Jan/2020",7772,"279",1800
"3608-2800-5766-1838","Sep/2018",2980,"119",1100
"3608-2588-4264-1936","May/2022",6237,"763",1000
"3608-2588-5470-1629","Mar/2025",3272,"353",1100
"3608-2596-5791-1300","Oct/2024",6795,"994",1200
"3608-2596-5890-1646","Oct/2019",4392,"303",1600
"3608-1782-4160-1220","Sep/2025",7065,"526",1100
"3608-1721-4951-1603","Apr/2025",2514,"574",1300
"3608-2588-4445-1572","Sep/2023",3287,"353",1500
"3608-2507-4318-1407","Jun/2020",4263,"835",1400
"3608-2067-4236-1844","Oct/2018",4343,"599",1100
"3608-1333-4394-1497","Aug/2024",7844,"738",1200
"3608-1395-5196-1646","Jun/2024",2357,"566",1000
"3608-2067-4236-1936","Dec/2023",7431,"761",1000
"3608-2181-5458-1476","Feb/2023",5602,"325",1400
"3608-2751-5152-1194","Aug/2018",5832,"305",1600
"3608-1782-5884-1140","Feb/2019",6655,"818",1900
"3608-2800-5791-1274","Dec/2024",2531,"546",1200
"3608-2588-5132-1053","May/2018",6084,"702",1700
"3608-1782-4994-1583","May/2024",4735,"564",1300
"3608-2968-5489-1194","Sep/2020",5561,"850",1000
"3608-1192-4994-1032","Mar/2024",7500,"094",1200
"3608-1782-5766-1351","Sep/2022",4814,"567",1000
"3608-1395-5750-1935","Sep/2018",3205,"561",1500
"3608-1395-4344-1474","Apr/2023",4171,"962",1400
"3608-2596-5884-1244","Oct/2025",2965,"435",1000
"3608-2968-4445-1055","Jun/2021",4895,"025",1000
"3608-2507-4158-1440","Nov/2023",2697,"917",1900
"3608-2800-5766-1054","Nov/2021",5327,"753",1000
"3608-2588-4329-1960","Feb/2018",3045,"467",1700
"3608-1395-5030-1497","Jan/2025",6040,"304",1700
"3608-1721-5638-1344","Aug/2020",3970,"546",1700
"3608-2588-5638-1795","Jul/2025",3557,"272",1500
"3608-1395-5884-1217","Dec/2021",3462,"937",1200
"3608-2067-4160-1301","Mar/2024",7372,"443",1200
"3608-2067-5988-1558","Oct/2023",3341,"448",1300
"3608-1333-5152-1614","Jun/2021",2792,"220",1600
"3608-1192-4951-1189","Mar/2024",3140,"881",1500
"3608-2588-4005-1646","Feb/2024",6672,"925",2000
"3608-2588-5884-1361","Aug/2025",4740,"536",1500
"3608-1721-5489-1014","Sep/2024",7580,"151",1200
"3608-2800-4342-1935","Sep/2020",7724,"252",1400
"3608-2751-4523-1593","Mar/2025",3801,"569",1900
"3608-1782-4668-1394","Aug/2025",5230,"794",1500
"3608-2181-4445-1361","Mar/2021",6444,"776",1800
"3608-1782-4318-1915","Oct/2022",2537,"921",1200
"3608-2596-4318-1572","Dec/2020",7884,"334",1100
"3608-1395-4856-1837","Jul/2021",7887,"733",1200
"3608-2800-4580-1140","Apr/2021",6957,"173",2000
"3608-2181-5551-1999","Jul/2024",5179,"738",1400
"3608-1192-4383-1936","May/2025",6884,"689",1500
"3608-1682-5551-1274","Nov/2020",3668,"361",2000
"3608-1333-5890-1182","Sep/2019",4355,"067",1100
"3608-2507-5196-1109","Jun/2022",7900,"883",1200
"3608-1333-5750-1614","Apr/2024",4072,"952",2000
"3608-2507-4523-1960","Jun/2019",4492,"493",1800
"3608-2968-5632-1856","Nov/2019",7553,"419",1700
"3608-1192-5634-1189","Aug/2022",4712,"277",2000
"3608-2800-5470-1129","May/2022",2112,"508",1100
"3608-1395-5030-1844","Nov/2019",7866,"910",1100
"3608-1192-5988-1761","Jun/2021",4247,"760",1400
"3608-1395-5394-1892","Jan/2021",2675,"280",1800
"3608-1682-5791-1856","Dec/2018",4390,"319",1800
"3608-2596-4342-1274","Jun/2018",4400,"920",1500
"3608-1395-5750-1614","Oct/2023",5776,"083",1700
"3608-2751-5724-1558","Jul/2020",6894,"955",1800
"3608-1721-4383-1344","Mar/2021",2879,"562",1600
